Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
1049.606,2025-10-08T00:21:54.0637850Z,638954797140637950,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2707),0.00081,0.00008,0.00140,0.00673,0.00001,0.00001,0.01114,0.01193,0.00008,0.00184,0.00084,0.00435,0.06149,0.09336,0.00247,0.00311,0.00219,0.00000,0.00697,0.00327,0.00316,0.00988,0.00834,0.00738,0.00098,0.00518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.635,2025-10-08T00:21:54.0925650Z,638954797140925730,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2671),0.00087,0.00004,0.00070,0.00618,0.00145,0.00045,0.00738,0.00789,0.00036,0.00340,0.00290,0.00417,0.06595,0.09783,0.00124,0.00313,0.00110,0.00103,0.00746,0.00412,0.00406,0.00991,0.00914,0.00763,0.00049,0.00508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.659,2025-10-08T00:21:54.1168250Z,638954797141168280,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2640),0.00089,0.00003,0.00195,0.00554,0.00103,0.00032,0.00774,0.00559,0.00057,0.00241,0.00205,0.00411,0.06702,0.09830,0.00088,0.00379,0.00078,0.00073,0.00992,0.00437,0.00433,0.00992,0.00937,0.00686,0.00035,0.00505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.693,2025-10-08T00:21:54.1507810Z,638954797141507910,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2606),0.00091,0.00002,0.00243,0.00674,0.00052,0.00016,0.00818,0.00739,0.00029,0.00368,0.00351,0.00404,0.05924,0.08980,0.00044,0.00190,0.00287,0.00037,0.00894,0.00467,0.00465,0.00993,0.00863,0.00737,0.00018,0.00398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.725,2025-10-08T00:21:54.1820140Z,638954797141820220,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2575),0.00046,0.00113,0.00122,0.00619,0.00026,0.00008,0.00840,0.01347,0.00014,0.00288,0.00321,0.00319,0.06688,0.09708,0.00179,0.00095,0.00144,0.00018,0.00845,0.00234,0.00233,0.00891,0.00681,0.00720,0.00009,0.00345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.748,2025-10-08T00:21:54.2052290Z,638954797142052310,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2551),0.00032,0.00146,0.00086,0.00786,0.00018,0.00006,0.00847,0.00954,0.00320,0.00204,0.00372,0.00458,0.06622,0.09776,0.00127,0.00068,0.00102,0.00013,0.01063,0.00166,0.00310,0.00921,0.00772,0.00655,0.00006,0.00389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.782,2025-10-08T00:21:54.2389120Z,638954797142389250,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2516),0.00063,0.00073,0.00043,0.00675,0.00009,0.00003,0.01665,0.00884,0.00192,0.00205,0.00435,0.00346,0.06519,0.09877,0.00064,0.00034,0.00196,0.00007,0.00929,0.00083,0.00548,0.01103,0.00780,0.00824,0.00003,0.00443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.814,2025-10-08T00:21:54.2718000Z,638954797142718140,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2492),0.00031,0.00149,0.00022,0.00537,0.00005,0.00001,0.01565,0.01420,0.00096,0.00351,0.00466,0.00256,0.06823,0.09850,0.00301,0.00174,0.00098,0.00003,0.00863,0.00042,0.00275,0.00946,0.00742,0.00806,0.00002,0.00470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.837,2025-10-08T00:21:54.2939310Z,638954797142939340,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2482),0.00043,0.00122,0.00011,0.00583,0.00002,0.00001,0.01215,0.01386,0.00048,0.00176,0.00379,0.00326,0.05961,0.08863,0.00420,0.00356,0.00152,0.00002,0.00665,0.00269,0.00386,0.01115,0.00868,0.00900,0.00001,0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.872,2025-10-08T00:21:54.3288980Z,638954797143289010,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2449),0.00041,0.00127,0.00150,0.00689,0.00001,0.00045,0.01000,0.01672,0.00024,0.00088,0.00438,0.00362,0.06109,0.08906,0.00322,0.00447,0.00076,0.00001,0.00894,0.00382,0.00544,0.01405,0.01033,0.00844,0.00000,0.00490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.904,2025-10-08T00:21:54.3608780Z,638954797143608920,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2411),0.00048,0.00110,0.00178,0.00858,0.00001,0.00054,0.01352,0.01108,0.00035,0.00044,0.00467,0.00264,0.06182,0.09072,0.00319,0.00382,0.00038,0.00000,0.00845,0.00337,0.00521,0.01303,0.01117,0.00671,0.00000,0.00391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.936,2025-10-08T00:21:54.3935130Z,638954797143935200,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2370),0.00070,0.00055,0.00089,0.00943,0.00145,0.00059,0.00930,0.00746,0.00049,0.00022,0.00337,0.00446,0.06425,0.09548,0.00317,0.00192,0.00122,0.00000,0.00820,0.00272,0.00364,0.01149,0.00808,0.00730,0.00000,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.962,2025-10-08T00:21:54.4189470Z,638954797144189490,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2304),0.00077,0.00039,0.00063,0.00784,0.00103,0.00086,0.00659,0.00529,0.00066,0.00161,0.00384,0.00316,0.06871,0.09953,0.00382,0.00136,0.00086,0.00000,0.00813,0.00337,0.00403,0.01394,0.00862,0.00662,0.00000,0.00357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1049.995,2025-10-08T00:21:54.4518960Z,638954797144519100,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2206),0.00085,0.00020,0.00279,0.00790,0.00197,0.00319,0.00331,0.00534,0.00056,0.00081,0.00193,0.00275,0.07761,0.10691,0.00460,0.00337,0.00043,0.00000,0.00640,0.00417,0.00347,0.01340,0.00928,0.00725,0.00000,0.00282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.025,2025-10-08T00:21:54.4823780Z,638954797144823860,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2095),0.00089,0.00010,0.00140,0.00908,0.00099,0.00916,0.00166,0.00268,0.00082,0.00185,0.00242,0.00336,0.07465,0.10421,0.00500,0.00326,0.00022,0.00000,0.00717,0.00354,0.00319,0.01168,0.00858,0.00859,0.00000,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.049,2025-10-08T00:21:54.5059670Z,638954797145059690,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2009),0.00090,0.00007,0.00099,0.00760,0.00070,0.01256,0.00118,0.00190,0.00090,0.00131,0.00316,0.00354,0.08187,0.11007,0.00511,0.00388,0.00015,0.00000,0.00740,0.00251,0.00371,0.01117,0.00753,0.00754,0.00000,0.00245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.080,2025-10-08T00:21:54.5378220Z,638954797145378310,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.1888),0.00072,0.00050,0.00050,0.00695,0.00035,0.01387,0.00059,0.00095,0.00655,0.00066,0.00159,0.00294,0.08585,0.13026,0.00368,0.00195,0.00008,0.00000,0.00603,0.00126,0.00331,0.00911,0.00626,0.00626,0.00000,0.00371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.115,2025-10-08T00:21:54.5725780Z,638954797145725900,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.1766),0.00056,0.00091,0.00025,0.00547,0.00018,0.01733,0.00030,0.00048,0.00580,0.00136,0.00327,0.00230,0.11707,0.15869,0.00453,0.00209,0.00004,0.00000,0.00467,0.00311,0.00414,0.00705,0.00562,0.00562,0.00000,0.00331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.138,2025-10-08T00:21:54.5949540Z,638954797145949570,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.1703),0.00074,0.00046,0.00157,0.00671,0.00009,0.01907,0.00015,0.00024,0.01098,0.00316,0.00267,0.00115,0.11221,0.18429,0.00496,0.00374,0.00002,0.00000,0.00234,0.00259,0.00310,0.00849,0.00530,0.00675,0.00000,0.00414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.171,2025-10-08T00:21:54.6287430Z,638954797146287530,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.1605),0.00149,0.00023,0.00079,0.00535,0.00004,0.01713,0.00007,0.00012,0.00999,0.00261,0.00237,0.00174,0.12255,0.17376,0.00518,0.00456,0.00001,0.00000,0.00350,0.00275,0.00403,0.00674,0.00513,0.00689,0.00000,0.00455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.204,2025-10-08T00:21:54.6617420Z,638954797146617540,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.1493),0.00121,0.00012,0.00040,0.00665,0.00002,0.01417,0.00004,0.00006,0.00833,0.00131,0.00119,0.00169,0.11725,0.18028,0.00528,0.00498,0.00000,0.00000,0.00340,0.00138,0.00305,0.00586,0.00505,0.00593,0.00000,0.00476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.228,2025-10-08T00:21:54.6850110Z,638954797146850130,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.1076),0.00086,0.00074,0.00028,0.00703,0.00002,0.01330,0.00003,0.00576,0.00590,0.00093,0.00084,0.00236,0.10771,0.15671,0.00532,0.00353,0.00000,0.00000,0.00473,0.00098,0.00216,0.00560,0.00503,0.00710,0.00000,0.00482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.259,2025-10-08T00:21:54.7161030Z,638954797147161120,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0455),0.00062,0.00103,0.00159,0.00749,0.00001,0.01142,0.00001,0.00557,0.00516,0.00149,0.00042,0.00317,0.09308,0.12860,0.00424,0.00446,0.00000,0.00000,0.00469,0.00049,0.00211,0.00631,0.00500,0.00749,0.00000,0.00387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.296,2025-10-08T00:21:54.7538170Z,638954797147538260,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0186),0.00050,0.00118,0.00080,0.00690,0.00000,0.00931,0.00001,0.01256,0.00259,0.00075,0.00021,0.00241,0.12288,0.14596,0.00482,0.00492,0.00000,0.00000,0.00400,0.00025,0.00251,0.00709,0.00499,0.00726,0.00000,0.00297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.317,2025-10-08T00:21:54.7744540Z,638954797147744560,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0095),0.00045,0.00125,0.00040,0.00660,0.00000,0.00942,0.00000,0.00899,0.00152,0.00140,0.00011,0.00237,0.11035,0.12586,0.00399,0.00516,0.00000,0.00000,0.00433,0.00012,0.00229,0.00604,0.00498,0.00757,0.00000,0.00397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.341,2025-10-08T00:21:54.7978570Z,638954797147978590,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0061),0.00059,0.00089,0.00028,0.00700,0.00000,0.00667,0.00252,0.01511,0.00108,0.00099,0.00008,0.00168,0.10862,0.12251,0.00440,0.00680,0.00000,0.00000,0.00306,0.00009,0.00307,0.00573,0.00498,0.00826,0.00000,0.00426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.373,2025-10-08T00:21:54.8299240Z,638954797148299340,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0025),0.00049,0.00110,0.00014,0.00665,0.00000,0.00566,0.00378,0.01520,0.00054,0.00050,0.00004,0.00084,0.09722,0.11017,0.00444,0.00721,0.00103,0.00000,0.00550,0.00149,0.00299,0.00783,0.00642,0.00910,0.00000,0.00316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.406,2025-10-08T00:21:54.8632860Z,638954797148632970,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0010),0.00024,0.00168,0.00007,0.00614,0.00000,0.00329,0.00368,0.01168,0.00059,0.00025,0.00105,0.00124,0.09439,0.10772,0.00491,0.00742,0.00052,0.00000,0.00672,0.00075,0.00398,0.00640,0.00570,0.00849,0.00092,0.00304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.426,2025-10-08T00:21:54.8830740Z,638954797148830770,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0005),0.00044,0.00119,0.00005,0.00435,0.00000,0.00559,0.00261,0.00827,0.00073,0.00018,0.00074,0.00204,0.09876,0.13284,0.00505,0.00683,0.00037,0.00000,0.00708,0.00053,0.00282,0.00599,0.00404,0.00747,0.00065,0.00360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.460,2025-10-08T00:21:54.9172430Z,638954797149172550,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0003),0.00049,0.00106,0.00003,0.00532,0.00000,0.00511,0.00382,0.01391,0.00037,0.00009,0.00037,0.00301,0.12604,0.16633,0.00365,0.00611,0.00018,0.00000,0.00752,0.00027,0.00141,0.00693,0.00348,0.00725,0.00033,0.00283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.485,2025-10-08T00:21:54.9421400Z,638954797149421420,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0001),0.00052,0.00100,0.00001,0.00465,0.00000,0.01294,0.00192,0.00889,0.00050,0.00149,0.00266,0.00151,0.14416,0.16747,0.00340,0.00576,0.00009,0.00000,0.00377,0.00013,0.00216,0.00451,0.00277,0.00714,0.00016,0.00245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.516,2025-10-08T00:21:54.9729730Z,638954797149729900,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0001),0.00072,0.00050,0.00001,0.00548,0.00000,0.00726,0.00096,0.01725,0.00025,0.00075,0.00236,0.00076,0.17111,0.18742,0.00328,0.00558,0.00150,0.00000,0.00189,0.00007,0.00108,0.00474,0.00242,0.00854,0.00008,0.00226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.539,2025-10-08T00:21:54.9964350Z,638954797149964370,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0000),0.00078,0.00036,0.00000,0.00504,0.00000,0.00559,0.00068,0.02399,0.00018,0.00053,0.00167,0.00170,0.18862,0.19583,0.00390,0.00709,0.00106,0.00000,0.00134,0.00005,0.00077,0.00481,0.00316,0.00895,0.00006,0.00305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.572,2025-10-08T00:21:55.0297600Z,638954797150297700,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0000),0.00086,0.00018,0.00000,0.00567,0.00000,0.00325,0.00212,0.02698,0.00009,0.00027,0.00229,0.00085,0.20239,0.20601,0.00464,0.00625,0.00053,0.00000,0.00067,0.00002,0.00141,0.00386,0.00261,0.00697,0.00003,0.00298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.595,2025-10-08T00:21:55.0520460Z,638954797150520480,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0000),0.00088,0.00013,0.00000,0.00518,0.00000,0.00230,0.00701,0.02786,0.00006,0.00019,0.00307,0.00060,0.17672,0.20248,0.00329,0.00443,0.00038,0.00145,0.00280,0.00002,0.00245,0.00419,0.00185,0.00639,0.00002,0.00211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.629,2025-10-08T00:21:55.0859420Z,638954797150859580,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0000),0.00063,0.00072,0.00000,0.00574,0.00000,0.00147,0.01202,0.02677,0.00003,0.00009,0.00299,0.00112,0.17277,0.20898,0.00434,0.00491,0.00019,0.00073,0.00372,0.00001,0.00268,0.00603,0.00341,0.00671,0.00001,0.00251,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.661,2025-10-08T00:21:55.1181090Z,638954797151181180,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0000),0.00078,0.00036,0.00000,0.00684,0.00000,0.00106,0.00855,0.02320,0.00002,0.00005,0.00150,0.00172,0.13497,0.17836,0.00486,0.00358,0.00009,0.00037,0.00187,0.00145,0.00237,0.00550,0.00419,0.00729,0.00001,0.00126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.685,2025-10-08T00:21:55.1419730Z,638954797151419770,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0000),0.00086,0.00018,0.00000,0.00624,0.00000,0.00284,0.00681,0.02141,0.00001,0.00002,0.00075,0.00087,0.12180,0.19507,0.00401,0.00448,0.00150,0.00018,0.00326,0.00073,0.00119,0.00421,0.00210,0.00571,0.00000,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.718,2025-10-08T00:21:55.1753680Z,638954797151753740,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0000),0.00089,0.00009,0.00103,0.00593,0.00000,0.00174,0.00593,0.02051,0.00000,0.00001,0.00141,0.00126,0.13760,0.20128,0.00359,0.00494,0.00075,0.00009,0.00560,0.00037,0.00060,0.00356,0.00353,0.00534,0.00000,0.00352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.739,2025-10-08T00:21:55.1963440Z,638954797151963470,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0000),0.00090,0.00006,0.00073,0.00652,0.00000,0.00168,0.00420,0.02024,0.00000,0.00146,0.00244,0.00089,0.12792,0.17448,0.00411,0.00350,0.00198,0.00007,0.00628,0.00026,0.00042,0.00397,0.00250,0.00668,0.00000,0.00249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.772,2025-10-08T00:21:55.2293960Z,638954797152296510,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00092,0.00003,0.00139,0.00724,0.00000,0.00084,0.00641,0.02207,0.00000,0.00073,0.00123,0.00045,0.10733,0.13667,0.00475,0.00333,0.00099,0.00003,0.00480,0.00158,0.00166,0.00447,0.00270,0.00728,0.00092,0.00373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.806,2025-10-08T00:21:55.2634290Z,638954797152634380,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0018),0.00092,0.00002,0.00070,0.00726,0.00000,0.00042,0.01262,0.02084,0.00000,0.00037,0.00062,0.00105,0.10237,0.11812,0.00396,0.00278,0.00050,0.00002,0.00405,0.00079,0.00083,0.00617,0.00383,0.00613,0.00046,0.00332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.832,2025-10-08T00:21:55.2888940Z,638954797152888970,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0042),0.00093,0.00001,0.00049,0.00746,0.00145,0.00030,0.01146,0.01745,0.00000,0.00171,0.00044,0.00074,0.09281,0.10977,0.00438,0.00354,0.00035,0.00001,0.00519,0.00056,0.00204,0.00582,0.00417,0.00724,0.00033,0.00235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.861,2025-10-08T00:21:55.3180580Z,638954797153180680,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0103),0.00093,0.00001,0.00025,0.00969,0.00073,0.00015,0.01304,0.01637,0.00000,0.00086,0.00022,0.00153,0.09242,0.10299,0.00331,0.00178,0.00163,0.00001,0.00657,0.00173,0.00247,0.00685,0.00457,0.00714,0.00016,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.897,2025-10-08T00:21:55.3539340Z,638954797153539440,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0144),0.00066,0.00066,0.00157,0.00766,0.00037,0.00039,0.00906,0.02101,0.00000,0.00043,0.00011,0.00193,0.10274,0.10557,0.00435,0.00201,0.00082,0.00000,0.00726,0.00087,0.00227,0.00446,0.00229,0.00606,0.00008,0.00132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1050.920,2025-10-08T00:21:55.3774380Z,638954797153774390,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0154),0.00171,0.00033,0.00079,0.00897,0.00018,0.00064,0.00845,0.02460,0.00000,0.00022,0.00006,0.00493,0.09717,0.09798,0.00375,0.00101,0.00144,0.00000,0.00364,0.00044,0.00114,0.00574,0.00363,0.00799,0.00004,0.00211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
