Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Target_Speed,Left_Gaze_Precision,is_LeftTargetLocked,Right_Gaze_Precision,is_RightTargetLocked,Stimulus_Target_Location_X,Stimulus_Target_Location_Y,Stimulus_Target_Location_Z,Left_Target_Hit_Location_X,Left_Target_Hit_Location_Y,Left_Target_Hit_Location_Z,Right_Target_Hit_Location_X,Right_Target_Hit_Location_Y,Right_Target_Hit_Location_Z
338.004,2025-10-08T00:10:02.4612400Z,638954790024612480,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.166,0.337,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.014,2025-10-08T00:10:02.4716270Z,638954790024716350,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.187,0.383,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.038,2025-10-08T00:10:02.4949860Z,638954790024949910,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.196,0.405,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.050,2025-10-08T00:10:02.5071430Z,638954790025071510,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.219,0.459,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.070,2025-10-08T00:10:02.5277080Z,638954790025277140,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.229,0.483,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.093,2025-10-08T00:10:02.5505680Z,638954790025505740,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.248,0.532,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.104,2025-10-08T00:10:02.5617880Z,638954790025617930,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.266,0.582,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.127,2025-10-08T00:10:02.5841950Z,638954790025842070,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.275,0.610,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.141,2025-10-08T00:10:02.5986540Z,638954790025986620,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.291,0.660,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.160,2025-10-08T00:10:02.6168700Z,638954790026168800,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.301,0.692,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.171,2025-10-08T00:10:02.6279380Z,638954790026279480,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.315,0.737,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.193,2025-10-08T00:10:02.6501920Z,638954790026501990,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.322,0.763,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.206,2025-10-08T00:10:02.6634430Z,638954790026634500,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.336,0.815,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.226,2025-10-08T00:10:02.6835630Z,638954790026835680,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.343,0.845,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.252,2025-10-08T00:10:02.7096660Z,638954790027096740,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.355,0.895,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.264,2025-10-08T00:10:02.7210920Z,638954790027210980,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.367,0.952,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.283,2025-10-08T00:10:02.7401810Z,638954790027401910,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.373,0.983,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.294,2025-10-08T00:10:02.7516480Z,638954790027516530,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.381,1.028,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.318,2025-10-08T00:10:02.7757520Z,638954790027757620,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.386,1.055,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.338,2025-10-08T00:10:02.7950630Z,638954790027950710,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.395,1.114,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.349,2025-10-08T00:10:02.8062220Z,638954790028062310,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.402,1.161,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.372,2025-10-08T00:10:02.8288940Z,638954790028289010,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.405,1.185,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.384,2025-10-08T00:10:02.8409040Z,638954790028409100,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.411,1.242,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.405,2025-10-08T00:10:02.8625990Z,638954790028626040,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.414,1.270,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.419,2025-10-08T00:10:02.8766730Z,638954790028766810,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.418,1.323,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.438,2025-10-08T00:10:02.8954380Z,638954790028954430,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.420,1.357,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.461,2025-10-08T00:10:02.9180630Z,638954790029180680,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.422,1.403,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.472,2025-10-08T00:10:02.9289390Z,638954790029289450,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.424,1.456,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.493,2025-10-08T00:10:02.9506640Z,638954790029506720,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.424,1.483,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.505,2025-10-08T00:10:02.9624570Z,638954790029624630,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.424,1.535,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.530,2025-10-08T00:10:02.9873750Z,638954790029873840,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.423,1.563,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.542,2025-10-08T00:10:02.9992030Z,638954790029992100,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.420,1.620,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.560,2025-10-08T00:10:03.0176940Z,638954790030176990,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.418,1.653,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.572,2025-10-08T00:10:03.0293190Z,638954790030293250,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.413,1.699,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.594,2025-10-08T00:10:03.0510910Z,638954790030510970,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.410,1.726,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.617,2025-10-08T00:10:03.0739580Z,638954790030739680,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.403,1.779,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.627,2025-10-08T00:10:03.0843700Z,638954790030843750,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.395,1.831,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.652,2025-10-08T00:10:03.1090670Z,638954790031090730,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.391,1.856,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.663,2025-10-08T00:10:03.1203450Z,638954790031203520,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.381,1.913,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.683,2025-10-08T00:10:03.1406690Z,638954790031406750,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.374,1.944,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.695,2025-10-08T00:10:03.1519850Z,638954790031519960,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.364,1.991,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.718,2025-10-08T00:10:03.1751540Z,638954790031751600,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.358,2.018,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.739,2025-10-08T00:10:03.1965970Z,638954790031966040,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.344,2.073,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.750,2025-10-08T00:10:03.2077980Z,638954790032078030,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.330,2.122,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.775,2025-10-08T00:10:03.2323180Z,638954790032323250,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.323,2.147,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.786,2025-10-08T00:10:03.2434050Z,638954790032434150,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.307,2.202,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.806,2025-10-08T00:10:03.2634230Z,638954790032634280,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.297,2.232,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.829,2025-10-08T00:10:03.2863250Z,638954790032863300,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.282,2.278,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.842,2025-10-08T00:10:03.2991010Z,638954790032991120,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.264,2.327,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.862,2025-10-08T00:10:03.3192160Z,638954790033192270,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.252,2.359,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.873,2025-10-08T00:10:03.3301710Z,638954790033301760,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.235,2.404,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.894,2025-10-08T00:10:03.3515010Z,638954790033515060,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.225,2.429,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.910,2025-10-08T00:10:03.3669530Z,638954790033669600,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.204,2.477,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.927,2025-10-08T00:10:03.3848310Z,638954790033848370,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.190,2.510,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.952,2025-10-08T00:10:03.4095050Z,638954790034095140,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.171,2.550,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.963,2025-10-08T00:10:03.4207580Z,638954790034207650,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.146,2.603,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
338.983,2025-10-08T00:10:03.4408550Z,638954790034408610,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.133,2.628,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.008,2025-10-08T00:10:03.4649050Z,638954790034649120,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.112,2.670,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.021,2025-10-08T00:10:03.4784970Z,638954790034785050,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.083,2.723,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.044,2025-10-08T00:10:03.5014460Z,638954790035014520,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.067,2.752,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.059,2025-10-08T00:10:03.5164130Z,638954790035164350,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.039,2.800,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.073,2025-10-08T00:10:03.5300740Z,638954790035300800,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.021,2.829,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.084,2025-10-08T00:10:03.5410390Z,638954790035410500,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-2.002,2.860,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.107,2025-10-08T00:10:03.5642140Z,638954790035642190,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.989,2.879,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.129,2025-10-08T00:10:03.5867910Z,638954790035867970,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.956,2.928,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.140,2025-10-08T00:10:03.5974430Z,638954790035974490,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.926,2.971,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.163,2025-10-08T00:10:03.6203490Z,638954790036203600,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.910,2.994,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.176,2025-10-08T00:10:03.6333000Z,638954790036333130,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.877,3.037,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.195,2025-10-08T00:10:03.6527600Z,638954790036527670,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.858,3.062,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.209,2025-10-08T00:10:03.6667130Z,638954790036667810,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.827,3.100,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.228,2025-10-08T00:10:03.6855210Z,638954790036855260,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.807,3.124,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.252,2025-10-08T00:10:03.7096670Z,638954790037096740,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.777,3.159,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.264,2025-10-08T00:10:03.7212940Z,638954790037213040,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.739,3.202,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.284,2025-10-08T00:10:03.7417120Z,638954790037417210,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.718,3.224,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.295,2025-10-08T00:10:03.7528480Z,638954790037528570,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.684,3.259,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.318,2025-10-08T00:10:03.7751550Z,638954790037751610,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.665,3.278,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.331,2025-10-08T00:10:03.7883810Z,638954790037883880,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.626,3.316,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.352,2025-10-08T00:10:03.8088640Z,638954790038088690,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.603,3.337,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.374,2025-10-08T00:10:03.8310600Z,638954790038310660,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.565,3.371,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.385,2025-10-08T00:10:03.8422370Z,638954790038422420,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.524,3.406,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.407,2025-10-08T00:10:03.8640330Z,638954790038640460,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.504,3.423,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.419,2025-10-08T00:10:03.8766600Z,638954790038766670,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.462,3.456,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.441,2025-10-08T00:10:03.8980330Z,638954790038980420,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.438,3.475,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.454,2025-10-08T00:10:03.9117470Z,638954790039117540,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.396,3.505,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.474,2025-10-08T00:10:03.9309580Z,638954790039309640,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.370,3.523,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.487,2025-10-08T00:10:03.9441170Z,638954790039441240,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.329,3.551,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.507,2025-10-08T00:10:03.9641680Z,638954790039641740,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.304,3.567,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.532,2025-10-08T00:10:03.9896410Z,638954790039896470,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.261,3.594,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.546,2025-10-08T00:10:04.0033990Z,638954790040034070,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.208,3.625,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.563,2025-10-08T00:10:04.0205750Z,638954790040205810,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.180,3.641,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.574,2025-10-08T00:10:04.0313420Z,638954790040313470,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.144,3.660,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.596,2025-10-08T00:10:04.0537230Z,638954790040537300,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.119,3.673,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.619,2025-10-08T00:10:04.0760250Z,638954790040760360,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.071,3.697,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.630,2025-10-08T00:10:04.0868700Z,638954790040868790,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-1.024,3.718,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.653,2025-10-08T00:10:04.1107380Z,638954790041107450,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.997,3.730,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.664,2025-10-08T00:10:04.1215400Z,638954790041215460,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.945,3.752,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.686,2025-10-08T00:10:04.1436580Z,638954790041436780,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.920,3.762,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.697,2025-10-08T00:10:04.1544250Z,638954790041544320,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.871,3.780,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.719,2025-10-08T00:10:04.1768460Z,638954790041768540,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.845,3.789,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.730,2025-10-08T00:10:04.1870940Z,638954790041871080,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.793,3.806,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.754,2025-10-08T00:10:04.2117980Z,638954790042118080,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.770,3.814,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.769,2025-10-08T00:10:04.2264260Z,638954790042264320,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.715,3.830,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.786,2025-10-08T00:10:04.2431820Z,638954790042431900,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.677,3.840,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.809,2025-10-08T00:10:04.2660670Z,638954790042660740,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.639,3.850,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.820,2025-10-08T00:10:04.2773780Z,638954790042773850,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.586,3.862,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.842,2025-10-08T00:10:04.2994730Z,638954790042994790,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.558,3.869,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.857,2025-10-08T00:10:04.3142920Z,638954790043142990,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.506,3.879,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.874,2025-10-08T00:10:04.3312030Z,638954790043312100,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.472,3.885,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.887,2025-10-08T00:10:04.3444780Z,638954790043444880,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.430,3.892,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.908,2025-10-08T00:10:04.3657550Z,638954790043657620,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.399,3.896,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.920,2025-10-08T00:10:04.3776640Z,638954790043776710,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.346,3.904,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.942,2025-10-08T00:10:04.3988810Z,638954790043988880,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.319,3.907,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.957,2025-10-08T00:10:04.4145270Z,638954790044145340,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.267,3.912,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.975,2025-10-08T00:10:04.4319160Z,638954790044319230,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.230,3.915,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
339.998,2025-10-08T00:10:04.4554150Z,638954790044554240,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.186,3.918,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
340.009,2025-10-08T00:10:04.4666170Z,638954790044666230,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.132,3.921,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
340.033,2025-10-08T00:10:04.4902870Z,638954790044903000,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.103,3.922,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
340.044,2025-10-08T00:10:04.5009260Z,638954790045009330,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.049,3.924,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
340.065,2025-10-08T00:10:04.5228490Z,638954790045228710,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False-0.019,3.924,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
340.078,2025-10-08T00:10:04.5354420Z,638954790045354490,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False0.033,3.924,7.000,-1.783,2.204,6.358,-2.034,2.276,6.707
340.098,2025-10-08T00:10:04.5554120Z,638954790045554190,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.253,False0.000,False0.065,3.924,7.000,-0.083,3.528,6.252,-2.034,2.276,6.707
340.109,2025-10-08T00:10:04.5666850Z,638954790045667220,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False0.114,3.922,7.000,-0.083,3.528,6.252,-2.034,2.276,6.707
340.131,2025-10-08T00:10:04.5879320Z,638954790045879390,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False0.139,3.921,7.000,-0.083,3.528,6.252,-2.034,2.276,6.707
340.156,2025-10-08T00:10:04.6133800Z,638954790046133920,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False0.191,3.918,7.000,-0.083,3.528,6.252,-2.034,2.276,6.707
340.168,2025-10-08T00:10:04.6255200Z,638954790046255280,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False0.252,3.913,7.000,-0.083,3.528,6.252,-2.034,2.276,6.707
340.188,2025-10-08T00:10:04.6450820Z,638954790046450930,STEVEN100725C,Smooth Pursuit Circle Pattern,2.000,0.000,False0.000,False0.282,3.911,7.000,-0.083,3.528,6.252,-2.034,2.276,6.707
