Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
561.543,2025-10-08T00:13:46.0002420Z,638954792260002440,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00065,0.00058,0.00029,0.00819,0.00000,0.00781,0.00003,0.00000,0.00865,0.00373,0.00244,0.00231,0.06214,0.07289,0.00643,0.00391,0.00369,0.00010,0.00180,0.00428,0.00438,0.00620,0.00738,0.00952,0.00082,0.00437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.565,2025-10-08T00:13:46.0223700Z,638954792260223720,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00046,0.00064,0.00021,0.00812,0.00000,0.00640,0.00002,0.00000,0.01436,0.00409,0.00173,0.00280,0.05562,0.07193,0.00613,0.00591,0.00262,0.00007,0.00128,0.00303,0.00455,0.00584,0.00667,0.00964,0.00058,0.00455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.587,2025-10-08T00:13:46.0444350Z,638954792260444370,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00102,0.00045,0.00015,0.00691,0.00000,0.00818,0.00002,0.00000,0.01566,0.00290,0.00122,0.00314,0.05680,0.07125,0.00591,0.00576,0.00185,0.00005,0.00090,0.00215,0.00467,0.00559,0.00618,0.00828,0.00041,0.00322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.609,2025-10-08T00:13:46.0664230Z,638954792260664250,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00051,0.00062,0.00142,0.00743,0.00000,0.00756,0.00001,0.00000,0.01335,0.00393,0.00061,0.00240,0.05369,0.06838,0.00565,0.00558,0.00238,0.00002,0.00045,0.00355,0.00379,0.00528,0.00660,0.00663,0.00021,0.00264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.631,2025-10-08T00:13:46.0883830Z,638954792260883860,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00036,0.00067,0.00100,0.00758,0.00000,0.00900,0.00001,0.00000,0.01220,0.00423,0.00043,0.00286,0.05108,0.06728,0.00715,0.00710,0.00169,0.00147,0.00032,0.00252,0.00269,0.00519,0.00613,0.00615,0.00015,0.00332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.652,2025-10-08T00:13:46.1097500Z,638954792261097520,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00026,0.00071,0.00071,0.00769,0.00000,0.00724,0.00000,0.00000,0.01413,0.00300,0.00031,0.00319,0.05648,0.07086,0.00664,0.00660,0.00264,0.00104,0.00023,0.00178,0.00335,0.00658,0.00724,0.00725,0.00141,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.678,2025-10-08T00:13:46.1351200Z,638954792261351220,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00132,0.00035,0.00131,0.00782,0.00145,0.00425,0.00209,0.00000,0.01920,0.00398,0.00015,0.00242,0.05704,0.07229,0.00602,0.00711,0.00278,0.00052,0.00243,0.00337,0.00416,0.00680,0.00714,0.00859,0.00071,0.00439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.701,2025-10-08T00:13:46.1584200Z,638954792261584230,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0594),0.00093,0.00048,0.00093,0.00786,0.00103,0.00387,0.00148,0.00000,0.01909,0.00427,0.00011,0.00287,0.05200,0.07005,0.00584,0.00504,0.00197,0.00037,0.00172,0.00239,0.00440,0.00627,0.00796,0.00899,0.00050,0.00456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.719,2025-10-08T00:13:46.1768410Z,638954792261768440,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1003),0.00136,0.00034,0.00066,0.00673,0.00218,0.00361,0.00105,0.00000,0.01901,0.00447,0.00008,0.00204,0.05279,0.07137,0.00571,0.00514,0.00139,0.00026,0.00122,0.00169,0.00456,0.00734,0.00853,0.00927,0.00035,0.00468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.742,2025-10-08T00:13:46.1994640Z,638954792261994660,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1339),0.00068,0.00057,0.00167,0.00734,0.00109,0.00607,0.00053,0.00000,0.01891,0.00370,0.00149,0.00300,0.05621,0.07792,0.00444,0.00684,0.00173,0.00013,0.00293,0.00230,0.00622,0.00719,0.00676,0.00960,0.00018,0.00482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.766,2025-10-08T00:13:46.2231370Z,638954792262231400,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1501),0.00118,0.00040,0.00119,0.00752,0.00077,0.00795,0.00037,0.00000,0.01888,0.00262,0.00105,0.00213,0.04852,0.06970,0.00314,0.00485,0.00267,0.00154,0.00440,0.00163,0.00585,0.00799,0.00769,0.00970,0.00013,0.00342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.786,2025-10-08T00:13:46.2431500Z,638954792262431520,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1549),0.00083,0.00051,0.00084,0.00765,0.00055,0.00563,0.00537,0.00000,0.01338,0.00330,0.00075,0.00267,0.05467,0.07112,0.00380,0.00501,0.00189,0.00109,0.00543,0.00260,0.00560,0.00566,0.00690,0.00832,0.00009,0.00242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.811,2025-10-08T00:13:46.2680320Z,638954792262680350,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1578),0.00042,0.00065,0.00042,0.00664,0.00130,0.00369,0.00417,0.00000,0.01529,0.00269,0.00140,0.00134,0.05492,0.07701,0.00459,0.00520,0.00095,0.00055,0.00505,0.00276,0.00426,0.00532,0.00594,0.00913,0.00135,0.00369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.832,2025-10-08T00:13:46.2897540Z,638954792262897560,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1578),0.00030,0.00069,0.00164,0.00702,0.00092,0.00348,0.00295,0.00000,0.01632,0.00335,0.00099,0.00095,0.04905,0.06905,0.00483,0.00526,0.00212,0.00039,0.00358,0.00195,0.00302,0.00377,0.00566,0.00792,0.00096,0.00406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.866,2025-10-08T00:13:46.3237420Z,638954792263237930,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1551),0.00015,0.00074,0.00082,0.00865,0.00046,0.01077,0.00148,0.00000,0.01562,0.00271,0.00050,0.00048,0.05228,0.06479,0.00511,0.00690,0.00209,0.00020,0.00179,0.00346,0.00399,0.00437,0.00676,0.00748,0.00048,0.00452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.887,2025-10-08T00:13:46.3438620Z,638954792263438660,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1532),0.00011,0.00076,0.00058,0.00844,0.00033,0.01128,0.00105,0.00000,0.01381,0.00337,0.00035,0.00034,0.05298,0.06475,0.00519,0.00646,0.00148,0.00014,0.00127,0.00390,0.00428,0.00454,0.00624,0.00675,0.00034,0.00465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.909,2025-10-08T00:13:46.3666090Z,638954792263666110,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1505),0.00005,0.00077,0.00164,0.00704,0.00016,0.01387,0.00053,0.00000,0.00888,0.00417,0.00163,0.00133,0.05136,0.06076,0.00418,0.00436,0.00322,0.00007,0.00064,0.00196,0.00215,0.00476,0.00561,0.00586,0.00017,0.00481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.931,2025-10-08T00:13:46.3888020Z,638954792263888050,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1440),0.00004,0.00078,0.00250,0.00615,0.00012,0.01069,0.00037,0.00000,0.01178,0.00440,0.00115,0.00094,0.05233,0.05899,0.00453,0.00466,0.00228,0.00005,0.00277,0.00139,0.00152,0.00337,0.00542,0.00705,0.00012,0.00486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.955,2025-10-08T00:13:46.4125430Z,638954792264125460,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1389),0.00003,0.00078,0.00177,0.00667,0.00008,0.01123,0.00026,0.00000,0.01383,0.00457,0.00082,0.00067,0.05446,0.05919,0.00478,0.00487,0.00162,0.00003,0.00196,0.00098,0.00108,0.00384,0.00529,0.00645,0.00009,0.00344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.976,2025-10-08T00:13:46.4334850Z,638954792264334880,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1329),0.00120,0.00039,0.00089,0.00731,0.00004,0.01385,0.00013,0.00000,0.02100,0.00229,0.00041,0.00033,0.04672,0.05592,0.00351,0.00402,0.00329,0.00002,0.00330,0.00049,0.00054,0.00338,0.00411,0.00468,0.00135,0.00420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
561.999,2025-10-08T00:13:46.4559790Z,638954792264559810,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1224),0.00085,0.00051,0.00063,0.00750,0.00003,0.01625,0.00009,0.00000,0.02036,0.00162,0.00029,0.00024,0.04325,0.05411,0.00406,0.00442,0.00378,0.00001,0.00466,0.00035,0.00038,0.00384,0.00291,0.00477,0.00095,0.00588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.020,2025-10-08T00:13:46.4774540Z,638954792264774570,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.1145),0.00130,0.00036,0.00179,0.00879,0.00002,0.01516,0.00007,0.00000,0.01991,0.00260,0.00021,0.00133,0.04078,0.05428,0.00445,0.00470,0.00413,0.00001,0.00330,0.00025,0.00172,0.00417,0.00206,0.00483,0.00068,0.00416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.055,2025-10-08T00:13:46.5125390Z,638954792265125410,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0899),0.00065,0.00058,0.00090,0.00837,0.00001,0.00847,0.00151,0.00000,0.01742,0.00233,0.00010,0.00265,0.03925,0.05798,0.00492,0.00505,0.00352,0.00000,0.00330,0.00012,0.00086,0.00560,0.00454,0.00490,0.00034,0.00354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.076,2025-10-08T00:13:46.5335180Z,638954792265335210,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0773),0.00033,0.00068,0.00045,0.00817,0.00001,0.00851,0.00076,0.00000,0.01344,0.00117,0.00005,0.00331,0.04036,0.05574,0.00516,0.00633,0.00177,0.00103,0.00166,0.00006,0.00146,0.00426,0.00475,0.00494,0.00109,0.00280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.099,2025-10-08T00:13:46.5566230Z,638954792265566260,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0531),0.00023,0.00071,0.00032,0.00810,0.00000,0.00603,0.00262,0.00000,0.01226,0.00083,0.00004,0.00234,0.03584,0.04963,0.00680,0.00763,0.00270,0.00218,0.00349,0.00004,0.00103,0.00447,0.00482,0.00495,0.00077,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.125,2025-10-08T00:13:46.5820770Z,638954792265820790,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0272),0.00012,0.00075,0.00016,0.00571,0.00000,0.00450,0.00132,0.00525,0.00615,0.00042,0.00002,0.00118,0.03140,0.04575,0.00721,0.00652,0.00136,0.00357,0.00175,0.00002,0.00052,0.00369,0.00344,0.00454,0.00131,0.00347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.145,2025-10-08T00:13:46.6023210Z,638954792266023240,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0174),0.00008,0.00076,0.00011,0.00520,0.00000,0.00319,0.00302,0.00372,0.00711,0.00029,0.00001,0.00083,0.02949,0.04690,0.00668,0.00776,0.00096,0.00398,0.00124,0.00002,0.00182,0.00406,0.00389,0.00611,0.00093,0.00246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.165,2025-10-08T00:13:46.6226950Z,638954792266226970,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0235),0.00006,0.00077,0.00142,0.00485,0.00000,0.00312,0.00214,0.00878,0.00503,0.00021,0.00001,0.00175,0.02814,0.04483,0.00631,0.00707,0.00213,0.00427,0.00088,0.00001,0.00129,0.00578,0.00565,0.00578,0.00196,0.00319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.187,2025-10-08T00:13:46.6443210Z,638954792266443230,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0450),0.00004,0.00078,0.00235,0.00575,0.00000,0.00586,0.00151,0.01237,0.00357,0.00015,0.00001,0.00124,0.03153,0.04480,0.00604,0.00658,0.00151,0.00302,0.00062,0.00001,0.00091,0.00554,0.00546,0.00554,0.00139,0.00371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.223,2025-10-08T00:13:46.6802700Z,638954792266802720,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0577),0.00002,0.00078,0.00213,0.00801,0.00000,0.01115,0.00076,0.01056,0.00180,0.00007,0.00000,0.00260,0.03068,0.04725,0.00572,0.00710,0.00221,0.00297,0.00031,0.00000,0.00046,0.00278,0.00419,0.00526,0.00200,0.00434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.244,2025-10-08T00:13:46.7009430Z,638954792267009470,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0528),0.00071,0.00056,0.00107,0.00798,0.00000,0.01300,0.00038,0.01453,0.00479,0.00004,0.00000,0.00329,0.02778,0.04848,0.00824,0.01005,0.00213,0.00149,0.00016,0.00000,0.00168,0.00285,0.00458,0.00409,0.00193,0.00465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.265,2025-10-08T00:13:46.7226250Z,638954792267226270,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0465),0.00120,0.00039,0.00076,0.00797,0.00000,0.01565,0.00027,0.02260,0.00339,0.00003,0.00000,0.00349,0.02693,0.04884,0.00741,0.01184,0.00296,0.00250,0.00011,0.00000,0.00119,0.00202,0.00324,0.00435,0.00267,0.00475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.291,2025-10-08T00:13:46.7483280Z,638954792267483300,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0304),0.00130,0.00036,0.00133,0.00680,0.00000,0.02164,0.00014,0.04070,0.00170,0.00001,0.00000,0.00373,0.02590,0.05030,0.00529,0.00863,0.00251,0.00228,0.00006,0.00000,0.00060,0.00349,0.00513,0.00611,0.00226,0.00486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.311,2025-10-08T00:13:46.7682570Z,638954792267682590,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0212),0.00161,0.00026,0.00094,0.00714,0.00000,0.02177,0.00010,0.03806,0.00121,0.00001,0.00000,0.00380,0.02559,0.05013,0.00532,0.00769,0.00178,0.00162,0.00004,0.00000,0.00042,0.00247,0.00364,0.00578,0.00160,0.00344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.351,2025-10-08T00:13:46.8079430Z,638954792268079460,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0070),0.00130,0.00036,0.00143,0.00755,0.00000,0.02587,0.00005,0.04845,0.00061,0.00000,0.00000,0.00273,0.02813,0.04992,0.00536,0.00923,0.00089,0.00081,0.00002,0.00103,0.00269,0.00372,0.00430,0.00538,0.00080,0.00275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.366,2025-10-08T00:13:46.8231990Z,638954792268232020,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0056),0.00092,0.00049,0.00101,0.00535,0.00000,0.02756,0.00003,0.05586,0.00043,0.00000,0.00000,0.00193,0.02717,0.04841,0.00537,0.00811,0.00063,0.00202,0.00001,0.00218,0.00190,0.00408,0.00450,0.00526,0.00187,0.00340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.392,2025-10-08T00:13:46.8497750Z,638954792268497760,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0028),0.00096,0.00062,0.00051,0.00433,0.00000,0.01642,0.00025,0.03893,0.00430,0.00000,0.00000,0.00295,0.02602,0.05009,0.00538,0.00944,0.00279,0.00102,0.00001,0.00254,0.00096,0.00205,0.00473,0.00512,0.00224,0.00418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.411,2025-10-08T00:13:46.8682240Z,638954792268682260,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0018),0.00123,0.00044,0.00036,0.00306,0.00000,0.01163,0.00337,0.02905,0.00305,0.00000,0.00000,0.00209,0.02858,0.05288,0.00696,0.00984,0.00198,0.00072,0.00000,0.00180,0.00068,0.00290,0.00480,0.00362,0.00159,0.00441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.448,2025-10-08T00:13:46.9050620Z,638954792269050640,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00258,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0026),0.00157,0.00022,0.00109,0.00352,0.00000,0.00584,0.00715,0.01458,0.00398,0.00000,0.00000,0.00187,0.03500,0.05626,0.00618,0.00874,0.00202,0.00036,0.00000,0.00090,0.00034,0.00291,0.00634,0.00327,0.00210,0.00469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.467,2025-10-08T00:13:46.9239470Z,638954792269239490,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00839,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0102),0.00166,0.00016,0.00078,0.00365,0.00000,0.00413,0.00530,0.01499,0.00282,0.00000,0.00000,0.00133,0.04509,0.06160,0.00595,0.00776,0.00143,0.00026,0.00000,0.00064,0.00024,0.00351,0.00594,0.00376,0.00279,0.00332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.490,2025-10-08T00:13:46.9470360Z,638954792269470380,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.01699,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0184),0.00118,0.00048,0.00055,0.00375,0.00000,0.00293,0.00695,0.01062,0.00343,0.00000,0.00000,0.00210,0.05079,0.06683,0.00421,0.00707,0.00101,0.00018,0.00000,0.00190,0.00162,0.00393,0.00566,0.00412,0.00328,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.524,2025-10-08T00:13:46.9813420Z,638954792269813440,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00908,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0277),0.00070,0.00081,0.00149,0.00249,0.00000,0.00104,0.00509,0.01009,0.00531,0.00073,0.00000,0.00191,0.13525,0.08523,0.00340,0.00599,0.00109,0.00151,0.00000,0.00213,0.00203,0.00460,0.00594,0.00612,0.00117,0.00456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.546,2025-10-08T00:13:47.0029420Z,638954792270029450,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00549,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0277),0.00049,0.00095,0.00234,0.00408,0.00000,0.01187,0.00360,0.00714,0.00784,0.00052,0.00000,0.00135,0.16974,0.09082,0.00398,0.00582,0.00222,0.00252,0.00000,0.00151,0.00143,0.00471,0.00566,0.00723,0.00083,0.00468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.567,2025-10-08T00:13:47.0246970Z,638954792270246990,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00356,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0230),0.00035,0.00104,0.00295,0.00637,0.00000,0.01670,0.00255,0.00506,0.00699,0.00181,0.00000,0.00096,0.21592,0.10058,0.00439,0.00412,0.00302,0.00324,0.00000,0.00107,0.00102,0.00479,0.00691,0.00802,0.00059,0.00476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
562.591,2025-10-08T00:13:47.0487010Z,638954792270487030,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00248,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0180),0.00112,0.00052,0.00471,0.00716,0.00000,0.02942,0.00128,0.00254,0.02937,0.00091,0.00000,0.00246,0.24209,0.10786,0.00489,0.00475,0.00399,0.00265,0.00000,0.00156,0.00299,0.00488,0.00739,0.00898,0.00029,0.00487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
