Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
109.057,2025-10-08T00:06:13.5145970Z,638954787735146010,STEVEN100725C,Rod and Frame Pretest,-0.03612,1.05365,0.04685,0.99937,-0.03106,-0.01702,0.00274,-0.03589,1.05660,0.07004,-0.99396,-0.10689,-0.02485,0.00202,0.04897,-0.21259,0.97591,-0.00050,0.00041,-0.00030,-0.00866,-0.00804,0.00355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.37263,0.49555,0.50008,1.00000,0.00000,0.00000,0.00000,0.26291,0.00000,0.00000,0.00000,0.03243,1.05410,0.04917,0.99937,-0.03106,-0.01702,0.00274,0.03150,1.05686,0.07506,-0.99427,-0.10660,-0.00835,-0.00079,0.01678,-0.21196,0.97713,-0.00050,0.00041,-0.00030,-0.00866,-0.00804,0.00355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.51357,0.49662,0.54663,1.00000,0.00000,0.00000,0.00000,0.26291,0.00000,0.00000,0.00000,0.069,-0.00182,1.05385,0.04803,0.99938,-0.03076,-0.01682,0.00270,-0.00050,0.00041,-0.00030,-0.00866,-0.00804,0.00355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00220,1.05673,0.07255,0.99418,0.10643,0.01669,-0.00063, 0.03305,-0.21165,0.97679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84610,0.03222
109.070,2025-10-08T00:06:13.5271360Z,638954787735271430,STEVEN100725C,Rod and Frame Pretest,-0.03612,1.05364,0.04685,0.99937,-0.03099,-0.01705,0.00279,-0.03590,1.05660,0.07003,-0.99391,-0.10729,-0.02494,0.00203,0.04914,-0.21337,0.97574,-0.00049,0.00008,-0.00007,-0.00175,-0.00758,0.00359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.37450,0.49563,0.50016,1.00000,0.00000,0.00000,0.00000,0.26340,0.00000,0.00000,0.00000,0.03243,1.05409,0.04917,0.99937,-0.03099,-0.01705,0.00279,0.03149,1.05687,0.07506,-0.99422,-0.10700,-0.00844,-0.00079,0.01696,-0.21275,0.97696,-0.00049,0.00008,-0.00007,-0.00175,-0.00758,0.00359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.52046,0.49647,0.54677,1.00000,0.00000,0.00000,0.00000,0.26340,0.00000,0.00000,0.00000,0.069,-0.00183,1.05385,0.04803,0.99938,-0.03082,-0.01686,0.00272,-0.00049,0.00008,-0.00007,-0.00175,-0.00758,0.00359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00220,1.05673,0.07255,0.99414,0.10683,0.01678,-0.00063, 0.03322,-0.21242,0.97661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84557,0.03221
109.091,2025-10-08T00:06:13.5482880Z,638954787735482900,STEVEN100725C,Rod and Frame Pretest,-0.03611,1.05361,0.04688,0.99938,-0.03072,-0.01693,0.00280,-0.03591,1.05660,0.07003,-0.99389,-0.10752,-0.02482,0.00199,0.04891,-0.21382,0.97565,0.00003,-0.00039,0.00027,0.00815,0.00127,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.38228,0.49437,0.49990,1.00000,0.00000,0.00000,0.00000,0.26456,0.00000,0.00000,0.00000,0.03244,1.05407,0.04919,0.99938,-0.03072,-0.01693,0.00280,0.03149,1.05687,0.07506,-0.99420,-0.10723,-0.00833,-0.00084,0.01673,-0.21320,0.97686,0.00003,-0.00039,0.00027,0.00815,0.00127,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53536,0.49471,0.54735,1.00000,0.00000,0.00000,0.00000,0.26456,0.00000,0.00000,0.00000,0.069,-0.00183,1.05385,0.04802,0.99938,-0.03083,-0.01690,0.00275,0.00003,-0.00039,0.00027,0.00815,0.00127,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00221,1.05674,0.07254,0.99411,0.10705,0.01665,-0.00058, 0.03298,-0.21286,0.97653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84536,0.03221
109.114,2025-10-08T00:06:13.5711210Z,638954787735711310,STEVEN100725C,Rod and Frame Pretest,-0.03610,1.05361,0.04689,0.99939,-0.03061,-0.01685,0.00275,-0.03590,1.05659,0.07004,-0.99383,-0.10795,-0.02539,0.00210,0.05002,-0.21468,0.97540,-0.00003,-0.00043,0.00029,0.00887,0.00041,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.38503,0.49397,0.49948,1.00000,0.00000,0.00000,0.00000,0.26531,0.00000,0.00000,0.00000,0.03245,1.05406,0.04919,0.99939,-0.03061,-0.01685,0.00275,0.03149,1.05686,0.07506,-0.99415,-0.10767,-0.00890,-0.00074,0.01786,-0.21408,0.97665,-0.00003,-0.00043,0.00029,0.00887,0.00041,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53543,0.49506,0.54685,1.00000,0.00000,0.00000,0.00000,0.26531,0.00000,0.00000,0.00000,0.069,-0.00183,1.05385,0.04803,0.99938,-0.03079,-0.01688,0.00275,-0.00003,-0.00043,0.00029,0.00887,0.00041,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00221,1.05673,0.07255,0.99406,0.10748,0.01723,-0.00069, 0.03410,-0.21370,0.97630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84472,0.03220
109.134,2025-10-08T00:06:13.5911440Z,638954787735911570,STEVEN100725C,Rod and Frame Pretest,-0.03611,1.05360,0.04689,0.99939,-0.03048,-0.01691,0.00272,-0.03591,1.05658,0.07004,-0.99378,-0.10836,-0.02571,0.00215,0.05063,-0.21549,0.97519,-0.00017,-0.00066,0.00045,0.01373,-0.00121,0.00324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.38889,0.49410,0.49947,1.00000,0.00000,0.00000,0.00000,0.26652,0.00000,0.00000,0.00000,0.03244,1.05404,0.04920,0.99939,-0.03048,-0.01691,0.00272,0.03149,1.05685,0.07507,-0.99410,-0.10809,-0.00929,-0.00067,0.01862,-0.21489,0.97646,-0.00017,-0.00066,0.00045,0.01373,-0.00121,0.00324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53287,0.49504,0.54692,1.00000,0.00000,0.00000,0.00000,0.26652,0.00000,0.00000,0.00000,0.069,-0.00183,1.05384,0.04803,0.99938,-0.03070,-0.01689,0.00275,-0.00017,-0.00066,0.00045,0.01373,-0.00121,0.00324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00221,1.05672,0.07255,0.99401,0.10788,0.01755,-0.00074, 0.03472,-0.21449,0.97611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.83590,0.03204
109.148,2025-10-08T00:06:13.6048600Z,638954787736048690,STEVEN100725C,Rod and Frame Pretest,-0.03613,1.05357,0.04690,0.99939,-0.03034,-0.01702,0.00289,-0.03591,1.05656,0.07005,-0.99376,-0.10846,-0.02581,0.00214,0.05083,-0.21568,0.97514,-0.00038,-0.00075,0.00050,0.01545,-0.00402,0.00571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.39984,0.49401,0.49964,1.00000,0.00000,0.00000,0.00000,0.26701,0.00000,0.00000,0.00000,0.03242,1.05404,0.04922,0.99939,-0.03034,-0.01702,0.00289,0.03148,1.05683,0.07508,-0.99409,-0.10819,-0.00932,-0.00070,0.01868,-0.21509,0.97642,-0.00038,-0.00075,0.00050,0.01545,-0.00402,0.00571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53454,0.49504,0.54692,1.00000,0.00000,0.00000,0.00000,0.26701,0.00000,0.00000,0.00000,0.069,-0.00183,1.05383,0.04804,0.99938,-0.03063,-0.01691,0.00276,-0.00038,-0.00075,0.00050,0.01545,-0.00402,0.00571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00221,1.05671,0.07256,0.99400,0.10793,0.01766,-0.00075, 0.03495,-0.21459,0.97608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84409,0.03219
109.168,2025-10-08T00:06:13.6248870Z,638954787736248900,STEVEN100725C,Rod and Frame Pretest,-0.03615,1.05351,0.04692,0.99940,-0.02978,-0.01718,0.00298,-0.03593,1.05652,0.07006,-0.99370,-0.10900,-0.02613,0.00212,0.05147,-0.21673,0.97487,-0.00055,-0.00137,0.00092,0.02843,-0.00650,0.00666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.39136,0.49403,0.49957,1.00000,0.00000,0.00000,0.00000,0.26757,0.00000,0.00000,0.00000,0.03240,1.05399,0.04926,0.99940,-0.02978,-0.01718,0.00298,0.03146,1.05680,0.07510,-0.99402,-0.10873,-0.00964,-0.00071,0.01933,-0.21615,0.97617,-0.00055,-0.00137,0.00092,0.02843,-0.00650,0.00666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53467,0.49496,0.54690,1.00000,0.00000,0.00000,0.00000,0.26757,0.00000,0.00000,0.00000,0.069,-0.00185,1.05380,0.04806,0.99939,-0.03033,-0.01700,0.00284,-0.00055,-0.00137,0.00092,0.02843,-0.00650,0.00666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00223,1.05666,0.07258,0.99395,0.10838,0.01783,-0.00070, 0.03530,-0.21547,0.97587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84356,0.03218
109.179,2025-10-08T00:06:13.6368370Z,638954787736368470,STEVEN100725C,Rod and Frame Pretest,-0.03615,1.05348,0.04694,0.99941,-0.02949,-0.01719,0.00299,-0.03594,1.05649,0.07007,-0.99366,-0.10933,-0.02625,0.00210,0.05170,-0.21738,0.97472,-0.00045,-0.00153,0.00103,0.03179,-0.00586,0.00450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.38577,0.49402,0.49976,1.00000,0.00000,0.00000,0.00000,0.26790,0.00000,0.00000,0.00000,0.03240,1.05396,0.04928,0.99941,-0.02949,-0.01719,0.00299,0.03146,1.05677,0.07512,-0.99399,-0.10906,-0.00976,-0.00074,0.01956,-0.21680,0.97602,-0.00045,-0.00153,0.00103,0.03179,-0.00586,0.00450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53492,0.49496,0.54690,1.00000,0.00000,0.00000,0.00000,0.26790,0.00000,0.00000,0.00000,0.069,-0.00185,1.05378,0.04807,0.99940,-0.03013,-0.01703,0.00288,-0.00045,-0.00153,0.00103,0.03179,-0.00586,0.00450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00224,1.05663,0.07259,0.99389,0.10884,0.01809,-0.00070, 0.03580,-0.21637,0.97565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84334,0.03217
109.203,2025-10-08T00:06:13.6599250Z,638954787736599280,STEVEN100725C,Rod and Frame Pretest,-0.03614,1.05344,0.04698,0.99943,-0.02906,-0.01707,0.00303,-0.03594,1.05643,0.07010,-0.99360,-0.10983,-0.02636,0.00202,0.05193,-0.21836,0.97449,-0.00014,-0.00147,0.00100,0.03057,0.00059,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.37840,0.49410,0.49959,1.00000,0.00000,0.00000,0.00000,0.26869,0.00000,0.00000,0.00000,0.03241,1.05392,0.04930,0.99943,-0.02906,-0.01707,0.00303,0.03145,1.05672,0.07515,-0.99393,-0.10957,-0.00987,-0.00081,0.01980,-0.21779,0.97579,-0.00014,-0.00147,0.00100,0.03057,0.00059,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53267,0.49483,0.54689,1.00000,0.00000,0.00000,0.00000,0.26869,0.00000,0.00000,0.00000,0.069,-0.00186,1.05375,0.04810,0.99941,-0.02973,-0.01705,0.00296,-0.00014,-0.00147,0.00100,0.03057,0.00059,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00225,1.05658,0.07262,0.99383,0.10939,0.01825,-0.00063, 0.03614,-0.21746,0.97540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84313,0.03217
109.227,2025-10-08T00:06:13.6845990Z,638954787736846110,STEVEN100725C,Rod and Frame Pretest,-0.03614,1.05341,0.04700,0.99944,-0.02878,-0.01696,0.00316,-0.03595,1.05637,0.07013,-0.99357,-0.11016,-0.02615,0.00187,0.05155,-0.21900,0.97436,-0.00011,-0.00096,0.00065,0.01988,0.00094,0.00481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.37381,0.49415,0.49954,1.00000,0.00000,0.00000,0.00000,0.26897,0.00000,0.00000,0.00000,0.03241,1.05390,0.04932,0.99944,-0.02878,-0.01696,0.00316,0.03145,1.05666,0.07517,-0.99390,-0.10990,-0.00966,-0.00096,0.01941,-0.21844,0.97566,-0.00011,-0.00096,0.00065,0.01988,0.00094,0.00481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53598,0.49480,0.54684,1.00000,0.00000,0.00000,0.00000,0.26897,0.00000,0.00000,0.00000,0.069,-0.00186,1.05371,0.04812,0.99942,-0.02936,-0.01703,0.00305,-0.00011,-0.00096,0.00065,0.01988,0.00094,0.00481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00225,1.05652,0.07265,0.99380,0.10966,0.01809,-0.00050, 0.03584,-0.21797,0.97530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84345,0.03217
109.238,2025-10-08T00:06:13.6955770Z,638954787736955860,STEVEN100725C,Rod and Frame Pretest,-0.03614,1.05341,0.04700,0.99944,-0.02880,-0.01696,0.00315,-0.03595,1.05635,0.07014,-0.99358,-0.11006,-0.02612,0.00183,0.05150,-0.21880,0.97441,0.00021,-0.00061,0.00042,0.01268,0.00468,0.00061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.37563,0.49415,0.49954,1.00000,0.00000,0.00000,0.00000,0.26892,0.00000,0.00000,0.00000,0.03241,1.05390,0.04932,0.99944,-0.02880,-0.01696,0.00315,0.03145,1.05665,0.07518,-0.99391,-0.10979,-0.00963,-0.00099,0.01936,-0.21823,0.97570,0.00021,-0.00061,0.00042,0.01268,0.00468,0.00061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53627,0.49483,0.54679,1.00000,0.00000,0.00000,0.00000,0.26892,0.00000,0.00000,0.00000,0.069,-0.00186,1.05369,0.04813,0.99942,-0.02920,-0.01701,0.00309,0.00021,-0.00061,0.00042,0.01268,0.00468,0.00061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00225,1.05650,0.07266,0.99382,0.10958,0.01795,-0.00043, 0.03558,-0.21783,0.97534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84366,0.03218
109.254,2025-10-08T00:06:13.7114220Z,638954787737114240,STEVEN100725C,Rod and Frame Pretest,-0.03612,1.05342,0.04700,0.99944,-0.02889,-0.01690,0.00303,-0.03594,1.05633,0.07015,-0.99354,-0.11035,-0.02637,0.00189,0.05197,-0.21937,0.97426,0.00041,-0.00022,0.00016,0.00454,0.00377,-0.00759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.36854,0.49422,0.49954,1.00000,0.00000,0.00000,0.00000,0.26888,0.00000,0.00000,0.00000,0.03242,1.05391,0.04931,0.99944,-0.02889,-0.01690,0.00303,0.03145,1.05663,0.07519,-0.99387,-0.11009,-0.00988,-0.00093,0.01983,-0.21881,0.97557,0.00041,-0.00022,0.00016,0.00454,0.00377,-0.00759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.52805,0.49481,0.54674,1.00000,0.00000,0.00000,0.00000,0.26888,0.00000,0.00000,0.00000,0.069,-0.00186,1.05368,0.04814,0.99943,-0.02910,-0.01698,0.00308,0.00041,-0.00022,0.00016,0.00454,0.00377,-0.00759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00225,1.05648,0.07267,0.99378,0.10987,0.01819,-0.00048, 0.03605,-0.21840,0.97519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84313,0.03217
109.268,2025-10-08T00:06:13.7255560Z,638954787737255650,STEVEN100725C,Rod and Frame Pretest,-0.03611,1.05344,0.04700,0.99943,-0.02897,-0.01684,0.00282,-0.03593,1.05633,0.07015,-0.99351,-0.11057,-0.02661,0.00201,0.05243,-0.21980,0.97413,0.00058,0.00016,-0.00009,-0.00329,0.00447,-0.01168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35716,0.49415,0.49966,1.00000,0.00000,0.00000,0.00000,0.26931,0.00000,0.00000,0.00000,0.03244,1.05390,0.04930,0.99943,-0.02897,-0.01684,0.00282,0.03146,1.05662,0.07519,-0.99385,-0.11031,-0.01012,-0.00081,0.02030,-0.21924,0.97546,0.00058,0.00016,-0.00009,-0.00329,0.00447,-0.01168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.51854,0.49472,0.54681,1.00000,0.00000,0.00000,0.00000,0.26931,0.00000,0.00000,0.00000,0.069,-0.00185,1.05368,0.04814,0.99943,-0.02905,-0.01695,0.00301,0.00058,0.00016,-0.00009,-0.00329,0.00447,-0.01168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00224,1.05648,0.07267,0.99373,0.11029,0.01840,-0.00058, 0.03644,-0.21921,0.97500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84292,0.03217
109.290,2025-10-08T00:06:13.7469240Z,638954787737469360,STEVEN100725C,Rod and Frame Pretest,-0.03608,1.05349,0.04698,0.99943,-0.02937,-0.01673,0.00265,-0.03591,1.05635,0.07015,-0.99354,-0.11030,-0.02669,0.00215,0.05256,-0.21928,0.97424,0.00042,0.00084,-0.00056,-0.01737,0.00351,-0.00782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35646,0.49423,0.49958,1.00000,0.00000,0.00000,0.00000,0.26930,0.00000,0.00000,0.00000,0.03246,1.05393,0.04927,0.99943,-0.02937,-0.01673,0.00265,0.03148,1.05662,0.07518,-0.99388,-0.11004,-0.01020,-0.00066,0.02042,-0.21871,0.97558,0.00042,0.00084,-0.00056,-0.01737,0.00351,-0.00782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.51865,0.49487,0.54690,1.00000,0.00000,0.00000,0.00000,0.26930,0.00000,0.00000,0.00000,0.069,-0.00184,1.05368,0.04814,0.99943,-0.02910,-0.01690,0.00288,0.00042,0.00084,-0.00056,-0.01737,0.00351,-0.00782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00222,1.05648,0.07267,0.99377,0.10987,0.01852,-0.00073, 0.03665,-0.21840,0.97517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84313,0.03217
109.305,2025-10-08T00:06:13.7626430Z,638954787737626500,STEVEN100725C,Rod and Frame Pretest,-0.03609,1.05353,0.04695,0.99941,-0.02973,-0.01677,0.00266,-0.03590,1.05638,0.07014,-0.99355,-0.11016,-0.02673,0.00224,0.05262,-0.21903,0.97430,0.00033,0.00144,-0.00097,-0.02980,0.00423,-0.00309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35673,0.49422,0.49963,1.00000,0.00000,0.00000,0.00000,0.26926,0.00000,0.00000,0.00000,0.03246,1.05396,0.04924,0.99941,-0.02973,-0.01677,0.00266,0.03149,1.05664,0.07517,-0.99389,-0.10990,-0.01024,-0.00058,0.02049,-0.21845,0.97563,0.00033,0.00144,-0.00097,-0.02980,0.00423,-0.00309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.52317,0.49487,0.54690,1.00000,0.00000,0.00000,0.00000,0.26926,0.00000,0.00000,0.00000,0.069,-0.00183,1.05370,0.04813,0.99943,-0.02928,-0.01686,0.00280,0.00033,0.00144,-0.00097,-0.02980,0.00423,-0.00309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00221,1.05651,0.07266,0.99379,0.10974,0.01856,-0.00083, 0.03672,-0.21814,0.97523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84313,0.03217
109.321,2025-10-08T00:06:13.7786160Z,638954787737786250,STEVEN100725C,Rod and Frame Pretest,-0.03609,1.05357,0.04692,0.99940,-0.03023,-0.01675,0.00278,-0.03590,1.05642,0.07013,-0.99359,-0.10980,-0.02669,0.00226,0.05254,-0.21831,0.97446,0.00013,0.00161,-0.00109,-0.03334,0.00334,0.00212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35053,0.49434,0.49950,1.00000,0.00000,0.00000,0.00000,0.26918,0.00000,0.00000,0.00000,0.03246,1.05402,0.04921,0.99940,-0.03023,-0.01675,0.00278,0.03149,1.05668,0.07515,-0.99393,-0.10954,-0.01020,-0.00056,0.02041,-0.21774,0.97579,0.00013,0.00161,-0.00109,-0.03334,0.00334,0.00212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.51687,0.49484,0.54680,1.00000,0.00000,0.00000,0.00000,0.26918,0.00000,0.00000,0.00000,0.069,-0.00183,1.05372,0.04811,0.99942,-0.02951,-0.01683,0.00277,0.00013,0.00161,-0.00109,-0.03334,0.00334,0.00212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00220,1.05654,0.07264,0.99383,0.10938,0.01853,-0.00085, 0.03664,-0.21744,0.97539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84313,0.03217
109.345,2025-10-08T00:06:13.8019060Z,638954787738019090,STEVEN100725C,Rod and Frame Pretest,-0.03610,1.05360,0.04690,0.99939,-0.03067,-0.01672,0.00305,-0.03590,1.05647,0.07010,-0.99363,-0.10940,-0.02682,0.00222,0.05281,-0.21752,0.97463,-0.00018,0.00158,-0.00109,-0.03291,0.00375,0.01325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.33489,0.49422,0.49974,1.00000,0.00000,0.00000,0.00000,0.26901,0.00000,0.00000,0.00000,0.03245,1.05408,0.04918,0.99939,-0.03067,-0.01672,0.00305,0.03150,1.05674,0.07512,-0.99397,-0.10914,-0.01033,-0.00061,0.02067,-0.21695,0.97596,-0.00018,0.00158,-0.00109,-0.03291,0.00375,0.01325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.51203,0.49484,0.54680,1.00000,0.00000,0.00000,0.00000,0.26901,0.00000,0.00000,0.00000,0.069,-0.00183,1.05376,0.04809,0.99941,-0.02991,-0.01680,0.00283,-0.00018,0.00158,-0.00109,-0.03291,0.00375,0.01325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00220,1.05660,0.07261,0.99387,0.10898,0.01865,-0.00082, 0.03689,-0.21665,0.97555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84313,0.03217
