Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
462.392,2025-10-08T00:12:06.8494680Z,638954791268494750,STEVEN100725C,Rapid Scanning Task,-0.03302,1.05434,0.04862,0.99920,-0.03725,0.01447,0.00247,-0.03151,1.05879,0.07160,-0.99995,0.00921,-0.00239,-0.00237,0.00473,0.01842,0.99982,-0.00227,0.00020,-0.00008,-0.00427,-0.02852,0.02797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01870,0.51273,0.48683,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03554,1.05460,0.04660,0.99920,-0.03725,0.01447,0.00247,0.03542,1.05742,0.07270,-0.99984,0.00990,0.01434,-0.00345,-0.02875,0.01970,0.99939,-0.00227,0.00020,-0.00008,-0.00427,-0.02852,0.02797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.04605,0.50206,0.52770,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,0.00134,1.05447,0.04761,0.99920,-0.03717,0.01495,0.00195,-0.00227,0.00020,-0.00008,-0.00427,-0.02852,0.02797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00196,1.05811,0.07215,0.99993,-0.00992,-0.00589,0.00289, -0.01183,0.01981,0.99973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91979,0.03351
462.415,2025-10-08T00:12:06.8721200Z,638954791268721290,STEVEN100725C,Rapid Scanning Task,-0.03313,1.05431,0.04857,0.99921,-0.03722,0.01362,0.00283,-0.03160,1.05877,0.07158,-0.99996,0.00809,-0.00173,-0.00270,0.00341,0.01619,0.99986,-0.00315,-0.00011,0.00016,0.00211,-0.04477,0.03048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.03052,0.51264,0.48720,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03543,1.05463,0.04666,0.99921,-0.03722,0.01362,0.00283,0.03533,1.05744,0.07273,-0.99984,0.00878,0.01500,-0.00379,-0.03007,0.01745,0.99940,-0.00315,-0.00011,0.00016,0.00211,-0.04477,0.03048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.06015,0.50199,0.52776,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,0.00128,1.05447,0.04762,0.99920,-0.03715,0.01456,0.00221,-0.00315,-0.00011,0.00016,0.00211,-0.04477,0.03048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00188,1.05811,0.07215,0.99994,-0.00881,-0.00649,0.00318, -0.01303,0.01759,0.99976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91949,0.03350
462.438,2025-10-08T00:12:06.8954330Z,638954791268954450,STEVEN100725C,Rapid Scanning Task,-0.03325,1.05425,0.04853,0.99923,-0.03689,0.01266,0.00320,-0.03172,1.05873,0.07155,-0.99997,0.00652,-0.00167,-0.00303,0.00329,0.01304,0.99991,-0.00369,-0.00060,0.00052,0.01233,-0.05811,0.02674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.04615,0.51227,0.48697,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03532,1.05462,0.04675,0.99923,-0.03689,0.01266,0.00320,0.03521,1.05745,0.07278,-0.99985,0.00720,0.01506,-0.00415,-0.03018,0.01428,0.99944,-0.00369,-0.00060,0.00052,0.01233,-0.05811,0.02674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.06456,0.50192,0.52785,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,0.00120,1.05446,0.04762,0.99921,-0.03707,0.01394,0.00257,-0.00369,-0.00060,0.00052,0.01233,-0.05811,0.02674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00177,1.05810,0.07216,0.99995,-0.00725,-0.00652,0.00353, -0.01310,0.01446,0.99981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91939,0.03350
462.471,2025-10-08T00:12:06.9288160Z,638954791269288300,STEVEN100725C,Rapid Scanning Task,-0.03337,1.05418,0.04850,0.99926,-0.03643,0.01171,0.00360,-0.03189,1.05866,0.07151,-0.99998,0.00440,-0.00103,-0.00356,0.00202,0.00880,0.99996,-0.00367,-0.00061,0.00051,0.01244,-0.05545,0.03034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.06181,0.51200,0.48722,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03520,1.05461,0.04684,0.99926,-0.03643,0.01171,0.00360,0.03503,1.05745,0.07287,-0.99985,0.00508,0.01570,-0.00470,-0.03145,0.01001,0.99946,-0.00367,-0.00061,0.00051,0.01244,-0.05545,0.03034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.09100,0.50153,0.52791,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,0.00107,1.05443,0.04764,0.99923,-0.03681,0.01298,0.00307,-0.00367,-0.00061,0.00051,0.01244,-0.05545,0.03034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00159,1.05806,0.07219,0.99995,-0.00513,-0.00717,0.00405, -0.01438,0.01021,0.99984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91898,0.03349
462.492,2025-10-08T00:12:06.9498070Z,638954791269498170,STEVEN100725C,Rapid Scanning Task,-0.03344,1.05418,0.04845,0.99925,-0.03679,0.01134,0.00418,-0.03199,1.05863,0.07148,-0.99998,0.00402,-0.00102,-0.00398,0.00202,0.00805,0.99997,-0.00313,0.00048,-0.00027,-0.01052,-0.04343,0.03157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.08872,0.51184,0.48679,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03513,1.05468,0.04685,0.99925,-0.03679,0.01134,0.00418,0.03493,1.05748,0.07290,-0.99985,0.00469,0.01570,-0.00513,-0.03145,0.00923,0.99946,-0.00313,0.00048,-0.00027,-0.01052,-0.04343,0.03157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.10552,0.50153,0.52796,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,0.00099,1.05443,0.04765,0.99924,-0.03676,0.01245,0.00350,-0.00313,0.00048,-0.00027,-0.01052,-0.04343,0.03157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00148,1.05805,0.07219,0.99995,-0.00471,-0.00720,0.00447, -0.01445,0.00935,0.99985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91918,0.03350
462.515,2025-10-08T00:12:06.9721150Z,638954791269721240,STEVEN100725C,Rapid Scanning Task,-0.03344,1.05426,0.04838,0.99921,-0.03788,0.01153,0.00440,-0.03206,1.05866,0.07143,-0.99999,0.00261,-0.00166,-0.00430,0.00331,0.00523,0.99998,-0.00155,0.00248,-0.00172,-0.05220,-0.01611,0.02288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.11511,0.51115,0.48701,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03513,1.05480,0.04677,0.99921,-0.03788,0.01153,0.00440,0.03486,1.05757,0.07289,-0.99987,0.00328,0.01506,-0.00549,-0.03016,0.00639,0.99952,-0.00155,0.00248,-0.00172,-0.05220,-0.01611,0.02288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.11435,0.50149,0.52797,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,0.00094,1.05446,0.04763,0.99923,-0.03705,0.01213,0.00391,-0.00155,0.00248,-0.00172,-0.05220,-0.01611,0.02288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00141,1.05810,0.07217,0.99996,-0.00325,-0.00663,0.00486, -0.01329,0.00643,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91888,0.03349
462.541,2025-10-08T00:12:06.9980420Z,638954791269980510,STEVEN100725C,Rapid Scanning Task,-0.03337,1.05459,0.04820,0.99905,-0.04146,0.01263,0.00490,-0.03205,1.05887,0.07132,-0.99998,0.00201,-0.00272,-0.00463,0.00542,0.00404,0.99998,0.00095,0.00898,-0.00641,-0.18885,0.04530,0.03633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.10656,0.51107,0.48673,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03520,1.05517,0.04647,0.99905,-0.04146,0.01263,0.00490,0.03487,1.05784,0.07275,-0.99988,0.00267,0.01401,-0.00589,-0.02804,0.00518,0.99959,0.00095,0.00898,-0.00641,-0.18885,0.04530,0.03633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.12302,0.50109,0.52791,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,0.00093,1.05461,0.04752,0.99917,-0.03868,0.01232,0.00431,0.00095,0.00898,-0.00641,-0.18885,0.04530,0.03633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00141,1.05833,0.07205,0.99997,-0.00252,-0.00563,0.00522, -0.01128,0.00497,0.99992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91857,0.03349
462.572,2025-10-08T00:12:07.0296160Z,638954791270296370,STEVEN100725C,Rapid Scanning Task,-0.03311,1.05524,0.04789,0.99867,-0.04874,0.01573,0.00565,-0.03190,1.05942,0.07110,-0.99976,0.01088,-0.01859,-0.00411,0.03709,0.02191,0.99907,0.00447,0.01371,-0.01000,-0.28914,0.11961,0.03728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.04597,0.49953,0.48080,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03544,1.05589,0.04577,0.99867,-0.04874,0.01573,0.00565,0.03503,1.05847,0.07235,-0.99992,0.01150,-0.00185,-0.00537,0.00357,0.02302,0.99973,0.00447,0.01371,-0.01000,-0.28914,0.11961,0.03728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.17631,0.47807,0.52950,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,0.00101,1.05499,0.04725,0.99899,-0.04264,0.01363,0.00487,0.00447,0.01371,-0.01000,-0.28914,0.11961,0.03728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00155,1.05890,0.07175,0.99987,-0.01127,0.01016,0.00471, 0.02022,0.02264,0.99954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.92193,0.03354
462.596,2025-10-08T00:12:07.0538180Z,638954791270538250,STEVEN100725C,Rapid Scanning Task,-0.03283,1.05565,0.04777,0.99838,-0.05327,0.01900,0.00626,-0.03163,1.05997,0.07092,-0.99243,0.06092,-0.10661,-0.00254,0.21131,0.12147,0.96984,0.00836,0.01604,-0.01198,-0.33945,0.20164,0.04003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00616,0.48621,0.47669,0.99749,0.00000,0.00000,0.00251,0.00000,0.00000,0.02854,0.00000,0.03571,1.05634,0.04524,0.99838,-0.05327,0.01900,0.00626,0.03531,1.05909,0.07188,-0.99399,0.06169,-0.09037,-0.00316,0.17926,0.12320,0.97606,0.00836,0.01604,-0.01198,-0.33945,0.20164,0.04003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19872,0.47082,0.52953,1.00000,0.00000,0.00000,0.00000,0.00000,0.02854,0.00000,0.00000,0.069,0.00116,1.05534,0.04699,0.99879,-0.04633,0.01547,0.00531,0.00836,0.01604,-0.01198,-0.33945,0.20164,0.04003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00179,1.05943,0.07146,0.99330,-0.06098,0.09816,0.00287, 0.19465,0.12170,0.97329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.87315,0.03269
462.616,2025-10-08T00:12:07.0737990Z,638954791270738110,STEVEN100725C,Rapid Scanning Task,-0.03229,1.05623,0.04768,0.99791,-0.05935,0.02476,0.00680,-0.03120,1.06055,0.07078,-0.99175,0.06145,-0.11247,-0.00208,0.22284,0.12236,0.96715,0.01653,0.02212,-0.01702,-0.46995,0.38146,0.05722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01330,0.48586,0.47632,0.97818,0.00000,0.00000,0.02182,0.00000,0.00000,0.06707,0.00000,0.03622,1.05691,0.04443,0.99791,-0.05935,0.02476,0.00680,0.03574,1.05972,0.07133,-0.99341,0.06219,-0.09627,-0.00283,0.19092,0.12411,0.97373,0.01653,0.02212,-0.01702,-0.46995,0.38146,0.05722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.17347,0.47180,0.52973,1.00000,0.00000,0.00000,0.00000,0.00000,0.06707,0.00000,0.00000,0.069,0.00140,1.05571,0.04671,0.99855,-0.05029,0.01826,0.00568,0.01653,0.02212,-0.01702,-0.46995,0.38146,0.05722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00216,1.06000,0.07114,0.99272,-0.06121,0.10366,0.00246, 0.20551,0.12205,0.97102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86991,0.03264
462.648,2025-10-08T00:12:07.1057920Z,638954791271058040,STEVEN100725C,Rapid Scanning Task,-0.03071,1.05753,0.04770,0.99613,-0.07520,0.04377,0.01227,-0.02993,1.06184,0.07060,-0.99031,0.06288,-0.12378,-0.00218,0.24490,0.12509,0.96145,0.02829,0.03295,-0.02705,-0.70860,0.74088,0.22881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01042,0.48639,0.47619,0.96844,0.00000,0.00000,0.03002,0.00000,0.00000,0.08878,0.00000,0.03763,1.05856,0.04196,0.99613,-0.07520,0.04377,0.01227,0.03701,1.06124,0.06982,-0.99215,0.06354,-0.10763,-0.00324,0.21317,0.12678,0.96876,0.02829,0.03295,-0.02705,-0.70860,0.74088,0.22881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.09289,0.47233,0.53015,1.00000,0.00000,0.00000,0.00000,0.00000,0.08878,0.00000,0.00000,0.069,0.00222,1.05666,0.04595,0.99775,-0.06038,0.02829,0.00765,0.02829,0.03295,-0.02705,-0.70860,0.74088,0.22881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00345,1.06144,0.07027,0.99136,-0.06286,0.11507,0.00260, 0.22782,0.12523,0.96562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86823,0.03261
462.675,2025-10-08T00:12:07.1324550Z,638954791271324630,STEVEN100725C,Rapid Scanning Task,-0.02999,1.05844,0.04743,0.99443,-0.08800,0.05506,0.01836,-0.02867,1.06324,0.07029,-0.98583,0.07741,-0.14878,-0.00450,0.29265,0.15397,0.94374,0.02520,0.04282,-0.03649,-0.93575,0.79375,0.36649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.99388,0.48791,0.47691,0.96338,0.00000,0.00000,0.03492,0.00000,0.00000,0.10070,0.00000,0.03820,1.05999,0.04019,0.99443,-0.08800,0.05506,0.01836,0.03824,1.06310,0.06804,-0.98804,0.07806,-0.13287,-0.00571,0.26167,0.15576,0.95251,0.02520,0.04282,-0.03649,-0.93575,0.79375,0.36649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.07528,0.47640,0.52958,1.00000,0.00000,0.00000,0.00000,0.00000,0.10070,0.00000,0.00000,0.069,0.00291,1.05761,0.04516,0.99670,-0.07061,0.03835,0.01119,0.02520,0.04282,-0.03649,-0.93575,0.79375,0.36649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00461,1.06290,0.06934,0.98978,-0.06896,0.12472,0.00472, 0.24625,0.13769,0.95938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.84748,0.03224
462.694,2025-10-08T00:12:07.1510240Z,638954791271510330,STEVEN100725C,Rapid Scanning Task,-0.02958,1.06007,0.04641,0.99140,-0.11028,0.06538,0.02613,-0.02792,1.06457,0.06978,-0.98773,0.07331,-0.13776,-0.00671,0.27115,0.14666,0.95130,0.02116,0.06873,-0.06077,-1.53829,0.90000,0.54630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94101,0.49423,0.46883,0.95935,0.00000,0.00000,0.04065,0.00000,0.00000,0.10241,0.00000,0.03841,1.06235,0.03766,0.99140,-0.11028,0.06538,0.02613,0.03902,1.06515,0.06626,-0.98956,0.07535,-0.12254,-0.00878,0.24120,0.15128,0.95861,0.02116,0.06873,-0.06077,-1.53829,0.90000,0.54630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01493,0.47538,0.52413,1.00000,0.00000,0.00000,0.00000,0.00000,0.10241,0.00000,0.00000,0.069,0.00341,1.05880,0.04412,0.99523,-0.08365,0.04760,0.01596,0.02116,0.06873,-0.06077,-1.53829,0.90000,0.54630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00551,1.06474,0.06813,0.98876,-0.07390,0.12979,0.00757, 0.25553,0.14810,0.95539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.78641,0.03118
462.715,2025-10-08T00:12:07.1726360Z,638954791271726500,STEVEN100725C,Rapid Scanning Task,-0.02896,1.06267,0.04467,0.98536,-0.14547,0.08096,0.03683,-0.02678,1.06728,0.06846,-0.98212,0.10312,-0.15701,-0.01251,0.30582,0.20648,0.92943,0.02473,0.09347,-0.08910,-2.15731,1.20242,0.72892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89005,0.49423,0.46883,0.92280,0.00000,0.00000,0.07720,0.00000,0.00000,0.10038,0.00000,0.03864,1.06586,0.03353,0.98536,-0.14547,0.08096,0.03683,0.03996,1.06846,0.06334,-0.97816,0.15998,-0.13067,-0.02307,0.24826,0.31900,0.91466,0.02473,0.09347,-0.08910,-2.15731,1.20242,0.72892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.90582,0.46625,0.51179,1.00000,0.00000,0.00000,0.00000,0.00000,0.10038,0.00000,0.00000,0.069,0.00385,1.06044,0.04262,0.99283,-0.10205,0.05808,0.02233,0.02473,0.09347,-0.08910,-2.15731,1.20242,0.72892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00639,1.06728,0.06634,0.98411,-0.09929,0.14667,0.01247, 0.28621,0.19908,0.93726,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,7.29584,0.12734
462.749,2025-10-08T00:12:07.2066100Z,638954791272066220,STEVEN100725C,Rapid Scanning Task,-0.02682,1.06620,0.04247,0.97308,-0.19180,0.11666,0.05213,-0.02451,1.07174,0.06610,-0.95626,0.23884,-0.16417,-0.03963,0.29504,0.46980,0.83201,0.03609,0.08717,-0.10040,-2.15058,1.55434,0.68854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.71866,0.49981,0.46033,0.81530,0.00000,0.00000,0.16746,0.00000,0.00000,0.08673,0.07463,0.03979,1.06985,0.02652,0.97308,-0.19180,0.11666,0.05213,0.04185,1.07398,0.05747,-0.95867,0.23979,-0.14767,-0.04067,0.26363,0.47176,0.84139,0.03609,0.08717,-0.10040,-2.15058,1.55434,0.68854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.86726,0.46678,0.51124,1.00000,0.00000,0.00000,0.00000,0.00000,0.08673,0.00000,0.07463,0.069,0.00497,1.06381,0.03910,0.98574,-0.14159,0.08379,0.03521,0.03609,0.08717,-0.10040,-2.15058,1.55434,0.68854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00854,1.07259,0.06203,0.96336,-0.21298,0.15914,0.03535, 0.29157,0.42161,0.85862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.88159,0.03284
462.772,2025-10-08T00:12:07.2297940Z,638954791272298040,STEVEN100725C,Rapid Scanning Task,-0.02533,1.06719,0.04221,0.96827,-0.20300,0.13487,0.05520,-0.02258,1.07443,0.06464,-0.94241,0.28104,-0.17440,-0.04974,0.30075,0.54705,0.78121,0.04407,0.06685,-0.08749,-1.70483,1.59959,0.50990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.70758,0.50040,0.46313,0.79591,0.00000,0.00000,0.20409,0.00000,0.00000,0.06568,0.12015,0.04061,1.07042,0.02361,0.96827,-0.20300,0.13487,0.05520,0.04337,1.07691,0.05340,-0.94506,0.28203,-0.15726,-0.05085,0.26856,0.54907,0.79146,0.04407,0.06685,-0.08749,-1.70483,1.59959,0.50990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89994,0.47726,0.51404,1.00000,0.00000,0.00000,0.00000,0.00000,0.06568,0.00000,0.12015,0.069,0.00583,1.06548,0.03705,0.98073,-0.16225,0.10083,0.04098,0.04407,0.06685,-0.08749,-1.70483,1.59959,0.50990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01009,1.07526,0.05945,0.94514,-0.27879,0.16293,0.04947, 0.28040,0.54311,0.79146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.93937,0.03385
462.793,2025-10-08T00:12:07.2501520Z,638954791272501600,STEVEN100725C,Rapid Scanning Task,-0.02339,1.06801,0.04228,0.96436,-0.20803,0.15402,0.05495,-0.02067,1.07628,0.06372,-0.93893,0.28922,-0.17883,-0.05267,0.30535,0.56196,0.76874,0.05650,0.04944,-0.07534,-1.28591,1.69681,0.31342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.77243,0.50157,0.46579,0.77813,0.00000,0.00000,0.21596,0.00000,0.00000,0.04875,0.12705,0.04188,1.07030,0.02132,0.96436,-0.20803,0.15402,0.05495,0.04488,1.07856,0.05031,-0.94200,0.29012,-0.15974,-0.05426,0.26946,0.56393,0.78063,0.05650,0.04944,-0.07534,-1.28591,1.69681,0.31342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.92443,0.48206,0.51545,1.00000,0.00000,0.00000,0.00000,0.00000,0.04875,0.00000,0.12705,0.069,0.00693,1.06672,0.03531,0.97587,-0.17814,0.11835,0.04395,0.05650,0.04944,-0.07534,-1.28591,1.69681,0.31342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01192,1.07726,0.05721,0.94104,-0.28890,0.16777,0.05329, 0.28497,0.56160,0.77678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.16907,0.03786
