Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
101.036,2025-10-08T00:06:05.4929130Z,638954787654929210,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2872),0.00005,0.00112,0.00075,0.00509,0.00000,0.00000,0.05475,0.03925,0.00000,0.00280,0.00282,0.00276,0.13049,0.24803,0.00452,0.00576,0.00143,0.00009,0.00166,0.00046,0.00486,0.00496,0.00509,0.00709,0.00027,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.058,2025-10-08T00:06:05.5149120Z,638954787655149140,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2872),0.00004,0.00113,0.00053,0.00477,0.00000,0.00000,0.05470,0.03829,0.00000,0.00343,0.00200,0.00312,0.12723,0.24529,0.00478,0.00565,0.00247,0.00151,0.00118,0.00032,0.00490,0.00496,0.00506,0.00792,0.00164,0.00414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.092,2025-10-08T00:06:05.5490510Z,638954787655490640,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2894),0.00002,0.00114,0.00075,0.00553,0.00000,0.00000,0.05465,0.04006,0.00000,0.00172,0.00100,0.00239,0.11749,0.23980,0.00508,0.00552,0.00226,0.00076,0.00059,0.00161,0.00391,0.00642,0.00501,0.00893,0.00082,0.00456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.129,2025-10-08T00:06:05.5860390Z,638954787655860520,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2970),0.00001,0.00114,0.00038,0.00278,0.00000,0.00000,0.05258,0.03802,0.00000,0.00231,0.00153,0.00318,0.10457,0.22871,0.00255,0.00546,0.00216,0.00038,0.00030,0.00184,0.00401,0.00570,0.00499,0.00901,0.00041,0.00374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.158,2025-10-08T00:06:05.6150440Z,638954787656150530,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3017),0.00000,0.00115,0.00067,0.00337,0.00000,0.00000,0.04866,0.03699,0.00000,0.00219,0.00077,0.00358,0.10944,0.23673,0.00397,0.00543,0.00254,0.00019,0.00179,0.00092,0.00449,0.00431,0.00643,0.00700,0.00123,0.00435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.181,2025-10-08T00:06:05.6379770Z,638954787656379790,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3031),0.00000,0.00115,0.00116,0.00239,0.00000,0.00000,0.04751,0.03669,0.00000,0.00300,0.00199,0.00369,0.11377,0.24381,0.00438,0.00542,0.00180,0.00014,0.00127,0.00065,0.00463,0.00595,0.00601,0.00786,0.00087,0.00308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.214,2025-10-08T00:06:05.6710940Z,638954787656711050,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3037),0.00000,0.00115,0.00126,0.00318,0.00000,0.00000,0.04900,0.03632,0.00000,0.00253,0.00100,0.00383,0.10415,0.22637,0.00489,0.00541,0.00090,0.00007,0.00064,0.00033,0.00480,0.00401,0.00549,0.00787,0.00044,0.00257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.237,2025-10-08T00:06:05.6939860Z,638954787656939900,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3034),0.00000,0.00115,0.00063,0.00358,0.00000,0.00000,0.04974,0.03614,0.00000,0.00230,0.00050,0.00507,0.10778,0.23031,0.00403,0.00540,0.00045,0.00003,0.00032,0.00119,0.00489,0.00304,0.00523,0.00395,0.00022,0.00232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.272,2025-10-08T00:06:05.7291990Z,638954787657292090,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3036),0.00000,0.00115,0.00032,0.00378,0.00000,0.00000,0.04724,0.03397,0.00000,0.00260,0.00273,0.00336,0.12313,0.23690,0.00359,0.00540,0.00168,0.00002,0.00016,0.00060,0.00390,0.00255,0.00510,0.00446,0.00156,0.00364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.303,2025-10-08T00:06:05.7602290Z,638954787657602360,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3047),0.00000,0.00115,0.00016,0.00388,0.00000,0.00000,0.04802,0.03704,0.00000,0.00233,0.00137,0.00367,0.11422,0.22571,0.00338,0.00540,0.00229,0.00146,0.00008,0.00030,0.00299,0.00128,0.00751,0.00719,0.00078,0.00430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.338,2025-10-08T00:06:05.7950900Z,638954787657950970,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3063),0.00000,0.00115,0.00076,0.00393,0.00000,0.00000,0.04925,0.03858,0.00000,0.00117,0.00069,0.00498,0.13380,0.23895,0.00281,0.00539,0.00115,0.00073,0.00004,0.00015,0.00397,0.00312,0.00727,0.00651,0.00039,0.00464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.360,2025-10-08T00:06:05.8171020Z,638954787658171050,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3072),0.00000,0.00115,0.00122,0.00394,0.00000,0.00000,0.05081,0.04075,0.00000,0.00228,0.00194,0.00469,0.12957,0.24103,0.00356,0.00539,0.00226,0.00052,0.00003,0.00156,0.00427,0.00366,0.00805,0.00606,0.00028,0.00473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.392,2025-10-08T00:06:05.8489580Z,638954787658489680,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3082),0.00000,0.00115,0.00061,0.00478,0.00000,0.00000,0.04981,0.04045,0.00000,0.00114,0.00097,0.00433,0.11021,0.22806,0.00447,0.00539,0.00216,0.00026,0.00001,0.00181,0.00359,0.00329,0.00652,0.00552,0.00014,0.00340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.425,2025-10-08T00:06:05.8828420Z,638954787658828500,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3094),0.00042,0.00091,0.00031,0.00438,0.00000,0.00000,0.05015,0.04323,0.00000,0.00057,0.00049,0.00498,0.11620,0.23922,0.00447,0.00539,0.00109,0.00013,0.00233,0.00091,0.00428,0.00515,0.00575,0.00567,0.00007,0.00273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.449,2025-10-08T00:06:05.9058710Z,638954787659058730,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3102),0.00021,0.00103,0.00015,0.00418,0.00000,0.00000,0.04948,0.03961,0.00000,0.00132,0.00024,0.00448,0.11715,0.24110,0.00493,0.00539,0.00054,0.00007,0.00117,0.00190,0.00607,0.00651,0.00681,0.00532,0.00004,0.00385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.481,2025-10-08T00:06:05.9387970Z,638954787659388040,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3112),0.00015,0.00199,0.00011,0.00412,0.00000,0.00000,0.05385,0.03854,0.00000,0.00238,0.00162,0.00433,0.11343,0.24256,0.00507,0.00539,0.00184,0.00005,0.00083,0.00135,0.00430,0.00606,0.00627,0.00522,0.00002,0.00273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.504,2025-10-08T00:06:05.9613700Z,638954787659613750,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3117),0.00007,0.00157,0.00005,0.00405,0.00000,0.00000,0.05422,0.03725,0.00000,0.00367,0.00081,0.00333,0.13041,0.24550,0.00634,0.00539,0.00237,0.00002,0.00042,0.00068,0.00464,0.00449,0.00563,0.00757,0.00001,0.00282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.538,2025-10-08T00:06:05.9949490Z,638954787659949640,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3131),0.00004,0.00136,0.00051,0.00483,0.00000,0.00000,0.05441,0.03869,0.00000,0.00329,0.00186,0.00365,0.11250,0.23093,0.00318,0.00539,0.00264,0.00001,0.00021,0.00179,0.00480,0.00370,0.00675,0.00730,0.00001,0.00244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.570,2025-10-08T00:06:06.0272490Z,638954787660272510,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3139),0.00002,0.00191,0.00026,0.00441,0.00000,0.00000,0.05450,0.03818,0.00000,0.00268,0.00093,0.00497,0.10641,0.22363,0.00428,0.00539,0.00132,0.00146,0.00010,0.00337,0.00241,0.00579,0.00689,0.00759,0.00000,0.00370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.593,2025-10-08T00:06:06.0505050Z,638954787660505080,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3150),0.00001,0.00169,0.00086,0.00428,0.00000,0.00000,0.05453,0.03753,0.00000,0.00190,0.00066,0.00468,0.11162,0.23452,0.00461,0.00539,0.00094,0.00103,0.00007,0.00239,0.00171,0.00555,0.00633,0.00683,0.00000,0.00407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.625,2025-10-08T00:06:06.0828540Z,638954787660828630,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3181),0.00001,0.00142,0.00092,0.00297,0.00000,0.00000,0.05252,0.03675,0.00000,0.00095,0.00033,0.00515,0.10930,0.23757,0.00343,0.00539,0.00150,0.00197,0.00004,0.00265,0.00333,0.00381,0.00565,0.00693,0.00000,0.00307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.659,2025-10-08T00:06:06.1161410Z,638954787661161510,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3215),0.00000,0.00194,0.00046,0.00347,0.00000,0.00000,0.05643,0.04137,0.00000,0.00193,0.00162,0.00457,0.10831,0.23656,0.00598,0.00539,0.00323,0.00244,0.00002,0.00133,0.00167,0.00439,0.00634,0.00595,0.00000,0.00257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.682,2025-10-08T00:06:06.1396990Z,638954787661397320,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3231),0.00000,0.00155,0.00023,0.00455,0.00000,0.00000,0.05264,0.04161,0.00000,0.00097,0.00081,0.00427,0.12639,0.23569,0.00411,0.00651,0.00307,0.00122,0.00001,0.00169,0.00187,0.00365,0.00566,0.00546,0.00000,0.00129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.717,2025-10-08T00:06:06.1739210Z,638954787661739320,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3255),0.00000,0.00228,0.00012,0.00310,0.00000,0.00000,0.05073,0.03879,0.00000,0.00151,0.00041,0.00297,0.16155,0.25790,0.00207,0.00327,0.00154,0.00061,0.00000,0.00188,0.00196,0.00183,0.00284,0.00419,0.00000,0.00167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.748,2025-10-08T00:06:06.2049010Z,638954787662049090,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3231),0.00000,0.00195,0.00008,0.00452,0.00000,0.00000,0.05474,0.04091,0.00000,0.00107,0.00029,0.00442,0.17316,0.26316,0.00304,0.00389,0.00109,0.00043,0.00000,0.00278,0.00284,0.00275,0.00346,0.00587,0.00000,0.00119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.772,2025-10-08T00:06:06.2295160Z,638954787662295180,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3170),0.00101,0.00098,0.00004,0.00459,0.00000,0.00000,0.05467,0.04260,0.00000,0.00199,0.00014,0.00304,0.16047,0.25058,0.00421,0.00464,0.00302,0.00022,0.00000,0.00242,0.00245,0.00386,0.00421,0.00645,0.00000,0.00307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.806,2025-10-08T00:06:06.2633110Z,638954787662633230,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3142),0.00051,0.00106,0.00002,0.00346,0.00000,0.00000,0.05379,0.04223,0.00000,0.00202,0.00110,0.00317,0.16081,0.24961,0.00480,0.00501,0.00152,0.00011,0.00000,0.00266,0.00268,0.00338,0.00562,0.00674,0.00000,0.00257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.838,2025-10-08T00:06:06.2951770Z,638954787662952570,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3123),0.00025,0.00111,0.00049,0.00372,0.00000,0.00000,0.05419,0.03910,0.00000,0.00247,0.00055,0.00357,0.13561,0.25438,0.00510,0.00520,0.00076,0.00005,0.00000,0.00279,0.00382,0.00418,0.00530,0.00441,0.00000,0.00129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.860,2025-10-08T00:06:06.3177000Z,638954787663177030,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3119),0.00018,0.00205,0.00035,0.00379,0.00000,0.00000,0.06007,0.04406,0.00000,0.00175,0.00039,0.00369,0.12216,0.24109,0.00518,0.00526,0.00054,0.00004,0.00000,0.00342,0.00416,0.00441,0.00520,0.00602,0.00000,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.893,2025-10-08T00:06:06.3505630Z,638954787663505810,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3104),0.00009,0.00160,0.00018,0.00389,0.00000,0.00000,0.05530,0.03917,0.00000,0.00335,0.00020,0.00267,0.15943,0.25319,0.00483,0.00644,0.00027,0.00002,0.00164,0.00419,0.00311,0.00469,0.00509,0.00550,0.00000,0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.928,2025-10-08T00:06:06.3849530Z,638954787663849620,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3101),0.00005,0.00137,0.00009,0.00393,0.00000,0.00000,0.05495,0.04259,0.00000,0.00416,0.00010,0.00332,0.17309,0.27230,0.00354,0.00592,0.00014,0.00104,0.00082,0.00313,0.00259,0.00483,0.00606,0.00669,0.00000,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.960,2025-10-08T00:06:06.4173240Z,638954787664173310,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3097),0.00002,0.00126,0.00004,0.00395,0.00000,0.00000,0.05765,0.03928,0.00000,0.00209,0.00005,0.00447,0.16189,0.26387,0.00289,0.00566,0.00254,0.00052,0.00041,0.00260,0.00233,0.00387,0.00552,0.00728,0.00000,0.00187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.984,2025-10-08T00:06:06.4413680Z,638954787664413710,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3096),0.00001,0.00120,0.00002,0.00281,0.00000,0.00000,0.05817,0.04265,0.00000,0.00352,0.00250,0.00422,0.17783,0.26770,0.00414,0.00553,0.00128,0.00026,0.00021,0.00130,0.00262,0.00339,0.00422,0.00716,0.00000,0.00341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.016,2025-10-08T00:06:06.4736510Z,638954787664736620,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3096),0.00001,0.00118,0.00001,0.00339,0.00000,0.00000,0.05639,0.03931,0.00000,0.00280,0.00126,0.00410,0.17387,0.27061,0.00476,0.00546,0.00064,0.00116,0.00010,0.00065,0.00379,0.00418,0.00562,0.00855,0.00000,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.040,2025-10-08T00:06:06.4978440Z,638954787664978470,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3093),0.00060,0.00083,0.00001,0.00356,0.00000,0.00000,0.05586,0.03833,0.00000,0.00343,0.00089,0.00291,0.15361,0.26129,0.00495,0.00544,0.00190,0.00082,0.00007,0.00046,0.00268,0.00296,0.00543,0.00895,0.00000,0.00121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.073,2025-10-08T00:06:06.5303920Z,638954787665304050,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3081),0.00030,0.00099,0.00069,0.00295,0.00000,0.00000,0.05523,0.04217,0.00000,0.00275,0.00045,0.00344,0.17739,0.26704,0.00517,0.00542,0.00198,0.00041,0.00004,0.00126,0.00382,0.00294,0.00665,0.00697,0.00103,0.00309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.107,2025-10-08T00:06:06.5640490Z,638954787665640660,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3054),0.00015,0.00107,0.00151,0.00462,0.00000,0.00000,0.05491,0.04201,0.00000,0.00283,0.00022,0.00371,0.14949,0.26032,0.00528,0.00698,0.00099,0.00166,0.00002,0.00166,0.00295,0.00292,0.00479,0.00845,0.00052,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.138,2025-10-08T00:06:06.5949200Z,638954787665949270,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3044),0.00008,0.00111,0.00124,0.00314,0.00000,0.00000,0.05475,0.03900,0.00000,0.00142,0.00011,0.00384,0.15838,0.26872,0.00534,0.00619,0.00050,0.00083,0.00001,0.00083,0.00148,0.00539,0.00736,0.00672,0.00129,0.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.164,2025-10-08T00:06:06.6209070Z,638954787666209090,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3037),0.00005,0.00112,0.00088,0.00338,0.00000,0.00000,0.05471,0.04105,0.00000,0.00101,0.00008,0.00388,0.17308,0.27735,0.00535,0.00596,0.00180,0.00059,0.00001,0.00204,0.00250,0.00672,0.00811,0.00621,0.00091,0.00107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.196,2025-10-08T00:06:06.6529070Z,638954787666529180,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3035),0.00003,0.00179,0.00044,0.00368,0.00000,0.00000,0.05753,0.04268,0.00000,0.00153,0.00149,0.00509,0.18934,0.27482,0.00537,0.00568,0.00338,0.00030,0.00000,0.00205,0.00373,0.00585,0.00655,0.00559,0.00046,0.00156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.229,2025-10-08T00:06:06.6868540Z,638954787666868660,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3034),0.00001,0.00147,0.00022,0.00465,0.00000,0.00000,0.05319,0.03725,0.00000,0.00325,0.00322,0.00454,0.15240,0.26051,0.00538,0.00442,0.00417,0.00015,0.00000,0.00248,0.00435,0.00541,0.00576,0.00631,0.00023,0.00078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.252,2025-10-08T00:06:06.7094860Z,638954787667094880,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3024),0.00001,0.00131,0.00011,0.00315,0.00000,0.00000,0.05185,0.03660,0.00000,0.00308,0.00307,0.00310,0.13055,0.25269,0.00539,0.00491,0.00209,0.00007,0.00232,0.00124,0.00218,0.00417,0.00537,0.00709,0.00259,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.288,2025-10-08T00:06:06.7454940Z,638954787667455170,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3012),0.00060,0.00089,0.00006,0.00439,0.00000,0.00000,0.05526,0.03836,0.00000,0.00402,0.00154,0.00354,0.14335,0.26363,0.00539,0.00515,0.00250,0.00004,0.00116,0.00062,0.00357,0.00457,0.00517,0.00749,0.00275,0.00319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.305,2025-10-08T00:06:06.7623850Z,638954787667623880,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3005),0.00042,0.00097,0.00004,0.00427,0.00000,0.00000,0.05794,0.04060,0.00000,0.00430,0.00109,0.00482,0.16026,0.26721,0.00539,0.00522,0.00177,0.00003,0.00082,0.00189,0.00398,0.00468,0.00511,0.00675,0.00195,0.00226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.332,2025-10-08T00:06:06.7897820Z,638954787667897840,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2996),0.00021,0.00106,0.00002,0.00412,0.00000,0.00000,0.05423,0.04122,0.00000,0.00318,0.00157,0.00358,0.17701,0.27092,0.00539,0.00373,0.00234,0.00001,0.00041,0.00343,0.00447,0.00380,0.00402,0.00587,0.00098,0.00113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.361,2025-10-08T00:06:06.8178830Z,638954787668178920,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2984),0.00015,0.00108,0.00001,0.00408,0.00000,0.00000,0.05722,0.04557,0.00000,0.00371,0.00256,0.00486,0.15729,0.26368,0.00539,0.00422,0.00311,0.00001,0.00029,0.00243,0.00462,0.00414,0.00429,0.00705,0.00069,0.00225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
