Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
371.729,2025-10-08T00:10:36.1862730Z,638954790361862770,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2678),0.00068,0.00066,0.00080,0.00316,0.00001,0.02584,0.00000,0.00008,0.01911,0.00144,0.00464,0.00532,0.23515,0.18853,0.00362,0.00428,0.00153,0.00002,0.00116,0.00228,0.00386,0.00477,0.00700,0.00890,0.00001,0.00270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
371.764,2025-10-08T00:10:36.2217260Z,638954790362217290,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2913),0.00082,0.00033,0.00138,0.00357,0.00000,0.02693,0.00000,0.00004,0.01473,0.00072,0.00233,0.00465,0.22728,0.15405,0.00293,0.00641,0.00222,0.00001,0.00058,0.00114,0.00297,0.00487,0.00599,0.00984,0.00001,0.00280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
371.790,2025-10-08T00:10:36.2474950Z,638954790362474970,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3182),0.00089,0.00017,0.00069,0.00179,0.00000,0.02630,0.00000,0.00072,0.01201,0.00181,0.00364,0.00431,0.25151,0.19709,0.00304,0.00479,0.00111,0.00000,0.00029,0.00202,0.00397,0.00492,0.00651,0.00844,0.00248,0.00286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
371.819,2025-10-08T00:10:36.2759830Z,638954790362759880,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3410),0.00063,0.00077,0.00049,0.00127,0.00000,0.02564,0.00000,0.00051,0.01312,0.00128,0.00403,0.00422,0.24558,0.17586,0.00216,0.00496,0.00224,0.00000,0.00021,0.00143,0.00426,0.00638,0.00606,0.00743,0.00176,0.00347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
371.851,2025-10-08T00:10:36.3082820Z,638954790363082860,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3536),0.00079,0.00039,0.00025,0.00146,0.00000,0.02484,0.00000,0.00025,0.02191,0.00064,0.00202,0.00492,0.24312,0.18786,0.00108,0.00518,0.00112,0.00000,0.00010,0.00175,0.00316,0.00713,0.00799,0.00518,0.00088,0.00277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
371.875,2025-10-08T00:10:36.3320680Z,638954790363320700,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3582),0.00088,0.00019,0.00082,0.00189,0.00000,0.02923,0.00000,0.00013,0.01694,0.00032,0.00246,0.00445,0.24124,0.17776,0.00212,0.00417,0.00056,0.00000,0.00005,0.00335,0.00551,0.00605,0.00649,0.00610,0.00044,0.00284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
371.909,2025-10-08T00:10:36.3659950Z,638954790363659980,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3560),0.00092,0.00010,0.00110,0.00211,0.00103,0.02862,0.00000,0.00006,0.01719,0.00016,0.00226,0.00339,0.24085,0.19540,0.00263,0.00478,0.00028,0.00000,0.00003,0.00168,0.00524,0.00552,0.00573,0.00657,0.00167,0.00390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
371.943,2025-10-08T00:10:36.4004540Z,638954790364004570,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3480),0.00094,0.00005,0.00055,0.00106,0.00052,0.02633,0.00000,0.00003,0.01731,0.00008,0.00114,0.00368,0.23232,0.19990,0.00132,0.00509,0.00014,0.00000,0.00001,0.00084,0.00511,0.00669,0.00783,0.00722,0.00084,0.00196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
371.975,2025-10-08T00:10:36.4321760Z,638954790364321790,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3407),0.00075,0.00049,0.00028,0.00169,0.00026,0.02799,0.00000,0.00002,0.01658,0.00004,0.00057,0.00383,0.22957,0.20370,0.00224,0.00524,0.00007,0.00000,0.00001,0.00042,0.00649,0.00729,0.00786,0.00713,0.00042,0.00346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.008,2025-10-08T00:10:36.4657460Z,638954790364657490,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3284),0.00066,0.00070,0.00014,0.00283,0.00116,0.02602,0.00000,0.00001,0.01346,0.00105,0.00131,0.00472,0.21276,0.18800,0.00269,0.00532,0.00149,0.00000,0.00232,0.00021,0.00471,0.00861,0.00787,0.00460,0.00166,0.00319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.035,2025-10-08T00:10:36.4922170Z,638954790364922190,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3160),0.00047,0.00115,0.00010,0.00200,0.00082,0.02544,0.00000,0.00001,0.01415,0.00074,0.00093,0.00567,0.21378,0.18972,0.00348,0.00534,0.00105,0.00000,0.00165,0.00015,0.00333,0.00755,0.00702,0.00616,0.00118,0.00371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.063,2025-10-08T00:10:36.5198980Z,638954790365199000,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3013),0.00051,0.00104,0.00005,0.00217,0.00041,0.02754,0.00000,0.00000,0.01579,0.00182,0.00294,0.00483,0.21257,0.18394,0.00175,0.00537,0.00053,0.00145,0.00083,0.00153,0.00167,0.00729,0.00703,0.00557,0.00204,0.00331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.100,2025-10-08T00:10:36.5570820Z,638954790365570850,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2666),0.00074,0.00052,0.00072,0.00109,0.00021,0.02579,0.00000,0.00000,0.01581,0.00339,0.00250,0.00522,0.21776,0.17486,0.00245,0.00695,0.00027,0.00073,0.00041,0.00221,0.00229,0.00861,0.00848,0.00672,0.00350,0.00269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.132,2025-10-08T00:10:36.5895550Z,638954790365895590,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.2533),0.00037,0.00137,0.00036,0.00369,0.00010,0.02491,0.00000,0.00000,0.01582,0.00170,0.00228,0.00344,0.21638,0.14532,0.00392,0.00618,0.00013,0.00037,0.00021,0.00359,0.00363,0.00722,0.00716,0.00833,0.00176,0.00383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.154,2025-10-08T00:10:36.6109180Z,638954790366109210,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.2851),0.00066,0.00069,0.00018,0.00383,0.00005,0.02926,0.00000,0.00000,0.01857,0.00230,0.00260,0.00371,0.21877,0.17939,0.00622,0.00579,0.00007,0.00018,0.00010,0.00283,0.00430,0.00755,0.00607,0.00913,0.00088,0.00440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.188,2025-10-08T00:10:36.6458470Z,638954790366458510,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3151),0.00033,0.00146,0.00078,0.00192,0.00003,0.02864,0.00000,0.00000,0.01915,0.00218,0.00233,0.00384,0.22214,0.18815,0.00424,0.00559,0.00106,0.00009,0.00005,0.00142,0.00463,0.00627,0.00697,0.00706,0.00044,0.00468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.220,2025-10-08T00:10:36.6770140Z,638954790366770170,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3262),0.00065,0.00073,0.00039,0.00295,0.00001,0.03114,0.00000,0.00000,0.01750,0.00212,0.00365,0.00309,0.25518,0.21955,0.00213,0.00549,0.00198,0.00005,0.00003,0.00071,0.00480,0.00562,0.00742,0.00747,0.00270,0.00338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.255,2025-10-08T00:10:36.7124390Z,638954790367124430,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3455),0.00080,0.00037,0.00089,0.00346,0.00001,0.03239,0.00000,0.00000,0.01392,0.00251,0.00328,0.00353,0.24658,0.19128,0.00107,0.00544,0.00099,0.00002,0.00001,0.00181,0.00489,0.00675,0.00620,0.00767,0.00135,0.00417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.281,2025-10-08T00:10:36.7379990Z,638954790367380010,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3540),0.00057,0.00091,0.00063,0.00361,0.00000,0.02995,0.00000,0.00000,0.01448,0.00323,0.00232,0.00366,0.25078,0.19856,0.00076,0.00386,0.00070,0.00002,0.00001,0.00273,0.00491,0.00768,0.00729,0.00834,0.00096,0.00440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.310,2025-10-08T00:10:36.7675960Z,638954790367676000,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3593),0.00076,0.00046,0.00032,0.00297,0.00000,0.02700,0.00000,0.00000,0.01515,0.00265,0.00219,0.00266,0.24817,0.21109,0.00307,0.00462,0.00035,0.00001,0.00000,0.00385,0.00494,0.00736,0.00716,0.00769,0.00151,0.00324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.344,2025-10-08T00:10:36.8017710Z,638954790368017740,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.00795,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3680),0.00086,0.00023,0.00016,0.00429,0.00000,0.02751,0.00000,0.00000,0.01744,0.00278,0.00255,0.00332,0.23753,0.18815,0.00311,0.00501,0.00018,0.00000,0.00000,0.00296,0.00496,0.00720,0.00607,0.00881,0.00221,0.00410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.364,2025-10-08T00:10:36.8216570Z,638954790368216600,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.01643,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3715),0.00061,0.00081,0.00109,0.00420,0.00000,0.02649,0.00000,0.00000,0.01422,0.00197,0.00181,0.00351,0.22916,0.16663,0.00378,0.00512,0.00158,0.00000,0.00000,0.00210,0.00496,0.00800,0.00575,0.00769,0.00156,0.00436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.398,2025-10-08T00:10:36.8552830Z,638954790368552870,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.02977,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3752),0.00059,0.00087,0.00124,0.00409,0.00000,0.02608,0.00000,0.00000,0.01033,0.00201,0.00193,0.00374,0.21467,0.15267,0.00458,0.00526,0.00079,0.00000,0.00000,0.00105,0.00249,0.00752,0.00639,0.00736,0.00078,0.00466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.431,2025-10-08T00:10:36.8879140Z,638954790368879200,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.05367,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3762),0.00077,0.00044,0.00131,0.00403,0.00000,0.02705,0.00000,0.00000,0.01502,0.00101,0.00097,0.00386,0.22199,0.15780,0.00499,0.00690,0.00040,0.00000,0.00000,0.00053,0.00373,0.00728,0.00568,0.00720,0.00039,0.00482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.464,2025-10-08T00:10:36.9217930Z,638954790369217960,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.07965,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3717),0.00039,0.00133,0.00135,0.00401,0.00103,0.02554,0.00000,0.00000,0.02012,0.00051,0.00049,0.00392,0.21451,0.14111,0.00362,0.00726,0.00020,0.00000,0.00000,0.00129,0.00392,0.00715,0.00781,0.00609,0.00020,0.00489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.498,2025-10-08T00:10:36.9554470Z,638954790369554510,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.09920,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3651),0.00047,0.00113,0.00068,0.00283,0.00052,0.02958,0.00000,0.00000,0.01798,0.00025,0.00024,0.00361,0.19473,0.14901,0.00450,0.00745,0.00155,0.00000,0.00000,0.00312,0.00445,0.00607,0.00639,0.00553,0.00258,0.00391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.522,2025-10-08T00:10:36.9795770Z,638954790369795790,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.10846,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3609),0.00072,0.00057,0.00034,0.00422,0.00026,0.02681,0.00000,0.00000,0.01886,0.00260,0.00157,0.00263,0.20672,0.17508,0.00337,0.00642,0.00078,0.00000,0.00000,0.00260,0.00326,0.00697,0.00569,0.00773,0.00129,0.00444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.557,2025-10-08T00:10:37.0142070Z,638954790370142100,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.11850,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3484),0.00064,0.00075,0.00017,0.00294,0.00013,0.03022,0.00000,0.00000,0.01735,0.00131,0.00079,0.00330,0.21057,0.17339,0.00281,0.00591,0.00039,0.00000,0.00000,0.00378,0.00411,0.00700,0.00678,0.00636,0.00065,0.00368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.587,2025-10-08T00:10:37.0443670Z,638954790370443710,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.12375,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3396),0.00073,0.00053,0.00012,0.00324,0.00009,0.03122,0.00000,0.00000,0.01691,0.00093,0.00056,0.00234,0.18541,0.15038,0.00199,0.00419,0.00028,0.00000,0.00000,0.00268,0.00291,0.00641,0.00625,0.00740,0.00046,0.00405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.624,2025-10-08T00:10:37.0817120Z,638954790370817150,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.13024,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.3003),0.00088,0.00019,0.00004,0.00372,0.00003,0.02799,0.00000,0.00000,0.01953,0.00178,0.00020,0.00281,0.21347,0.16465,0.00339,0.00496,0.00010,0.00000,0.00000,0.00240,0.00424,0.00476,0.00470,0.00584,0.00016,0.00392,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.646,2025-10-08T00:10:37.1038430Z,638954790371038450,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.13464,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.2351),0.00062,0.00078,0.00101,0.00379,0.00002,0.02964,0.00000,0.00000,0.01571,0.00126,0.00159,0.00315,0.21863,0.15288,0.00240,0.00509,0.00007,0.00000,0.00000,0.00315,0.00445,0.00627,0.00623,0.00703,0.00012,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.677,2025-10-08T00:10:37.1347390Z,638954790371347440,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.14639,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1801),0.00079,0.00039,0.00120,0.00272,0.00001,0.03164,0.00000,0.00000,0.01577,0.00063,0.00080,0.00356,0.21283,0.13411,0.00121,0.00524,0.00003,0.00000,0.00000,0.00261,0.00471,0.00707,0.00663,0.00703,0.00006,0.00387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.710,2025-10-08T00:10:37.1669760Z,638954790371669780,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.16664,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2373),0.00088,0.00020,0.00158,0.00369,0.00001,0.02983,0.00000,0.00000,0.02049,0.00032,0.00040,0.00377,0.21083,0.12716,0.00329,0.00532,0.00002,0.00000,0.00000,0.00379,0.00484,0.00603,0.00580,0.00558,0.00003,0.00442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.743,2025-10-08T00:10:37.2004800Z,638954790372004840,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.17993,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2654),0.00064,0.00075,0.00246,0.00349,0.00000,0.02893,0.00000,0.00000,0.02287,0.00016,0.00020,0.00387,0.21163,0.13866,0.00165,0.00536,0.00001,0.00000,0.00000,0.00293,0.00491,0.00798,0.00787,0.00528,0.00001,0.00324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.766,2025-10-08T00:10:37.2229450Z,638954790372229470,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.17207,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2737),0.00073,0.00053,0.00174,0.00363,0.00000,0.03031,0.00000,0.00000,0.02356,0.00011,0.00159,0.00390,0.21081,0.13157,0.00274,0.00537,0.00001,0.00000,0.00000,0.00352,0.00493,0.00710,0.00702,0.00519,0.00001,0.00230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.801,2025-10-08T00:10:37.2582810Z,638954790372582850,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.17633,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2844),0.00057,0.00092,0.00185,0.00463,0.00000,0.02917,0.00000,0.00000,0.02440,0.00253,0.00328,0.00510,0.21289,0.14824,0.00406,0.00649,0.00000,0.00000,0.00000,0.00177,0.00495,0.00749,0.00745,0.00756,0.00001,0.00363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.832,2025-10-08T00:10:37.2889250Z,638954790372889280,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.17319,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2893),0.00076,0.00046,0.00162,0.00348,0.00000,0.02859,0.00000,0.00000,0.02014,0.00127,0.00164,0.00536,0.21738,0.17967,0.00204,0.00752,0.00000,0.00000,0.00000,0.00336,0.00641,0.00624,0.00724,0.00730,0.00145,0.00285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.867,2025-10-08T00:10:37.3238890Z,638954790373238940,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.15837,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2940),0.00066,0.00069,0.00081,0.00291,0.00000,0.02433,0.00000,0.00000,0.02349,0.00064,0.00083,0.00385,0.20217,0.17788,0.00102,0.00646,0.00000,0.00145,0.00000,0.00169,0.00424,0.00808,0.00611,0.00861,0.00073,0.00391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.889,2025-10-08T00:10:37.3462990Z,638954790373463040,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.16003,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2944),0.00053,0.00100,0.00041,0.00262,0.00000,0.02418,0.00000,0.00000,0.02162,0.00032,0.00041,0.00507,0.19959,0.14871,0.00051,0.00436,0.00000,0.00073,0.00000,0.00085,0.00358,0.00653,0.00452,0.00680,0.00037,0.00444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.922,2025-10-08T00:10:37.3792490Z,638954790373792520,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.15643,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2869),0.00055,0.00096,0.00020,0.00214,0.00000,0.02609,0.00000,0.00000,0.02068,0.00016,0.00166,0.00453,0.22801,0.19006,0.00026,0.00487,0.00000,0.00181,0.00000,0.00145,0.00427,0.00473,0.00474,0.00444,0.00121,0.00470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.958,2025-10-08T00:10:37.4152540Z,638954790374152580,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.15593,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2757),0.00075,0.00048,0.00010,0.00189,0.00000,0.02787,0.00000,0.00000,0.02571,0.00008,0.00186,0.00739,0.23702,0.20963,0.00013,0.00245,0.00000,0.00194,0.00000,0.00176,0.00317,0.00485,0.00588,0.00470,0.00061,0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
372.988,2025-10-08T00:10:37.4449360Z,638954790374449420,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.15851,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2639),0.00086,0.00024,0.00074,0.00095,0.00000,0.02876,0.00000,0.00000,0.02628,0.00004,0.00093,0.00569,0.22795,0.19509,0.00118,0.00280,0.00000,0.00097,0.00000,0.00088,0.00407,0.00491,0.00543,0.00629,0.00133,0.00388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
373.021,2025-10-08T00:10:37.4785380Z,638954790374785410,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.15490,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2525),0.00091,0.00012,0.00135,0.00246,0.00000,0.02640,0.00000,0.00000,0.02577,0.00147,0.00294,0.00600,0.22647,0.18561,0.00216,0.00409,0.00000,0.00194,0.00000,0.00044,0.00452,0.00494,0.00623,0.00666,0.00067,0.00340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
373.043,2025-10-08T00:10:37.5006910Z,638954790375006930,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.15606,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2471),0.00092,0.00009,0.00096,0.00290,0.00000,0.02571,0.00000,0.00000,0.02287,0.00104,0.00209,0.00541,0.23219,0.19672,0.00311,0.00447,0.00000,0.00137,0.00000,0.00176,0.00465,0.00640,0.00731,0.00762,0.00047,0.00241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
373.079,2025-10-08T00:10:37.5368200Z,638954790375368230,STEVEN100725C,Smooth Pursuit Circle Pattern,LeftBlink: 0.15281,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2335),0.00094,0.00004,0.00146,0.00228,0.00000,0.02686,0.00000,0.00000,0.02211,0.00052,0.00105,0.00503,0.22399,0.18015,0.00313,0.00336,0.00145,0.00069,0.00000,0.00088,0.00378,0.00714,0.00615,0.00630,0.00126,0.00368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
