Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Head_Position_X,Head_Position_Y,Head_Position_Z,Head_Rotation_W,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Velocity_X,Head_Velocity_Y,Head_Velocity_Z,Head_AngularVelocity_X,Head_AngularVelocity_Y,Head_AngularVelocity_Z,Head_Acceleration_X,Head_Acceleration_Y,Head_Acceleration_Z,Head_AngularAcceleration_X,Head_AngularAcceleration_Y,Head_AngularAcceleration_Z
479.969,2025-10-08T00:12:24.4267140Z,638954791444267200,STEVEN100725C,Rapid Scanning Task,-0.01709,1.03526,0.05385,0.97810,0.14230,-0.14958,0.02660,0.09030,-0.00846,0.03092,0.16578,1.55904,-0.57945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.002,2025-10-08T00:12:24.4591880Z,638954791444591940,STEVEN100725C,Rapid Scanning Task,-0.01392,1.03495,0.05483,0.98167,0.14566,-0.12073,0.02292,0.09461,-0.00773,0.02601,0.15367,1.72596,-0.39046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.025,2025-10-08T00:12:24.4826640Z,638954791444826680,STEVEN100725C,Rapid Scanning Task,-0.01152,1.03483,0.05542,0.98398,0.14701,-0.09840,0.02191,0.09377,-0.00213,0.02003,0.06166,1.71901,-0.32976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.047,2025-10-08T00:12:24.5042680Z,638954791445042760,STEVEN100725C,Rapid Scanning Task,-0.00939,1.03484,0.05582,0.98576,0.14709,-0.07866,0.02109,0.10541,0.00371,0.01679,-0.03073,1.91119,-0.37418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.081,2025-10-08T00:12:24.5381770Z,638954791445381840,STEVEN100725C,Rapid Scanning Task,-0.00513,1.03518,0.05628,0.98850,0.14464,-0.03944,0.01991,0.14840,0.01557,0.00957,-0.20178,2.74113,-0.40005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.103,2025-10-08T00:12:24.5603700Z,638954791445603800,STEVEN100725C,Rapid Scanning Task,-0.00169,1.03557,0.05639,0.98968,0.14167,-0.00713,0.02047,0.16514,0.01954,-0.00015,-0.23341,3.10253,-0.35370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.125,2025-10-08T00:12:24.5825410Z,638954791445825460,STEVEN100725C,Rapid Scanning Task,0.00196,1.03599,0.05627,0.98973,0.13860,0.02741,0.02160,0.16926,0.01959,-0.01117,-0.19576,3.20246,-0.34151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.160,2025-10-08T00:12:24.6171870Z,638954791446171960,STEVEN100725C,Rapid Scanning Task,0.00816,1.03688,0.05546,0.98712,0.13239,0.08662,0.02354,0.15644,0.03230,-0.03235,-0.37729,3.02187,-0.34656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.181,2025-10-08T00:12:24.6386100Z,638954791446386160,STEVEN100725C,Rapid Scanning Task,0.01105,1.03764,0.05473,0.98499,0.12665,0.11478,0.02432,0.13611,0.04286,-0.04064,-0.57004,2.68689,-0.34192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.203,2025-10-08T00:12:24.6605200Z,638954791446605320,STEVEN100725C,Rapid Scanning Task,0.01371,1.03863,0.05381,0.98250,0.11881,0.14124,0.02500,0.11043,0.04708,-0.04370,-0.66923,2.24142,-0.31925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.225,2025-10-08T00:12:24.6825860Z,638954791446825930,STEVEN100725C,Rapid Scanning Task,0.01606,1.03978,0.05276,0.97991,0.10927,0.16496,0.02487,0.08986,0.05149,-0.04584,-0.77720,1.83152,-0.40719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.259,2025-10-08T00:12:24.7159780Z,638954791447159840,STEVEN100725C,Rapid Scanning Task,0.01861,1.04191,0.05108,0.97698,0.09057,0.19173,0.02348,0.06225,0.07713,-0.05450,-1.29902,1.40839,-0.45281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.282,2025-10-08T00:12:24.7393210Z,638954791447393260,STEVEN100725C,Rapid Scanning Task,0.01971,1.04380,0.04984,0.97577,0.07332,0.20483,0.02308,0.03875,0.09592,-0.05951,-1.70251,1.05987,-0.44185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.304,2025-10-08T00:12:24.7611340Z,638954791447611400,STEVEN100725C,Rapid Scanning Task,0.02023,1.04646,0.04831,0.97537,0.04823,0.21397,0.02345,0.00552,0.13007,-0.07130,-2.43509,0.56405,-0.50112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.336,2025-10-08T00:12:24.7931410Z,638954791447931450,STEVEN100725C,Rapid Scanning Task,0.01948,1.05172,0.04546,0.97634,-0.00405,0.21483,0.02448,-0.04886,0.17721,-0.09945,-3.58302,-0.33765,-0.74978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.359,2025-10-08T00:12:24.8164910Z,638954791448164990,STEVEN100725C,Rapid Scanning Task,0.01787,1.05615,0.04282,0.97703,-0.05126,0.20537,0.02456,-0.08422,0.19222,-0.12341,-4.15815,-1.01946,-0.96569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.381,2025-10-08T00:12:24.8386670Z,638954791448386700,STEVEN100725C,Rapid Scanning Task,0.01599,1.05989,0.04023,0.97675,-0.09387,0.19127,0.02371,-0.10265,0.18340,-0.13725,-4.24646,-1.48879,-1.10744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.415,2025-10-08T00:12:24.8719480Z,638954791448719570,STEVEN100725C,Rapid Scanning Task,0.01229,1.06531,0.03565,0.97384,-0.16153,0.15839,0.02138,-0.11463,0.13719,-0.13163,-3.62124,-1.98205,-1.01801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.437,2025-10-08T00:12:24.8946390Z,638954791448946430,STEVEN100725C,Rapid Scanning Task,0.00956,1.06816,0.03269,0.97050,-0.20093,0.13163,0.02080,-0.11511,0.10564,-0.11926,-3.07217,-2.14232,-0.87462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.458,2025-10-08T00:12:24.9152680Z,638954791449152710,STEVEN100725C,Rapid Scanning Task,0.00687,1.07035,0.03002,0.96649,-0.23387,0.10373,0.02092,-0.11191,0.08065,-0.10741,-2.59603,-2.21509,-0.77604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.480,2025-10-08T00:12:24.9375190Z,638954791449375230,STEVEN100725C,Rapid Scanning Task,0.00449,1.07189,0.02781,0.96243,-0.25915,0.07807,0.02165,-0.10660,0.06255,-0.09763,-2.22434,-2.19246,-0.67538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.503,2025-10-08T00:12:24.9600490Z,638954791449600590,STEVEN100725C,Rapid Scanning Task,0.00225,1.07308,0.02580,0.95812,-0.28047,0.05318,0.02274,-0.09936,0.04754,-0.08757,-1.88310,-2.13464,-0.62443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.529,2025-10-08T00:12:24.9858870Z,638954791449858900,STEVEN100725C,Rapid Scanning Task,-0.00022,1.07409,0.02375,0.95313,-0.30064,0.02412,0.02393,-0.09491,0.03262,-0.07405,-1.49476,-2.15846,-0.62401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.559,2025-10-08T00:12:25.0162910Z,638954791450162960,STEVEN100725C,Rapid Scanning Task,-0.00310,1.07489,0.02164,0.94730,-0.31915,-0.01150,0.02517,-0.08591,0.01872,-0.05908,-1.08213,-2.07514,-0.62221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.584,2025-10-08T00:12:25.0414600Z,638954791450414650,STEVEN100725C,Rapid Scanning Task,-0.00516,1.07525,0.02031,0.94309,-0.32932,-0.03851,0.02559,-0.07549,0.00962,-0.04494,-0.74500,-1.92032,-0.63506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.605,2025-10-08T00:12:25.0623690Z,638954791450623750,STEVEN100725C,Rapid Scanning Task,-0.00662,1.07537,0.01955,0.94034,-0.33417,-0.05859,0.02548,-0.07365,0.00325,-0.03404,-0.49323,-1.92263,-0.67312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.626,2025-10-08T00:12:25.0837980Z,638954791450838010,STEVEN100725C,Rapid Scanning Task,-0.00840,1.07537,0.01883,0.93737,-0.33728,-0.08329,0.02527,-0.07684,-0.00223,-0.02779,-0.30578,-2.01954,-0.70678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.649,2025-10-08T00:12:25.1067670Z,638954791451067700,STEVEN100725C,Rapid Scanning Task,-0.01013,1.07529,0.01823,0.93442,-0.33862,-0.10750,0.02521,-0.08154,-0.00535,-0.02930,-0.24976,-2.18599,-0.79072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.670,2025-10-08T00:12:25.1275100Z,638954791451275260,STEVEN100725C,Rapid Scanning Task,-0.01192,1.07515,0.01753,0.93073,-0.33946,-0.13383,0.02443,-0.08395,-0.00715,-0.03494,-0.26003,-2.36886,-0.94988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.693,2025-10-08T00:12:25.1503230Z,638954791451503280,STEVEN100725C,Rapid Scanning Task,-0.01381,1.07497,0.01670,0.92600,-0.33976,-0.16298,0.02278,-0.09035,-0.01002,-0.04223,-0.25992,-2.65602,-1.12380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.726,2025-10-08T00:12:25.1837070Z,638954791451837170,STEVEN100725C,Rapid Scanning Task,-0.01720,1.07449,0.01500,0.91533,-0.33820,-0.21777,0.01900,-0.09564,-0.01627,-0.05148,-0.18007,-2.97694,-1.31752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.748,2025-10-08T00:12:25.2057380Z,638954791452057470,STEVEN100725C,Rapid Scanning Task,-0.01920,1.07411,0.01389,0.90770,-0.33569,-0.25125,0.01650,-0.08763,-0.01843,-0.05043,-0.09452,-2.80539,-1.25479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.773,2025-10-08T00:12:25.2304570Z,638954791452304600,STEVEN100725C,Rapid Scanning Task,-0.02114,1.07366,0.01272,0.89918,-0.33203,-0.28468,0.01396,-0.07644,-0.01871,-0.04937,-0.05532,-2.55601,-1.16521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.794,2025-10-08T00:12:25.2510040Z,638954791452510080,STEVEN100725C,Rapid Scanning Task,-0.02264,1.07329,0.01165,0.89131,-0.32886,-0.31191,0.01154,-0.06192,-0.01596,-0.04847,-0.09659,-2.21906,-1.03028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.816,2025-10-08T00:12:25.2738390Z,638954791452738420,STEVEN100725C,Rapid Scanning Task,-0.02390,1.07296,0.01058,0.88350,-0.32639,-0.33588,0.00934,-0.04460,-0.01185,-0.04240,-0.12715,-1.69369,-0.74848,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.846,2025-10-08T00:12:25.3030930Z,638954791453031050,STEVEN100725C,Rapid Scanning Task,-0.02478,1.07274,0.00958,0.87667,-0.32551,-0.35416,0.00758,-0.02452,-0.00498,-0.03644,-0.23489,-1.13128,-0.48452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.870,2025-10-08T00:12:25.3272900Z,638954791453272950,STEVEN100725C,Rapid Scanning Task,-0.02517,1.07272,0.00861,0.87100,-0.32780,-0.36590,0.00580,-0.00502,0.00312,-0.03349,-0.41126,-0.57490,-0.15418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.893,2025-10-08T00:12:25.3500490Z,638954791453500590,STEVEN100725C,Rapid Scanning Task,-0.02512,1.07286,0.00791,0.86793,-0.33232,-0.36909,0.00519,0.00820,0.00760,-0.02394,-0.43525,-0.06373,0.13903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.915,2025-10-08T00:12:25.3725190Z,638954791453725230,STEVEN100725C,Rapid Scanning Task,-0.02483,1.07305,0.00754,0.86713,-0.33702,-0.36670,0.00526,0.01709,0.00969,-0.01078,-0.35786,0.35598,0.32132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.937,2025-10-08T00:12:25.3945500Z,638954791453945540,STEVEN100725C,Rapid Scanning Task,-0.02437,1.07329,0.00740,0.86788,-0.34182,-0.36042,0.00557,0.02553,0.01235,-0.00348,-0.35177,0.64605,0.41358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.972,2025-10-08T00:12:25.4288590Z,638954791454288640,STEVEN100725C,Rapid Scanning Task,-0.02343,1.07372,0.00734,0.87002,-0.34945,-0.34773,0.00533,0.02546,0.01160,-0.00228,-0.32226,0.66858,0.41909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
480.993,2025-10-08T00:12:25.4508090Z,638954791454508170,STEVEN100725C,Rapid Scanning Task,-0.02296,1.07394,0.00727,0.87125,-0.35405,-0.33990,0.00647,0.01101,0.00494,-0.00128,-0.14046,0.41054,0.38564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.015,2025-10-08T00:12:25.4724340Z,638954791454724390,STEVEN100725C,Rapid Scanning Task,-0.02284,1.07397,0.00738,0.87253,-0.35519,-0.33534,0.00832,0.00080,-0.00135,0.01216,0.16862,0.31219,0.27631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.038,2025-10-08T00:12:25.4955000Z,638954791454955050,STEVEN100725C,Rapid Scanning Task,-0.02294,1.07386,0.00787,0.87504,-0.35234,-0.33173,0.01055,-0.00991,-0.00929,0.03371,0.60276,0.26489,0.13330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.073,2025-10-08T00:12:25.5299710Z,638954791455299740,STEVEN100725C,Rapid Scanning Task,-0.02368,1.07320,0.00982,0.88248,-0.33584,-0.32896,0.01481,-0.03332,-0.03103,0.08508,1.63528,0.15031,-0.24259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.094,2025-10-08T00:12:25.5515810Z,638954791455515850,STEVEN100725C,Rapid Scanning Task,-0.02456,1.07226,0.01235,0.89117,-0.31329,-0.32764,0.01790,-0.03757,-0.04788,0.12468,2.32090,0.33472,-0.46142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.117,2025-10-08T00:12:25.5739590Z,638954791455739650,STEVEN100725C,Rapid Scanning Task,-0.02535,1.07104,0.01539,0.90132,-0.28645,-0.32426,0.02050,-0.03464,-0.06444,0.15315,2.80167,0.57838,-0.57077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.139,2025-10-08T00:12:25.5962190Z,638954791455962230,STEVEN100725C,Rapid Scanning Task,-0.02610,1.06927,0.01930,0.91368,-0.25168,-0.31832,0.02280,-0.02852,-0.08450,0.17350,3.18796,0.74323,-0.73340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.161,2025-10-08T00:12:25.6182620Z,638954791456182660,STEVEN100725C,Rapid Scanning Task,-0.02664,1.06724,0.02316,0.92494,-0.21625,-0.31168,0.02403,-0.02055,-0.10166,0.18010,3.37266,0.82751,-0.86118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.196,2025-10-08T00:12:25.6529330Z,638954791456529400,STEVEN100725C,Rapid Scanning Task,-0.02704,1.06345,0.02920,0.94081,-0.15832,-0.29866,0.02462,-0.00197,-0.12200,0.17627,3.41858,1.02377,-0.92311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.216,2025-10-08T00:12:25.6734990Z,638954791456735020,STEVEN100725C,Rapid Scanning Task,-0.02689,1.06047,0.03325,0.95039,-0.11781,-0.28688,0.02406,0.01463,-0.12939,0.16609,3.29633,1.18148,-0.93633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.238,2025-10-08T00:12:25.6957570Z,638954791456957620,STEVEN100725C,Rapid Scanning Task,-0.02646,1.05787,0.03645,0.95736,-0.08493,-0.27519,0.02295,0.02890,-0.13486,0.15801,3.20772,1.33132,-0.94470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.272,2025-10-08T00:12:25.7291190Z,638954791457291240,STEVEN100725C,Rapid Scanning Task,-0.02515,1.05316,0.04150,0.96703,-0.03014,-0.25205,0.02026,0.04665,-0.14620,0.14215,3.13345,1.47106,-0.94328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.299,2025-10-08T00:12:25.7561290Z,638954791457561340,STEVEN100725C,Rapid Scanning Task,-0.02381,1.04898,0.04518,0.97242,0.01437,-0.23205,0.01838,0.04933,-0.15381,0.12182,3.06738,1.37446,-0.86102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.315,2025-10-08T00:12:25.7726010Z,638954791457726040,STEVEN100725C,Rapid Scanning Task,-0.02293,1.04636,0.04714,0.97451,0.04067,-0.21990,0.01770,0.05026,-0.13802,0.09919,2.66039,1.29536,-0.69871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.350,2025-10-08T00:12:25.8071700Z,638954791458071740,STEVEN100725C,Rapid Scanning Task,-0.02122,1.04252,0.04979,0.97706,0.07720,-0.19751,0.01977,0.04396,-0.08236,0.05461,1.53093,1.15862,-0.10469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.373,2025-10-08T00:12:25.8302800Z,638954791458302830,STEVEN100725C,Rapid Scanning Task,-0.02023,1.04087,0.05088,0.97825,0.09186,-0.18444,0.02375,0.04031,-0.05982,0.03958,1.10423,1.04821,0.03959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.395,2025-10-08T00:12:25.8524600Z,638954791458524640,STEVEN100725C,Rapid Scanning Task,-0.01940,1.03971,0.05164,0.97911,0.10193,-0.17382,0.02724,0.03557,-0.04883,0.03122,0.89936,0.90387,0.06325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.428,2025-10-08T00:12:25.8856530Z,638954791458856570,STEVEN100725C,Rapid Scanning Task,-0.01838,1.03819,0.05255,0.97971,0.11514,-0.16094,0.03169,0.02736,-0.04240,0.02357,0.77655,0.64603,-0.00442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.450,2025-10-08T00:12:25.9073900Z,638954791459073940,STEVEN100725C,Rapid Scanning Task,-0.01779,1.03738,0.05301,0.97988,0.12229,-0.15423,0.03313,0.02869,-0.03146,0.01945,0.57871,0.59313,-0.09288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.472,2025-10-08T00:12:25.9297300Z,638954791459297330,STEVEN100725C,Rapid Scanning Task,-0.01706,1.03685,0.05341,0.98038,0.12710,-0.14696,0.03312,0.03950,-0.01789,0.01798,0.34011,0.72639,-0.20749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.508,2025-10-08T00:12:25.9649750Z,638954791459649810,STEVEN100725C,Rapid Scanning Task,-0.01535,1.03647,0.05404,0.98215,0.13104,-0.13130,0.03102,0.06200,-0.00738,0.01975,0.16206,1.08818,-0.34628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.529,2025-10-08T00:12:25.9862730Z,638954791459862770,STEVEN100725C,Rapid Scanning Task,-0.01348,1.03631,0.05458,0.98407,0.13302,-0.11446,0.02848,0.08417,-0.00556,0.02237,0.13857,1.48389,-0.42337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.551,2025-10-08T00:12:26.0084200Z,638954791460084230,STEVEN100725C,Rapid Scanning Task,-0.01136,1.03619,0.05509,0.98597,0.13452,-0.09518,0.02647,0.11072,-0.00570,0.02442,0.15483,1.98904,-0.45701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.584,2025-10-08T00:12:26.0418260Z,638954791460418310,STEVEN100725C,Rapid Scanning Task,-0.00697,1.03589,0.05590,0.98863,0.13792,-0.05479,0.02416,0.14619,-0.01163,0.02136,0.29203,2.65919,-0.47514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.608,2025-10-08T00:12:26.0651960Z,638954791460652010,STEVEN100725C,Rapid Scanning Task,-0.00329,1.03565,0.05630,0.98956,0.14063,-0.02045,0.02403,0.16470,-0.00803,0.01172,0.26467,3.06069,-0.38501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.628,2025-10-08T00:12:26.0855630Z,638954791460855680,STEVEN100725C,Rapid Scanning Task,0.00047,1.03553,0.05643,0.98938,0.14242,0.01491,0.02509,0.17894,-0.00348,-0.00059,0.23244,3.35537,-0.35632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.662,2025-10-08T00:12:26.1190350Z,638954791461190390,STEVEN100725C,Rapid Scanning Task,0.00652,1.03548,0.05606,0.98650,0.14446,0.07211,0.02729,0.17650,0.00062,-0.02068,0.22422,3.34288,-0.33612,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.684,2025-10-08T00:12:26.1409230Z,638954791461409280,STEVEN100725C,Rapid Scanning Task,0.01023,1.03556,0.05548,0.98311,0.14519,0.10763,0.02892,0.16608,0.00652,-0.03236,0.14910,3.20730,-0.29130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.708,2025-10-08T00:12:26.1655180Z,638954791461655220,STEVEN100725C,Rapid Scanning Task,0.01431,1.03583,0.05450,0.97797,0.14464,0.14727,0.03096,0.15089,0.01476,-0.04369,0.02711,2.98419,-0.28534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.729,2025-10-08T00:12:26.1864930Z,638954791461864960,STEVEN100725C,Rapid Scanning Task,0.01710,1.03619,0.05359,0.97362,0.14294,0.17489,0.03230,0.13220,0.02170,-0.04841,-0.10083,2.67397,-0.28767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.762,2025-10-08T00:12:26.2190520Z,638954791462190560,STEVEN100725C,Rapid Scanning Task,0.02112,1.03717,0.05184,0.96640,0.13643,0.21536,0.03288,0.11126,0.03721,-0.05706,-0.38723,2.29294,-0.46136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.784,2025-10-08T00:12:26.2414680Z,638954791462414730,STEVEN100725C,Rapid Scanning Task,0.02344,1.03807,0.05053,0.96173,0.12955,0.23929,0.03198,0.10332,0.04340,-0.06274,-0.50624,2.17903,-0.53457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.807,2025-10-08T00:12:26.2641460Z,638954791462641500,STEVEN100725C,Rapid Scanning Task,0.02580,1.03906,0.04901,0.95641,0.12157,0.26382,0.02998,0.09631,0.03816,-0.06489,-0.43013,2.01800,-0.62478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.843,2025-10-08T00:12:26.3000790Z,638954791463000860,STEVEN100725C,Rapid Scanning Task,0.02898,1.03998,0.04684,0.94821,0.11336,0.29576,0.02373,0.08166,0.01143,-0.05519,-0.00572,1.57587,-0.68112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.863,2025-10-08T00:12:26.3202660Z,638954791463202690,STEVEN100725C,Rapid Scanning Task,0.03062,1.03996,0.04578,0.94363,0.11271,0.31072,0.01759,0.07018,-0.01252,-0.04171,0.37878,1.16466,-0.71181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.890,2025-10-08T00:12:26.3472980Z,638954791463473070,STEVEN100725C,Rapid Scanning Task,0.03219,1.03925,0.04499,0.93932,0.11721,0.32230,0.00779,0.05217,-0.04216,-0.02008,0.84680,0.57521,-0.69610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.919,2025-10-08T00:12:26.3758600Z,638954791463758700,STEVEN100725C,Rapid Scanning Task,0.03335,1.03755,0.04481,0.93639,0.12899,0.32635,-0.00622,0.02559,-0.06985,0.00701,1.26795,-0.13659,-0.58670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.943,2025-10-08T00:12:26.4006270Z,638954791464006340,STEVEN100725C,Rapid Scanning Task,0.03365,1.03571,0.04523,0.93564,0.14244,0.32246,-0.01736,0.00077,-0.08400,0.02706,1.47075,-0.62616,-0.34897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.966,2025-10-08T00:12:26.4236160Z,638954791464236190,STEVEN100725C,Rapid Scanning Task,0.03341,1.03359,0.04606,0.93588,0.15857,0.31343,-0.02718,-0.01957,-0.09461,0.04040,1.62705,-0.96092,-0.12382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
481.996,2025-10-08T00:12:26.4529810Z,638954791464529840,STEVEN100725C,Rapid Scanning Task,0.03247,1.03038,0.04748,0.93647,0.18364,0.29634,-0.03849,-0.03829,-0.10746,0.04780,1.82936,-1.19119,0.10139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.018,2025-10-08T00:12:26.4754250Z,638954791464754430,STEVEN100725C,Rapid Scanning Task,0.03152,1.02799,0.04853,0.93653,0.20259,0.28249,-0.04534,-0.04910,-0.11163,0.04836,1.89379,-1.29210,0.20785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.041,2025-10-08T00:12:26.4982980Z,638954791464983030,STEVEN100725C,Rapid Scanning Task,0.03019,1.02539,0.04967,0.93641,0.22330,0.26565,-0.05199,-0.06235,-0.10692,0.04770,1.81035,-1.42590,0.30097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.075,2025-10-08T00:12:26.5324040Z,638954791465324070,STEVEN100725C,Rapid Scanning Task,0.02785,1.02201,0.05121,0.93627,0.25021,0.23928,-0.05959,-0.07563,-0.09600,0.04334,1.63453,-1.51910,0.39907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.095,2025-10-08T00:12:26.5523900Z,638954791465523930,STEVEN100725C,Rapid Scanning Task,0.02613,1.01994,0.05212,0.93584,0.26681,0.22131,-0.06360,-0.08278,-0.09483,0.03988,1.62807,-1.55961,0.45996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.118,2025-10-08T00:12:26.5754340Z,638954791465754390,STEVEN100725C,Rapid Scanning Task,0.02427,1.01794,0.05294,0.93504,0.28299,0.20280,-0.06697,-0.08784,-0.08849,0.03543,1.53628,-1.56241,0.51870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.153,2025-10-08T00:12:26.6103410Z,638954791466103490,STEVEN100725C,Rapid Scanning Task,0.02114,1.01513,0.05404,0.93349,0.30604,0.17326,-0.07013,-0.08771,-0.07022,0.02690,1.24890,-1.43301,0.60140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.175,2025-10-08T00:12:26.6322700Z,638954791466322740,STEVEN100725C,Rapid Scanning Task,0.01925,1.01370,0.05458,0.93244,0.31808,0.15615,-0.07068,-0.08546,-0.06301,0.02190,1.13752,-1.34318,0.61982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.196,2025-10-08T00:12:26.6535020Z,638954791466535060,STEVEN100725C,Rapid Scanning Task,0.01752,1.01239,0.05497,0.93103,0.32909,0.14076,-0.07116,-0.07249,-0.05795,0.01420,1.05428,-1.13118,0.48018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.230,2025-10-08T00:12:26.6876390Z,638954791466876470,STEVEN100725C,Rapid Scanning Task,0.01550,1.01060,0.05527,0.92803,0.34399,0.12299,-0.07280,-0.05124,-0.04928,0.00524,0.90208,-0.77115,0.31876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
482.252,2025-10-08T00:12:26.7093850Z,638954791467093920,STEVEN100725C,Rapid Scanning Task,0.01441,1.00950,0.05535,0.92574,0.35317,0.11367,-0.07317,-0.03948,-0.04310,0.00146,0.78945,-0.53480,0.30997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
