Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
485.806,2025-10-08T00:12:30.2634760Z,638954791502634780,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0153),0.00053,0.00107,0.00026,0.00980,0.01034,0.00000,0.00815,0.00000,0.01612,0.00026,0.00126,0.00178,0.11362,0.18084,0.00411,0.00386,0.00124,0.00054,0.01536,0.00037,0.00175,0.00249,0.00270,0.00358,0.00268,0.00642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
485.840,2025-10-08T00:12:30.2972670Z,638954791502972690,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0096),0.00048,0.00115,0.00013,0.00772,0.00869,0.00090,0.00409,0.00112,0.00809,0.00013,0.00063,0.00205,0.17834,0.24986,0.00206,0.00351,0.00165,0.00130,0.01167,0.00121,0.00190,0.00270,0.00281,0.00283,0.00135,0.00673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
485.862,2025-10-08T00:12:30.3190780Z,638954791503190800,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0049),0.00065,0.00082,0.00154,0.00779,0.00616,0.00064,0.00527,0.00080,0.00797,0.00009,0.00045,0.00145,0.21332,0.28790,0.00303,0.00249,0.00262,0.00092,0.01059,0.00086,0.00135,0.00191,0.00199,0.00345,0.00095,0.00621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
485.883,2025-10-08T00:12:30.3405050Z,638954791503405070,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0040),0.00077,0.00058,0.00254,0.00784,0.00436,0.00045,0.00610,0.00056,0.00789,0.00007,0.00032,0.00103,0.24244,0.32354,0.00215,0.00333,0.00185,0.00065,0.00982,0.00061,0.00095,0.00280,0.00141,0.00389,0.00198,0.00585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
485.917,2025-10-08T00:12:30.3738880Z,638954791503738920,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0016),0.00039,0.00135,0.00127,0.00872,0.00364,0.00060,0.00543,0.00075,0.00620,0.00003,0.00016,0.00052,0.24797,0.33851,0.00377,0.00325,0.00093,0.00178,0.00493,0.00031,0.00048,0.00141,0.00071,0.00340,0.00099,0.00541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
485.941,2025-10-08T00:12:30.3984060Z,638954791503984080,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0010),0.00073,0.00068,0.00064,0.00834,0.00328,0.00120,0.00273,0.00038,0.00694,0.00002,0.00008,0.00026,0.25256,0.35653,0.00458,0.00432,0.00149,0.00089,0.00247,0.00160,0.00024,0.00071,0.00035,0.00563,0.00050,0.00519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
485.962,2025-10-08T00:12:30.4197890Z,638954791504197910,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0005),0.00082,0.00048,0.00045,0.00823,0.00232,0.00085,0.00430,0.00027,0.00716,0.00001,0.00006,0.00134,0.29199,0.39173,0.00481,0.00463,0.00251,0.00063,0.00175,0.00114,0.00017,0.00050,0.00025,0.00544,0.00035,0.00513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
485.997,2025-10-08T00:12:30.4543240Z,638954791504543270,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0002),0.00072,0.00068,0.00023,0.00727,0.00116,0.00133,0.00216,0.00079,0.00518,0.00001,0.00003,0.00067,0.35175,0.45010,0.00242,0.00501,0.00126,0.00032,0.00088,0.00057,0.00009,0.00025,0.00013,0.00521,0.00018,0.00650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.033,2025-10-08T00:12:30.4903840Z,638954791504903940,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0001),0.00089,0.00034,0.00011,0.00877,0.00203,0.00157,0.00108,0.00152,0.00260,0.00000,0.00001,0.00034,0.37341,0.46735,0.00390,0.00677,0.00166,0.00016,0.00044,0.00029,0.00149,0.00158,0.00254,0.00467,0.00009,0.00429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.072,2025-10-08T00:12:30.5298400Z,638954791505298480,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0031),0.00054,0.00105,0.00251,0.02627,0.00072,0.00318,0.00039,0.00200,0.00092,0.00000,0.00001,0.00094,0.35430,0.43795,0.00486,0.00588,0.00162,0.00253,0.00016,0.00228,0.00271,0.00346,0.00453,0.00589,0.00069,0.00546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.095,2025-10-08T00:12:30.5519630Z,638954791505519660,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0065),0.00069,0.00074,0.00323,0.03253,0.00051,0.00278,0.00027,0.00207,0.00065,0.00000,0.00000,0.00183,0.35754,0.43854,0.00344,0.00574,0.00259,0.00324,0.00011,0.00306,0.00337,0.00535,0.00611,0.00562,0.00179,0.00387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.117,2025-10-08T00:12:30.5740070Z,638954791505740090,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0084),0.00080,0.00053,0.00373,0.04160,0.00036,0.00249,0.00019,0.00147,0.00270,0.00000,0.00145,0.00129,0.34461,0.41287,0.00401,0.00564,0.00184,0.00230,0.00008,0.00362,0.00384,0.00959,0.01157,0.00688,0.00127,0.00419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.151,2025-10-08T00:12:30.6079990Z,638954791506080010,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0072),0.00093,0.00026,0.00435,0.06330,0.00163,0.00163,0.00247,0.00074,0.00518,0.00145,0.00218,0.00065,0.20720,0.24744,0.00470,0.00552,0.00092,0.00363,0.00004,0.00284,0.00440,0.01864,0.02067,0.00593,0.00286,0.00313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.174,2025-10-08T00:12:30.6313000Z,638954791506313020,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0039),0.00047,0.00119,0.00321,0.06429,0.00330,0.00119,0.00361,0.00037,0.00933,0.00073,0.00212,0.00149,0.14156,0.16858,0.00662,0.00546,0.00191,0.00327,0.00002,0.00535,0.00613,0.03950,0.04444,0.00545,0.00274,0.00260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.195,2025-10-08T00:12:30.6523390Z,638954791506523400,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0073),0.00064,0.00084,0.00372,0.06294,0.00233,0.00137,0.00256,0.00026,0.00885,0.00052,0.00150,0.00105,0.11768,0.14117,0.00626,0.00386,0.00280,0.00232,0.00001,0.00524,0.00725,0.05842,0.05902,0.00676,0.00325,0.00329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.235,2025-10-08T00:12:30.6920190Z,638954791506920300,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0301),0.00032,0.00148,0.00434,0.05502,0.00117,0.00106,0.00365,0.00013,0.01322,0.00026,0.00178,0.00053,0.07785,0.10884,0.00583,0.00463,0.00141,0.00364,0.00001,0.00511,0.00859,0.08012,0.07752,0.00587,0.00386,0.00413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.250,2025-10-08T00:12:30.7074040Z,638954791507074070,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0551),0.00023,0.00166,0.00452,0.04942,0.00083,0.00128,0.00259,0.00075,0.00936,0.00018,0.00126,0.00037,0.05950,0.09015,0.00570,0.00485,0.00100,0.00403,0.00000,0.00507,0.00898,0.08720,0.08391,0.00561,0.00404,0.00292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.273,2025-10-08T00:12:30.7304510Z,638954791507304540,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0709),0.00065,0.00083,0.00474,0.04973,0.00042,0.00154,0.00130,0.00646,0.00470,0.00154,0.00063,0.00101,0.03481,0.05618,0.00443,0.00512,0.00153,0.00202,0.00000,0.00399,0.00699,0.07221,0.06953,0.00384,0.00203,0.00394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.308,2025-10-08T00:12:30.7653030Z,638954791507653050,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0472),0.00085,0.00042,0.00485,0.05371,0.00021,0.00458,0.00065,0.01222,0.00236,0.00180,0.00134,0.00249,0.01995,0.03315,0.00491,0.00526,0.00324,0.00204,0.00000,0.00551,0.00846,0.05563,0.05429,0.00295,0.00324,0.00446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.329,2025-10-08T00:12:30.7859090Z,638954791507859150,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0302),0.00092,0.00030,0.00489,0.06008,0.00015,0.00377,0.00046,0.01222,0.00167,0.00128,0.00095,0.00292,0.01703,0.02493,0.00505,0.00530,0.00230,0.00290,0.00000,0.00535,0.00889,0.04811,0.04861,0.00209,0.00360,0.00316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.354,2025-10-08T00:12:30.8111840Z,638954791508111860,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0155),0.00096,0.00021,0.00491,0.06460,0.00010,0.00320,0.00033,0.01221,0.00118,0.00090,0.00067,0.00323,0.01207,0.02056,0.00358,0.00375,0.00308,0.00350,0.00000,0.00379,0.00775,0.04568,0.04748,0.00148,0.00516,0.00369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.383,2025-10-08T00:12:30.8407860Z,638954791508407900,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0063),0.00260,0.00011,0.00349,0.07948,0.00005,0.00746,0.00016,0.01922,0.00059,0.00148,0.00034,0.00360,0.00708,0.01527,0.00337,0.00457,0.00402,0.00176,0.00000,0.00438,0.00637,0.04521,0.05500,0.00177,0.00742,0.00288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.407,2025-10-08T00:12:30.8643510Z,638954791508643540,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0041),0.00183,0.00005,0.00320,0.09454,0.00003,0.00960,0.00008,0.01488,0.00030,0.00322,0.00017,0.00297,0.00355,0.01159,0.00280,0.00498,0.00552,0.00088,0.00000,0.00467,0.00567,0.05180,0.07405,0.00234,0.00595,0.00289,0.00000,0.00000,0.00113,0.00158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.428,2025-10-08T00:12:30.8856820Z,638954791508856850,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0168),0.00130,0.00065,0.00371,0.10524,0.00002,0.01023,0.00006,0.01120,0.00021,0.00228,0.00012,0.00210,0.00252,0.00966,0.00199,0.00510,0.00536,0.00062,0.00000,0.00476,0.00547,0.06134,0.08290,0.00311,0.00682,0.00205,0.00000,0.00000,0.00146,0.00112,0.00166,0.00232,0.00000,0.00000,0.00000,0.00000,0.00000
486.463,2025-10-08T00:12:30.9204160Z,638954791509204170,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.06219,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0733),0.00065,0.00115,0.00434,0.12714,0.00104,0.00603,0.00003,0.00674,0.00011,0.00217,0.00006,0.00106,0.00374,0.00732,0.00257,0.00413,0.00517,0.00176,0.00000,0.00487,0.00522,0.07657,0.09295,0.00404,0.00826,0.00248,0.00000,0.00000,0.00186,0.00148,0.00201,0.00116,0.00000,0.00000,0.00000,0.00000,0.00000
486.483,2025-10-08T00:12:30.9407990Z,638954791509408010,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.12679,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1492),0.00046,0.00120,0.00452,0.13877,0.00073,0.00770,0.00002,0.00544,0.00008,0.00154,0.00004,0.00075,0.00555,0.00664,0.00182,0.00293,0.00511,0.00125,0.00000,0.00490,0.00515,0.06149,0.07164,0.00431,0.00716,0.00321,0.00000,0.00000,0.00198,0.00105,0.00308,0.00082,0.00000,0.00000,0.00000,0.00001,0.00000
486.515,2025-10-08T00:12:30.9727890Z,638954791509727930,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.17149,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2172),0.00056,0.00060,0.00372,0.15914,0.00037,0.00477,0.00001,0.00385,0.00004,0.00077,0.00002,0.00236,0.00671,0.00871,0.00203,0.00416,0.00401,0.00063,0.00000,0.00493,0.00506,0.03932,0.04544,0.00464,0.00359,0.00264,0.00000,0.00118,0.00165,0.00053,0.00438,0.00041,0.00000,0.00000,0.00000,0.00001,0.00001
486.544,2025-10-08T00:12:31.0010280Z,638954791510010300,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.16719,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2446),0.00042,0.00069,0.00434,0.17646,0.00018,0.00619,0.00001,0.00259,0.00161,0.00039,0.00146,0.00316,0.00584,0.00685,0.00102,0.00209,0.00304,0.00134,0.00000,0.00393,0.00399,0.02571,0.02878,0.00480,0.00495,0.00380,0.00000,0.00059,0.00196,0.00026,0.00503,0.00021,0.00000,0.00000,0.00000,0.00001,0.00000
486.564,2025-10-08T00:12:31.0208780Z,638954791510208810,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.16144,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2408),0.00030,0.00087,0.00452,0.18299,0.00013,0.00782,0.00000,0.00539,0.00114,0.00027,0.00103,0.00340,0.00559,0.00630,0.00072,0.00148,0.00360,0.00095,0.00000,0.00278,0.00283,0.01967,0.02329,0.00485,0.00351,0.00414,0.00000,0.00042,0.00205,0.00019,0.00523,0.00015,0.00000,0.00000,0.00000,0.00001,0.00000
486.589,2025-10-08T00:12:31.0458980Z,638954791510459030,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.14151,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2230),0.00021,0.00100,0.00465,0.17834,0.00154,0.00606,0.00000,0.00448,0.00081,0.00019,0.00073,0.00473,0.00831,0.01026,0.00051,0.00262,0.00400,0.00067,0.00000,0.00197,0.00345,0.01828,0.02085,0.00344,0.00249,0.00293,0.00000,0.00030,0.00211,0.00013,0.00536,0.00010,0.00000,0.00000,0.00000,0.00001,0.00000
486.610,2025-10-08T00:12:31.0672430Z,638954791510672530,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.11837,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1958),0.00030,0.00094,0.00481,0.16513,0.00077,0.00342,0.00237,0.00271,0.00554,0.00010,0.00037,0.00551,0.01408,0.01898,0.00137,0.00243,0.00449,0.00034,0.00000,0.00099,0.00276,0.01515,0.01644,0.00420,0.00125,0.00250,0.00000,0.00181,0.00153,0.00164,0.00269,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000
486.629,2025-10-08T00:12:31.0865920Z,638954791510865940,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.10194,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1727),0.00052,0.00067,0.00485,0.15989,0.00055,0.00242,0.00405,0.00192,0.00617,0.00007,0.00026,0.00507,0.01867,0.02359,0.00254,0.00329,0.00318,0.00024,0.00000,0.00215,0.00195,0.01508,0.01600,0.00443,0.00219,0.00322,0.00000,0.00294,0.00108,0.00209,0.00191,0.00004,0.00000,0.00000,0.00001,0.00000,0.00001
486.663,2025-10-08T00:12:31.1204740Z,638954791511204760,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.07173,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1130),0.00048,0.00095,0.00491,0.14727,0.00523,0.00121,0.00898,0.00162,0.00674,0.00003,0.00013,0.00535,0.02628,0.03679,0.00239,0.00323,0.00262,0.00157,0.00000,0.00108,0.00098,0.01150,0.01195,0.00470,0.00240,0.00307,0.00000,0.00148,0.00167,0.00263,0.00096,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000
486.692,2025-10-08T00:12:31.1492770Z,638954791511492790,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.07706,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0771),0.00046,0.00110,0.00391,0.14045,0.02141,0.00061,0.00856,0.00399,0.00338,0.00002,0.00109,0.00500,0.03880,0.05150,0.00120,0.00273,0.00379,0.00079,0.00000,0.00054,0.00194,0.01072,0.01343,0.00936,0.00566,0.00402,0.00000,0.00074,0.00196,0.00290,0.00048,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000
486.708,2025-10-08T00:12:31.1652910Z,638954791511652930,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.07098,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0710),0.00052,0.00078,0.00277,0.14356,0.02531,0.00096,0.00606,0.00349,0.00239,0.00001,0.00077,0.00470,0.04488,0.05533,0.00242,0.00351,0.00414,0.00201,0.00000,0.00183,0.00138,0.01194,0.01531,0.00808,0.00531,0.00429,0.00000,0.00052,0.00205,0.00298,0.00034,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000
486.729,2025-10-08T00:12:31.1863430Z,638954791511863450,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.04273,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0427),0.00037,0.00117,0.00341,0.14345,0.02228,0.00121,0.00429,0.00603,0.00170,0.00001,0.00055,0.00449,0.04629,0.05514,0.00172,0.00249,0.00293,0.00142,0.00000,0.00130,0.00097,0.01281,0.01665,0.00718,0.00376,0.00449,0.00000,0.00037,0.00211,0.00211,0.00190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.754,2025-10-08T00:12:31.2114370Z,638954791512114390,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.02188,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0231),0.00026,0.00144,0.00242,0.13873,0.02013,0.00138,0.00304,0.00493,0.00120,0.00001,0.00039,0.00318,0.05164,0.06371,0.00122,0.00176,0.00208,0.00246,0.00000,0.00092,0.00069,0.01632,0.01904,0.00508,0.00527,0.00463,0.00000,0.00026,0.00216,0.00149,0.00301,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000
486.774,2025-10-08T00:12:31.2314190Z,638954791512314210,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.01750,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0175),0.00013,0.00178,0.00121,0.13534,0.01856,0.00159,0.00153,0.00360,0.00060,0.00000,0.00019,0.00276,0.05811,0.07510,0.00061,0.00088,0.00352,0.00371,0.00232,0.00191,0.00180,0.01810,0.02194,0.00503,0.00841,0.00232,0.00000,0.00179,0.00319,0.00167,0.00268,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000
486.809,2025-10-08T00:12:31.2667620Z,638954791512667650,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.01400,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0140),0.00038,0.00133,0.00206,0.13480,0.01529,0.00170,0.00077,0.00181,0.00413,0.00000,0.00010,0.00254,0.05785,0.07586,0.00031,0.00044,0.00424,0.00331,0.00116,0.00096,0.00338,0.01549,0.01844,0.00748,0.00998,0.00219,0.00000,0.00090,0.00273,0.00242,0.00135,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000
486.831,2025-10-08T00:12:31.2884150Z,638954791512884170,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00717,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0072),0.00027,0.00156,0.00290,0.13145,0.01228,0.00173,0.00054,0.00194,0.00293,0.00000,0.00007,0.00296,0.05258,0.07259,0.00022,0.00031,0.00301,0.00235,0.00082,0.00213,0.00384,0.01242,0.01596,0.00820,0.00968,0.00300,0.00000,0.00064,0.00259,0.00171,0.00261,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000
486.852,2025-10-08T00:12:31.3097460Z,638954791513097490,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00367,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0037),0.00050,0.00110,0.00206,0.12443,0.01160,0.00175,0.00038,0.00137,0.00431,0.00000,0.00005,0.00326,0.05175,0.07462,0.00015,0.00022,0.00213,0.00166,0.00058,0.00296,0.00562,0.01315,0.01711,0.00871,0.01207,0.00213,0.00000,0.00045,0.00250,0.00121,0.00351,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000
486.875,2025-10-08T00:12:31.3323580Z,638954791513323600,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00294,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0029),0.00025,0.00161,0.00351,0.11792,0.00975,0.00384,0.00019,0.00135,0.00375,0.00000,0.00105,0.00362,0.05382,0.07973,0.00119,0.00123,0.00252,0.00083,0.00029,0.00148,0.00530,0.01258,0.01704,0.00829,0.01089,0.00354,0.00000,0.00023,0.00470,0.00219,0.00176,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000
486.897,2025-10-08T00:12:31.3547850Z,638954791513547870,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00294,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0029),0.00018,0.00176,0.00393,0.11137,0.00836,0.00324,0.00014,0.00095,0.00490,0.00000,0.00074,0.00372,0.05987,0.08692,0.00242,0.00087,0.00178,0.00059,0.00021,0.00250,0.00520,0.01181,0.01642,0.00733,0.01032,0.00251,0.00000,0.00016,0.00333,0.00155,0.00125,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000
486.919,2025-10-08T00:12:31.3763720Z,638954791513763740,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00150,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0015),0.00013,0.00186,0.00423,0.10441,0.00882,0.00230,0.00247,0.00133,0.00347,0.00000,0.00053,0.00264,0.05691,0.08622,0.00171,0.00219,0.00126,0.00042,0.00015,0.00177,0.00514,0.00982,0.01598,0.00664,0.01253,0.00178,0.00000,0.00011,0.00236,0.00110,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.951,2025-10-08T00:12:31.4087910Z,638954791514087940,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00077,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0008),0.00006,0.00199,0.00315,0.09748,0.00835,0.00115,0.00529,0.00469,0.00174,0.00000,0.00129,0.00330,0.05224,0.08181,0.00355,0.00110,0.00208,0.00124,0.00007,0.00192,0.00505,0.01236,0.01690,0.00829,0.01558,0.00089,0.00000,0.00006,0.00118,0.00055,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
486.975,2025-10-08T00:12:31.4322170Z,638954791514322190,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00049,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0005),0.00003,0.00205,0.00405,0.08821,0.00812,0.00058,0.00670,0.00844,0.00087,0.00000,0.00065,0.00248,0.03715,0.06002,0.00447,0.00324,0.00207,0.00062,0.00004,0.00344,0.00501,0.01756,0.02086,0.00766,0.01841,0.00292,0.00000,0.00003,0.00059,0.00028,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
