Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Head_Position_X,Head_Position_Y,Head_Position_Z,Head_Rotation_W,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Velocity_X,Head_Velocity_Y,Head_Velocity_Z,Head_AngularVelocity_X,Head_AngularVelocity_Y,Head_AngularVelocity_Z,Head_Acceleration_X,Head_Acceleration_Y,Head_Acceleration_Z,Head_AngularAcceleration_X,Head_AngularAcceleration_Y,Head_AngularAcceleration_Z
1044.056,2025-10-08T00:21:48.5132970Z,638954797085133050,STEVEN100725C,Rod and Frame Postest,-0.00126,1.05488,0.04732,0.99898,-0.04150,-0.01678,-0.00586,-0.00078,-0.00004,0.00001,0.00107,-0.01122,0.00733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.078,2025-10-08T00:21:48.5355230Z,638954797085355290,STEVEN100725C,Rod and Frame Postest,-0.00128,1.05488,0.04732,0.99898,-0.04148,-0.01694,-0.00581,-0.00104,0.00003,-0.00005,-0.00033,-0.01738,0.00568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.090,2025-10-08T00:21:48.5472870Z,638954797085472920,STEVEN100725C,Rod and Frame Postest,-0.00129,1.05488,0.04732,0.99898,-0.04148,-0.01704,-0.00579,-0.00095,0.00009,-0.00009,-0.00179,-0.01716,0.00333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.116,2025-10-08T00:21:48.5734110Z,638954797085734140,STEVEN100725C,Rod and Frame Postest,-0.00131,1.05489,0.04731,0.99897,-0.04153,-0.01722,-0.00569,-0.00082,0.00007,-0.00007,-0.00126,-0.01123,0.00878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.130,2025-10-08T00:21:48.5870070Z,638954797085870150,STEVEN100725C,Rod and Frame Postest,-0.00132,1.05489,0.04731,0.99897,-0.04156,-0.01728,-0.00559,-0.00087,0.00014,-0.00012,-0.00274,-0.00939,0.01341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.147,2025-10-08T00:21:48.6043040Z,638954797086043080,STEVEN100725C,Rod and Frame Postest,-0.00134,1.05489,0.04731,0.99897,-0.04160,-0.01733,-0.00545,-0.00056,-0.00001,-0.00001,0.00038,-0.00319,0.01323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.168,2025-10-08T00:21:48.6248790Z,638954797086248840,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05489,0.04731,0.99897,-0.04161,-0.01734,-0.00531,-0.00013,-0.00011,0.00007,0.00229,0.00287,0.00895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.181,2025-10-08T00:21:48.6384560Z,638954797086384610,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05489,0.04731,0.99897,-0.04161,-0.01731,-0.00523,0.00001,-0.00014,0.00010,0.00303,0.00584,0.00922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.204,2025-10-08T00:21:48.6608920Z,638954797086609000,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05488,0.04731,0.99898,-0.04153,-0.01722,-0.00512,0.00006,-0.00043,0.00031,0.00910,0.00665,0.00854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.225,2025-10-08T00:21:48.6819620Z,638954797086819690,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05487,0.04732,0.99898,-0.04140,-0.01714,-0.00501,0.00017,-0.00061,0.00044,0.01279,0.00856,0.00792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.240,2025-10-08T00:21:48.6975030Z,638954797086975150,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05486,0.04733,0.99899,-0.04130,-0.01707,-0.00495,0.00019,-0.00059,0.00043,0.01250,0.00731,0.00536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.258,2025-10-08T00:21:48.7151610Z,638954797087151660,STEVEN100725C,Rod and Frame Postest,-0.00134,1.05485,0.04734,0.99900,-0.04118,-0.01700,-0.00490,0.00022,-0.00057,0.00042,0.01207,0.00735,0.00426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.275,2025-10-08T00:21:48.7319670Z,638954797087319790,STEVEN100725C,Rod and Frame Postest,-0.00134,1.05484,0.04735,0.99900,-0.04107,-0.01694,-0.00487,0.00023,-0.00056,0.00041,0.01169,0.00734,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.291,2025-10-08T00:21:48.7484990Z,638954797087485030,STEVEN100725C,Rod and Frame Postest,-0.00134,1.05483,0.04735,0.99901,-0.04094,-0.01689,-0.00483,0.00009,-0.00044,0.00032,0.00922,0.00383,0.00307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.313,2025-10-08T00:21:48.7705160Z,638954797087705230,STEVEN100725C,Rod and Frame Postest,-0.00133,1.05482,0.04736,0.99901,-0.04082,-0.01687,-0.00483,0.00002,-0.00025,0.00018,0.00525,0.00034,-0.00032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.326,2025-10-08T00:21:48.7833070Z,638954797087833110,STEVEN100725C,Rod and Frame Postest,-0.00134,1.05481,0.04737,0.99901,-0.04078,-0.01687,-0.00483,-0.00002,-0.00010,0.00007,0.00209,-0.00116,-0.00144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.345,2025-10-08T00:21:48.8025210Z,638954797088025280,STEVEN100725C,Rod and Frame Postest,-0.00134,1.05481,0.04737,0.99901,-0.04076,-0.01690,-0.00484,-0.00016,0.00002,-0.00002,-0.00039,-0.00443,-0.00190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.359,2025-10-08T00:21:48.8163100Z,638954797088163150,STEVEN100725C,Rod and Frame Postest,-0.00134,1.05481,0.04737,0.99901,-0.04076,-0.01692,-0.00485,-0.00016,0.00007,-0.00006,-0.00148,-0.00426,-0.00170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.382,2025-10-08T00:21:48.8396900Z,638954797088396950,STEVEN100725C,Rod and Frame Postest,-0.00134,1.05481,0.04737,0.99901,-0.04077,-0.01699,-0.00488,-0.00023,0.00010,-0.00008,-0.00207,-0.00705,-0.00403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.405,2025-10-08T00:21:48.8623680Z,638954797088623710,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05482,0.04736,0.99901,-0.04082,-0.01704,-0.00491,-0.00003,0.00008,-0.00006,-0.00166,-0.00198,-0.00231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.419,2025-10-08T00:21:48.8763250Z,638954797088763340,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05482,0.04736,0.99901,-0.04083,-0.01705,-0.00491,-0.00015,0.00002,-0.00002,-0.00031,-0.00165,0.00216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.439,2025-10-08T00:21:48.8961690Z,638954797088961720,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05482,0.04736,0.99901,-0.04083,-0.01706,-0.00488,-0.00021,-0.00017,0.00012,0.00361,-0.00045,0.00621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.458,2025-10-08T00:21:48.9150890Z,638954797089150930,STEVEN100725C,Rod and Frame Postest,-0.00135,1.05481,0.04736,0.99901,-0.04078,-0.01707,-0.00485,-0.00028,-0.00047,0.00033,0.00999,-0.00192,0.00549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.471,2025-10-08T00:21:48.9285480Z,638954797089285530,STEVEN100725C,Rod and Frame Postest,-0.00136,1.05481,0.04737,0.99901,-0.04071,-0.01710,-0.00483,-0.00051,-0.00080,0.00056,0.01703,-0.00583,0.00631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.494,2025-10-08T00:21:48.9515970Z,638954797089516010,STEVEN100725C,Rod and Frame Postest,-0.00137,1.05479,0.04738,0.99902,-0.04050,-0.01719,-0.00482,-0.00084,-0.00113,0.00078,0.02390,-0.01367,0.00398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.506,2025-10-08T00:21:48.9636220Z,638954797089636270,STEVEN100725C,Rod and Frame Postest,-0.00138,1.05477,0.04740,0.99903,-0.04029,-0.01732,-0.00482,-0.00105,-0.00142,0.00099,0.03012,-0.01777,0.00372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.524,2025-10-08T00:21:48.9817460Z,638954797089817530,STEVEN100725C,Rod and Frame Postest,-0.00140,1.05474,0.04741,0.99903,-0.04004,-0.01748,-0.00481,-0.00135,-0.00166,0.00114,0.03513,-0.02269,0.00526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.553,2025-10-08T00:21:49.0101210Z,638954797090101300,STEVEN100725C,Rod and Frame Postest,-0.00144,1.05470,0.04744,0.99905,-0.03957,-0.01783,-0.00468,-0.00193,-0.00147,0.00099,0.03124,-0.02799,0.01610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.567,2025-10-08T00:21:49.0246770Z,638954797090246810,STEVEN100725C,Rod and Frame Postest,-0.00147,1.05468,0.04746,0.99905,-0.03934,-0.01805,-0.00453,-0.00202,-0.00133,0.00089,0.02837,-0.02820,0.01894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.579,2025-10-08T00:21:49.0358880Z,638954797090358930,STEVEN100725C,Rod and Frame Postest,-0.00150,1.05466,0.04747,0.99906,-0.03918,-0.01822,-0.00441,-0.00179,-0.00128,0.00085,0.02713,-0.02645,0.01407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.604,2025-10-08T00:21:49.0614630Z,638954797090614680,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05464,0.04749,0.99906,-0.03891,-0.01848,-0.00427,-0.00075,-0.00106,0.00073,0.02243,-0.01506,-0.00117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.617,2025-10-08T00:21:49.0747770Z,638954797090747850,STEVEN100725C,Rod and Frame Postest,-0.00154,1.05462,0.04750,0.99907,-0.03876,-0.01856,-0.00425,-0.00036,-0.00107,0.00075,0.02267,-0.00758,-0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.637,2025-10-08T00:21:49.0943750Z,638954797090943790,STEVEN100725C,Rod and Frame Postest,-0.00155,1.05460,0.04751,0.99907,-0.03857,-0.01859,-0.00420,-0.00021,-0.00092,0.00065,0.01947,0.00013,0.00627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.657,2025-10-08T00:21:49.1147100Z,638954797091147230,STEVEN100725C,Rod and Frame Postest,-0.00155,1.05459,0.04752,0.99908,-0.03838,-0.01856,-0.00408,-0.00027,-0.00074,0.00052,0.01566,0.00451,0.01564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.672,2025-10-08T00:21:49.1293010Z,638954797091293070,STEVEN100725C,Rod and Frame Postest,-0.00156,1.05457,0.04753,0.99909,-0.03824,-0.01852,-0.00393,-0.00042,-0.00064,0.00044,0.01350,0.00430,0.02052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.692,2025-10-08T00:21:49.1494720Z,638954797091494760,STEVEN100725C,Rod and Frame Postest,-0.00156,1.05456,0.04754,0.99910,-0.03808,-0.01848,-0.00375,-0.00030,-0.00046,0.00032,0.00968,0.00419,0.01653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.714,2025-10-08T00:21:49.1712080Z,638954797091712140,STEVEN100725C,Rod and Frame Postest,-0.00157,1.05454,0.04755,0.99910,-0.03796,-0.01844,-0.00362,-0.00017,-0.00011,0.00007,0.00226,0.00125,0.00765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.726,2025-10-08T00:21:49.1835330Z,638954797091835360,STEVEN100725C,Rod and Frame Postest,-0.00157,1.05454,0.04755,0.99910,-0.03793,-0.01845,-0.00358,-0.00036,0.00002,-0.00003,-0.00044,-0.00376,0.00589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.748,2025-10-08T00:21:49.2052260Z,638954797092052320,STEVEN100725C,Rod and Frame Postest,-0.00158,1.05454,0.04755,0.99910,-0.03789,-0.01851,-0.00352,-0.00049,0.00008,-0.00007,-0.00158,-0.00750,0.00377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.770,2025-10-08T00:21:49.2270010Z,638954797092270060,STEVEN100725C,Rod and Frame Postest,-0.00160,1.05454,0.04755,0.99910,-0.03790,-0.01863,-0.00349,-0.00041,0.00020,-0.00016,-0.00423,-0.00989,-0.00249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.782,2025-10-08T00:21:49.2397960Z,638954797092398050,STEVEN100725C,Rod and Frame Postest,-0.00160,1.05454,0.04755,0.99910,-0.03795,-0.01868,-0.00348,-0.00017,0.00029,-0.00021,-0.00597,-0.00492,-0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.804,2025-10-08T00:21:49.2608970Z,638954797092609010,STEVEN100725C,Rod and Frame Postest,-0.00161,1.05455,0.04754,0.99910,-0.03803,-0.01870,-0.00345,0.00009,0.00044,-0.00031,-0.00933,0.00025,-0.00205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.816,2025-10-08T00:21:49.2736640Z,638954797092736680,STEVEN100725C,Rod and Frame Postest,-0.00160,1.05456,0.04754,0.99909,-0.03812,-0.01868,-0.00344,0.00027,0.00055,-0.00038,-0.01169,0.00381,-0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.836,2025-10-08T00:21:49.2937540Z,638954797092937580,STEVEN100725C,Rod and Frame Postest,-0.00160,1.05457,0.04753,0.99909,-0.03826,-0.01861,-0.00343,0.00072,0.00051,-0.00034,-0.01090,0.01128,-0.00466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.858,2025-10-08T00:21:49.3150780Z,638954797093150830,STEVEN100725C,Rod and Frame Postest,-0.00158,1.05459,0.04752,0.99908,-0.03844,-0.01844,-0.00344,0.00091,0.00047,-0.00031,-0.01006,0.01770,-0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.870,2025-10-08T00:21:49.3270440Z,638954797093270490,STEVEN100725C,Rod and Frame Postest,-0.00157,1.05460,0.04751,0.99908,-0.03850,-0.01832,-0.00345,0.00110,0.00030,-0.00018,-0.00639,0.02106,-0.00119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.895,2025-10-08T00:21:49.3520810Z,638954797093520860,STEVEN100725C,Rod and Frame Postest,-0.00154,1.05460,0.04751,0.99909,-0.03852,-0.01808,-0.00348,0.00072,-0.00015,0.00013,0.00305,0.01564,0.00190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.911,2025-10-08T00:21:49.3680470Z,638954797093680550,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05459,0.04752,0.99909,-0.03846,-0.01798,-0.00352,0.00049,-0.00050,0.00037,0.01036,0.00920,-0.00137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.932,2025-10-08T00:21:49.3898380Z,638954797093898430,STEVEN100725C,Rod and Frame Postest,-0.00152,1.05458,0.04753,0.99910,-0.03833,-0.01794,-0.00361,0.00018,-0.00067,0.00048,0.01411,0.00044,-0.00605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.950,2025-10-08T00:21:49.4070280Z,638954797094070320,STEVEN100725C,Rod and Frame Postest,-0.00152,1.05456,0.04754,0.99910,-0.03812,-0.01802,-0.00372,-0.00058,-0.00082,0.00056,0.01730,-0.01292,-0.00314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.961,2025-10-08T00:21:49.4188310Z,638954797094188340,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05455,0.04755,0.99911,-0.03801,-0.01810,-0.00376,-0.00082,-0.00082,0.00055,0.01730,-0.01778,-0.00315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.980,2025-10-08T00:21:49.4377410Z,638954797094377500,STEVEN100725C,Rod and Frame Postest,-0.00155,1.05453,0.04756,0.99911,-0.03780,-0.01833,-0.00380,-0.00116,-0.00071,0.00046,0.01501,-0.02334,-0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1044.996,2025-10-08T00:21:49.4529080Z,638954797094529150,STEVEN100725C,Rod and Frame Postest,-0.00156,1.05452,0.04757,0.99911,-0.03769,-0.01850,-0.00379,-0.00123,-0.00054,0.00034,0.01158,-0.02340,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.014,2025-10-08T00:21:49.4713690Z,638954797094713730,STEVEN100725C,Rod and Frame Postest,-0.00159,1.05451,0.04757,0.99911,-0.03759,-0.01871,-0.00374,-0.00115,-0.00031,0.00018,0.00673,-0.02037,0.00403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.044,2025-10-08T00:21:49.5017670Z,638954797095017700,STEVEN100725C,Rod and Frame Postest,-0.00162,1.05450,0.04758,0.99911,-0.03749,-0.01893,-0.00360,-0.00072,-0.00029,0.00018,0.00617,-0.01114,0.00499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.057,2025-10-08T00:21:49.5146040Z,638954797095146080,STEVEN100725C,Rod and Frame Postest,-0.00163,1.05450,0.04758,0.99911,-0.03746,-0.01899,-0.00353,-0.00044,-0.00034,0.00022,0.00711,-0.00602,0.00424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.070,2025-10-08T00:21:49.5270130Z,638954797095270170,STEVEN100725C,Rod and Frame Postest,-0.00164,1.05449,0.04758,0.99911,-0.03742,-0.01902,-0.00349,-0.00022,-0.00024,0.00016,0.00514,-0.00327,0.00163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.092,2025-10-08T00:21:49.5489210Z,638954797095489240,STEVEN100725C,Rod and Frame Postest,-0.00164,1.05449,0.04759,0.99911,-0.03739,-0.01905,-0.00344,-0.00002,-0.00004,0.00003,0.00082,-0.00026,0.00032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.103,2025-10-08T00:21:49.5607680Z,638954797095607740,STEVEN100725C,Rod and Frame Postest,-0.00164,1.05449,0.04759,0.99911,-0.03740,-0.01905,-0.00343,0.00003,0.00017,-0.00012,-0.00367,-0.00007,-0.00076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.125,2025-10-08T00:21:49.5827980Z,638954797095828030,STEVEN100725C,Rod and Frame Postest,-0.00164,1.05450,0.04758,0.99911,-0.03747,-0.01906,-0.00343,0.00014,0.00035,-0.00025,-0.00745,-0.00015,-0.00464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.138,2025-10-08T00:21:49.5948650Z,638954797095948730,STEVEN100725C,Rod and Frame Postest,-0.00164,1.05450,0.04758,0.99911,-0.03753,-0.01907,-0.00345,0.00027,0.00047,-0.00032,-0.00993,0.00105,-0.00689,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.158,2025-10-08T00:21:49.6156070Z,638954797096156110,STEVEN100725C,Rod and Frame Postest,-0.00164,1.05452,0.04757,0.99910,-0.03766,-0.01906,-0.00351,0.00036,0.00054,-0.00037,-0.01129,0.00268,-0.00699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.172,2025-10-08T00:21:49.6289090Z,638954797096289130,STEVEN100725C,Rod and Frame Postest,-0.00163,1.05452,0.04756,0.99910,-0.03775,-0.01905,-0.00354,0.00027,0.00052,-0.00036,-0.01100,0.00174,-0.00540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.195,2025-10-08T00:21:49.6527240Z,638954797096527280,STEVEN100725C,Rod and Frame Postest,-0.00163,1.05454,0.04755,0.99909,-0.03790,-0.01902,-0.00358,0.00027,0.00037,-0.00025,-0.00779,0.00312,-0.00333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.220,2025-10-08T00:21:49.6775110Z,638954797096775160,STEVEN100725C,Rod and Frame Postest,-0.00162,1.05455,0.04755,0.99909,-0.03801,-0.01897,-0.00360,0.00030,0.00027,-0.00018,-0.00565,0.00561,-0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.234,2025-10-08T00:21:49.6914180Z,638954797096914210,STEVEN100725C,Rod and Frame Postest,-0.00162,1.05455,0.04754,0.99909,-0.03806,-0.01894,-0.00361,0.00010,0.00016,-0.00011,-0.00330,0.00199,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.248,2025-10-08T00:21:49.7054230Z,638954797097054270,STEVEN100725C,Rod and Frame Postest,-0.00162,1.05456,0.04754,0.99909,-0.03809,-0.01893,-0.00362,0.00020,-0.00001,0.00002,0.00026,0.00106,-0.00482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.270,2025-10-08T00:21:49.7270410Z,638954797097270460,STEVEN100725C,Rod and Frame Postest,-0.00161,1.05456,0.04754,0.99909,-0.03809,-0.01891,-0.00373,0.00068,-0.00014,0.00012,0.00294,0.00391,-0.01619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.283,2025-10-08T00:21:49.7399080Z,638954797097399150,STEVEN100725C,Rod and Frame Postest,-0.00160,1.05456,0.04754,0.99909,-0.03808,-0.01889,-0.00383,0.00079,-0.00026,0.00021,0.00545,0.00498,-0.01821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.306,2025-10-08T00:21:49.7633240Z,638954797097633290,STEVEN100725C,Rod and Frame Postest,-0.00158,1.05455,0.04754,0.99909,-0.03804,-0.01880,-0.00403,0.00095,-0.00028,0.00023,0.00566,0.01116,-0.01341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.318,2025-10-08T00:21:49.7753270Z,638954797097753300,STEVEN100725C,Rod and Frame Postest,-0.00157,1.05455,0.04755,0.99909,-0.03802,-0.01873,-0.00410,0.00085,-0.00029,0.00023,0.00587,0.01177,-0.00919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.337,2025-10-08T00:21:49.7945980Z,638954797097946010,STEVEN100725C,Rod and Frame Postest,-0.00155,1.05454,0.04755,0.99910,-0.03794,-0.01861,-0.00420,0.00073,-0.00028,0.00022,0.00578,0.01165,-0.00533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.361,2025-10-08T00:21:49.8178960Z,638954797098179010,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05454,0.04756,0.99910,-0.03787,-0.01848,-0.00426,0.00072,-0.00012,0.00011,0.00237,0.01218,-0.00378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.371,2025-10-08T00:21:49.8287860Z,638954797098287920,STEVEN100725C,Rod and Frame Postest,-0.00152,1.05454,0.04756,0.99910,-0.03785,-0.01842,-0.00431,0.00074,0.00000,0.00003,-0.00003,0.01190,-0.00483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.395,2025-10-08T00:21:49.8524520Z,638954797098524610,STEVEN100725C,Rod and Frame Postest,-0.00151,1.05453,0.04756,0.99911,-0.03784,-0.01835,-0.00442,0.00016,0.00016,-0.00011,-0.00338,0.00151,-0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.407,2025-10-08T00:21:49.8648540Z,638954797098648580,STEVEN100725C,Rod and Frame Postest,-0.00151,1.05453,0.04756,0.99911,-0.03784,-0.01835,-0.00446,-0.00019,0.00023,-0.00017,-0.00481,-0.00444,-0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.426,2025-10-08T00:21:49.8836390Z,638954797098836440,STEVEN100725C,Rod and Frame Postest,-0.00151,1.05454,0.04756,0.99910,-0.03785,-0.01841,-0.00450,-0.00033,0.00011,-0.00008,-0.00216,-0.00816,-0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.451,2025-10-08T00:21:49.9080800Z,638954797099080830,STEVEN100725C,Rod and Frame Postest,-0.00152,1.05454,0.04756,0.99910,-0.03788,-0.01851,-0.00454,-0.00020,0.00012,-0.00009,-0.00252,-0.00739,-0.00553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.465,2025-10-08T00:21:49.9219280Z,638954797099219370,STEVEN100725C,Rod and Frame Postest,-0.00152,1.05454,0.04755,0.99910,-0.03790,-0.01855,-0.00457,-0.00034,0.00014,-0.00011,-0.00297,-0.00798,-0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.484,2025-10-08T00:21:49.9410060Z,638954797099410110,STEVEN100725C,Rod and Frame Postest,-0.00152,1.05455,0.04755,0.99910,-0.03796,-0.01861,-0.00458,-0.00022,0.00027,-0.00020,-0.00561,-0.00468,-0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.500,2025-10-08T00:21:49.9571120Z,638954797099571220,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05455,0.04755,0.99909,-0.03799,-0.01864,-0.00458,-0.00024,0.00017,-0.00013,-0.00357,-0.00595,-0.00167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.518,2025-10-08T00:21:49.9757400Z,638954797099757430,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05455,0.04755,0.99909,-0.03802,-0.01868,-0.00464,0.00000,0.00000,0.00000,-0.00010,-0.00228,-0.00381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.539,2025-10-08T00:21:49.9961220Z,638954797099961280,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05455,0.04755,0.99909,-0.03801,-0.01871,-0.00466,-0.00020,-0.00012,0.00008,0.00247,-0.00433,-0.00083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.554,2025-10-08T00:21:50.0115950Z,638954797100116030,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05455,0.04755,0.99909,-0.03796,-0.01875,-0.00466,-0.00018,-0.00028,0.00019,0.00584,-0.00385,-0.00061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.571,2025-10-08T00:21:50.0284270Z,638954797100284300,STEVEN100725C,Rod and Frame Postest,-0.00154,1.05454,0.04755,0.99909,-0.03790,-0.01879,-0.00467,-0.00012,-0.00034,0.00024,0.00717,-0.00394,-0.00312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.593,2025-10-08T00:21:50.0506790Z,638954797100506840,STEVEN100725C,Rod and Frame Postest,-0.00154,1.05453,0.04756,0.99910,-0.03782,-0.01881,-0.00472,0.00023,-0.00030,0.00022,0.00626,0.00012,-0.00791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.606,2025-10-08T00:21:50.0629700Z,638954797100629740,STEVEN100725C,Rod and Frame Postest,-0.00153,1.05453,0.04756,0.99910,-0.03778,-0.01879,-0.00476,0.00038,-0.00022,0.00017,0.00462,0.00390,-0.00635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.629,2025-10-08T00:21:50.0859580Z,638954797100859660,STEVEN100725C,Rod and Frame Postest,-0.00152,1.05452,0.04757,0.99910,-0.03773,-0.01874,-0.00482,0.00048,-0.00013,0.00011,0.00268,0.00785,-0.00304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1045.642,2025-10-08T00:21:50.0992060Z,638954797100992120,STEVEN100725C,Rod and Frame Postest,-0.00152,1.05452,0.04757,0.99910,-0.03771,-0.01867,-0.00483,0.00053,0.00002,0.00000,-0.00060,0.00982,-0.00116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
