Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Head_Position_X,Head_Position_Y,Head_Position_Z,Head_Rotation_W,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Velocity_X,Head_Velocity_Y,Head_Velocity_Z,Head_AngularVelocity_X,Head_AngularVelocity_Y,Head_AngularVelocity_Z,Head_Acceleration_X,Head_Acceleration_Y,Head_Acceleration_Z,Head_AngularAcceleration_X,Head_AngularAcceleration_Y,Head_AngularAcceleration_Z
360.854,2025-10-08T00:10:25.3115560Z,638954790253122980,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00303,1.05373,0.04805,0.99881,-0.02919,0.03752,0.01044,0.00075,-0.00057,0.00034,0.01211,0.01613,0.00332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
360.870,2025-10-08T00:10:25.3272250Z,638954790253272290,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00304,1.05372,0.04805,0.99881,-0.02910,0.03764,0.01045,0.00058,-0.00052,0.00032,0.01101,0.01434,0.00573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
360.882,2025-10-08T00:10:25.3392120Z,638954790253392160,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00304,1.05372,0.04806,0.99881,-0.02904,0.03772,0.01046,0.00076,-0.00055,0.00033,0.01166,0.01504,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
360.904,2025-10-08T00:10:25.3612830Z,638954790253612860,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00306,1.05371,0.04806,0.99881,-0.02894,0.03791,0.01044,0.00083,-0.00036,0.00019,0.00775,0.01702,0.00159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
360.927,2025-10-08T00:10:25.3841720Z,638954790253841760,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00308,1.05370,0.04807,0.99880,-0.02886,0.03808,0.01044,0.00055,-0.00037,0.00022,0.00784,0.01249,0.00325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
360.938,2025-10-08T00:10:25.3952120Z,638954790253952160,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00309,1.05369,0.04807,0.99880,-0.02880,0.03816,0.01045,0.00049,-0.00044,0.00027,0.00937,0.01178,0.00448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
360.961,2025-10-08T00:10:25.4185440Z,638954790254185480,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00310,1.05368,0.04808,0.99880,-0.02870,0.03828,0.01047,0.00057,-0.00055,0.00034,0.01168,0.01013,-0.00084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
360.975,2025-10-08T00:10:25.4319160Z,638954790254319200,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00311,1.05368,0.04808,0.99880,-0.02862,0.03836,0.01046,0.00075,-0.00072,0.00044,0.01514,0.01292,-0.00191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
360.994,2025-10-08T00:10:25.4509100Z,638954790254509140,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00312,1.05366,0.04809,0.99880,-0.02848,0.03847,0.01044,0.00067,-0.00092,0.00058,0.01931,0.01239,0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.005,2025-10-08T00:10:25.4620950Z,638954790254621010,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00313,1.05365,0.04810,0.99880,-0.02833,0.03855,0.01043,0.00073,-0.00113,0.00072,0.02362,0.01351,0.00082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.027,2025-10-08T00:10:25.4840370Z,638954790254840410,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00315,1.05362,0.04811,0.99880,-0.02807,0.03869,0.01043,0.00060,-0.00128,0.00083,0.02666,0.01174,0.00260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.041,2025-10-08T00:10:25.4980660Z,638954790254980690,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00315,1.05361,0.04812,0.99880,-0.02790,0.03878,0.01043,0.00068,-0.00119,0.00077,0.02501,0.01323,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.060,2025-10-08T00:10:25.5175920Z,638954790255175950,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00317,1.05358,0.04814,0.99880,-0.02766,0.03893,0.01043,0.00073,-0.00111,0.00071,0.02331,0.01451,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.073,2025-10-08T00:10:25.5304010Z,638954790255304040,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00318,1.05357,0.04815,0.99881,-0.02752,0.03901,0.01043,0.00068,-0.00106,0.00068,0.02227,0.01376,0.00276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.093,2025-10-08T00:10:25.5503910Z,638954790255503930,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00319,1.05355,0.04816,0.99881,-0.02731,0.03916,0.01043,0.00058,-0.00083,0.00052,0.01739,0.01249,0.00344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.116,2025-10-08T00:10:25.5729500Z,638954790255729520,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00321,1.05353,0.04817,0.99881,-0.02714,0.03928,0.01041,0.00045,-0.00062,0.00039,0.01305,0.00857,0.00074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.127,2025-10-08T00:10:25.5840840Z,638954790255840880,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00321,1.05353,0.04817,0.99881,-0.02707,0.03933,0.01039,0.00036,-0.00054,0.00035,0.01138,0.00730,0.00159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.147,2025-10-08T00:10:25.6046770Z,638954790256046810,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00322,1.05352,0.04818,0.99881,-0.02699,0.03937,0.01037,0.00004,-0.00048,0.00032,0.00985,0.00133,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.162,2025-10-08T00:10:25.6194290Z,638954790256194310,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00322,1.05351,0.04818,0.99881,-0.02692,0.03937,0.01035,-0.00002,-0.00054,0.00037,0.01123,-0.00020,0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.182,2025-10-08T00:10:25.6395910Z,638954790256395950,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00322,1.05350,0.04819,0.99881,-0.02679,0.03933,0.01033,-0.00040,-0.00091,0.00064,0.01858,-0.00788,0.00240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.195,2025-10-08T00:10:25.6520720Z,638954790256520790,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00321,1.05349,0.04820,0.99882,-0.02668,0.03929,0.01033,-0.00055,-0.00110,0.00078,0.02255,-0.00965,0.00483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.215,2025-10-08T00:10:25.6721660Z,638954790256721800,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00320,1.05346,0.04822,0.99883,-0.02642,0.03918,0.01034,-0.00058,-0.00131,0.00093,0.02692,-0.01046,0.00509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.228,2025-10-08T00:10:25.6851030Z,638954790256851070,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00320,1.05345,0.04823,0.99884,-0.02622,0.03910,0.01037,-0.00066,-0.00152,0.00107,0.03113,-0.01130,0.00691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.249,2025-10-08T00:10:25.7061560Z,638954790257061590,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00318,1.05341,0.04825,0.99885,-0.02589,0.03895,0.01044,-0.00100,-0.00142,0.00103,0.02900,-0.01522,0.01132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.272,2025-10-08T00:10:25.7294720Z,638954790257294750,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00315,1.05339,0.04827,0.99886,-0.02561,0.03878,0.01056,-0.00098,-0.00125,0.00091,0.02541,-0.01578,0.00936,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.283,2025-10-08T00:10:25.7399860Z,638954790257399890,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00314,1.05337,0.04829,0.99887,-0.02544,0.03868,0.01061,-0.00076,-0.00119,0.00085,0.02433,-0.01404,0.00487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.305,2025-10-08T00:10:25.7626980Z,638954790257627020,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00313,1.05335,0.04830,0.99888,-0.02521,0.03857,0.01065,-0.00050,-0.00118,0.00083,0.02418,-0.01198,-0.00054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.338,2025-10-08T00:10:25.7950510Z,638954790257950540,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00312,1.05330,0.04833,0.99890,-0.02474,0.03843,0.01068,-0.00059,-0.00125,0.00088,0.02546,-0.00849,0.00849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.371,2025-10-08T00:10:25.8284640Z,638954790258284680,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00309,1.05325,0.04837,0.99891,-0.02424,0.03829,0.01082,-0.00060,-0.00125,0.00088,0.02557,-0.00918,0.00786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.405,2025-10-08T00:10:25.8620210Z,638954790258620240,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00307,1.05322,0.04839,0.99893,-0.02385,0.03813,0.01093,-0.00090,-0.00074,0.00055,0.01478,-0.01412,0.00833,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.424,2025-10-08T00:10:25.8809520Z,638954790258809640,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00306,1.05320,0.04840,0.99893,-0.02373,0.03803,0.01097,-0.00101,-0.00058,0.00045,0.01159,-0.01653,0.00760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.441,2025-10-08T00:10:25.8979020Z,638954790258979050,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00304,1.05319,0.04841,0.99895,-0.02357,0.03783,0.01103,-0.00101,-0.00050,0.00040,0.00994,-0.01902,0.00314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.462,2025-10-08T00:10:25.9192310Z,638954790259192340,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00302,1.05317,0.04842,0.99896,-0.02343,0.03763,0.01104,-0.00084,-0.00052,0.00040,0.01043,-0.01781,-0.00033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.477,2025-10-08T00:10:25.9340930Z,638954790259340970,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00301,1.05317,0.04843,0.99896,-0.02336,0.03750,0.01105,-0.00098,-0.00050,0.00040,0.00992,-0.01826,0.00361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.495,2025-10-08T00:10:25.9527890Z,638954790259527960,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00299,1.05316,0.04843,0.99897,-0.02330,0.03734,0.01108,-0.00103,-0.00024,0.00023,0.00460,-0.01889,0.00347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.508,2025-10-08T00:10:25.9657540Z,638954790259657570,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00297,1.05316,0.04844,0.99897,-0.02327,0.03721,0.01113,-0.00078,-0.00018,0.00017,0.00330,-0.01520,0.00125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.528,2025-10-08T00:10:25.9852730Z,638954790259852760,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00296,1.05316,0.04844,0.99898,-0.02326,0.03708,0.01116,-0.00047,-0.00006,0.00007,0.00104,-0.00932,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.541,2025-10-08T00:10:25.9978720Z,638954790259978740,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00295,1.05316,0.04844,0.99898,-0.02326,0.03703,0.01119,-0.00048,-0.00007,0.00007,0.00117,-0.00719,0.00417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.561,2025-10-08T00:10:26.0186810Z,638954790260186840,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00294,1.05316,0.04844,0.99898,-0.02326,0.03693,0.01123,-0.00075,0.00023,-0.00011,-0.00503,-0.01250,0.00362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.573,2025-10-08T00:10:26.0303410Z,638954790260303450,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00293,1.05316,0.04844,0.99899,-0.02330,0.03686,0.01124,-0.00063,0.00050,-0.00030,-0.01054,-0.01211,-0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.594,2025-10-08T00:10:26.0511460Z,638954790260511480,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00292,1.05317,0.04843,0.99899,-0.02343,0.03671,0.01123,-0.00060,0.00082,-0.00051,-0.01722,-0.01419,-0.00565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.618,2025-10-08T00:10:26.0756160Z,638954790260756210,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00291,1.05319,0.04842,0.99899,-0.02359,0.03656,0.01116,-0.00052,0.00085,-0.00054,-0.01766,-0.01264,-0.00582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.629,2025-10-08T00:10:26.0865160Z,638954790260865190,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00290,1.05320,0.04842,0.99899,-0.02369,0.03646,0.01113,-0.00069,0.00086,-0.00053,-0.01801,-0.01508,-0.00399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.650,2025-10-08T00:10:26.1071630Z,638954790261071670,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00289,1.05321,0.04841,0.99899,-0.02384,0.03631,0.01108,-0.00075,0.00083,-0.00051,-0.01749,-0.01613,-0.00382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.673,2025-10-08T00:10:26.1304060Z,638954790261304090,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00287,1.05323,0.04840,0.99900,-0.02402,0.03612,0.01105,-0.00093,0.00073,-0.00043,-0.01541,-0.01730,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.687,2025-10-08T00:10:26.1439670Z,638954790261439730,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00286,1.05324,0.04839,0.99900,-0.02408,0.03601,0.01104,-0.00111,0.00056,-0.00031,-0.01202,-0.02013,0.00214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.707,2025-10-08T00:10:26.1642290Z,638954790261642330,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00284,1.05324,0.04839,0.99901,-0.02416,0.03578,0.01103,-0.00115,0.00034,-0.00016,-0.00750,-0.02376,-0.00196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.721,2025-10-08T00:10:26.1779520Z,638954790261779550,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00282,1.05325,0.04839,0.99901,-0.02419,0.03561,0.01101,-0.00129,0.00027,-0.00010,-0.00601,-0.02516,0.00047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.740,2025-10-08T00:10:26.1976260Z,638954790261976300,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00279,1.05325,0.04839,0.99902,-0.02425,0.03531,0.01099,-0.00166,0.00043,-0.00019,-0.00963,-0.03236,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.773,2025-10-08T00:10:26.2304420Z,638954790262304510,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00273,1.05328,0.04837,0.99904,-0.02452,0.03469,0.01099,-0.00180,0.00094,-0.00053,-0.02009,-0.03456,0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.810,2025-10-08T00:10:26.2671850Z,638954790262671880,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00267,1.05332,0.04835,0.99905,-0.02492,0.03414,0.01106,-0.00162,0.00104,-0.00061,-0.02215,-0.02903,0.00332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.822,2025-10-08T00:10:26.2795360Z,638954790262795390,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00265,1.05333,0.04834,0.99905,-0.02505,0.03398,0.01109,-0.00145,0.00104,-0.00062,-0.02199,-0.02575,0.00317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.839,2025-10-08T00:10:26.2965700Z,638954790262965730,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00263,1.05335,0.04833,0.99905,-0.02526,0.03374,0.01112,-0.00160,0.00099,-0.00058,-0.02101,-0.02775,0.00490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.865,2025-10-08T00:10:26.3222590Z,638954790263222630,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00259,1.05337,0.04832,0.99905,-0.02546,0.03343,0.01118,-0.00193,0.00082,-0.00045,-0.01785,-0.03051,0.01190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.877,2025-10-08T00:10:26.3346880Z,638954790263346910,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00255,1.05338,0.04831,0.99906,-0.02559,0.03311,0.01128,-0.00249,0.00066,-0.00031,-0.01466,-0.03971,0.01532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.895,2025-10-08T00:10:26.3521220Z,638954790263521290,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00252,1.05339,0.04831,0.99907,-0.02569,0.03279,0.01135,-0.00241,0.00049,-0.00020,-0.01113,-0.04283,0.00783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.917,2025-10-08T00:10:26.3748390Z,638954790263748480,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00246,1.05340,0.04830,0.99908,-0.02582,0.03230,0.01141,-0.00261,0.00047,-0.00018,-0.01083,-0.04844,0.00543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.934,2025-10-08T00:10:26.3911150Z,638954790263911180,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00242,1.05341,0.04830,0.99909,-0.02588,0.03184,0.01142,-0.00281,0.00031,-0.00007,-0.00757,-0.05449,0.00237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.944,2025-10-08T00:10:26.4012580Z,638954790264012610,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00239,1.05341,0.04830,0.99910,-0.02589,0.03156,0.01141,-0.00305,0.00018,0.00003,-0.00513,-0.06009,0.00123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.962,2025-10-08T00:10:26.4190810Z,638954790264190830,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00234,1.05341,0.04831,0.99912,-0.02590,0.03098,0.01139,-0.00363,0.00026,0.00000,-0.00695,-0.07065,0.00288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.985,2025-10-08T00:10:26.4424370Z,638954790264424410,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00225,1.05341,0.04831,0.99914,-0.02597,0.03009,0.01140,-0.00409,0.00048,-0.00013,-0.01165,-0.07925,0.00346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
361.997,2025-10-08T00:10:26.4538580Z,638954790264538620,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00220,1.05342,0.04830,0.99916,-0.02602,0.02961,0.01142,-0.00432,0.00061,-0.00021,-0.01450,-0.08314,0.00440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.017,2025-10-08T00:10:26.4743540Z,638954790264743570,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00211,1.05343,0.04830,0.99918,-0.02618,0.02871,0.01147,-0.00425,0.00086,-0.00040,-0.01973,-0.08153,0.00398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.029,2025-10-08T00:10:26.4861660Z,638954790264861690,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00206,1.05344,0.04829,0.99919,-0.02630,0.02823,0.01152,-0.00424,0.00095,-0.00046,-0.02160,-0.08065,0.00503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.051,2025-10-08T00:10:26.5087470Z,638954790265087510,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00196,1.05346,0.04828,0.99921,-0.02652,0.02737,0.01164,-0.00423,0.00095,-0.00047,-0.02164,-0.07878,0.00786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.063,2025-10-08T00:10:26.5199720Z,638954790265199750,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00191,1.05348,0.04828,0.99921,-0.02665,0.02691,0.01170,-0.00404,0.00086,-0.00042,-0.01972,-0.07627,0.00593,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.085,2025-10-08T00:10:26.5419980Z,638954790265420000,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00182,1.05350,0.04827,0.99923,-0.02686,0.02606,0.01181,-0.00344,0.00073,-0.00036,-0.01658,-0.06611,0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.107,2025-10-08T00:10:26.5644000Z,638954790265644030,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00175,1.05352,0.04826,0.99924,-0.02710,0.02540,0.01192,-0.00293,0.00098,-0.00056,-0.02169,-0.05565,0.00308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.118,2025-10-08T00:10:26.5752440Z,638954790265752480,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00172,1.05353,0.04825,0.99924,-0.02722,0.02514,0.01199,-0.00253,0.00099,-0.00058,-0.02171,-0.04744,0.00353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.142,2025-10-08T00:10:26.5995390Z,638954790265995420,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00166,1.05356,0.04823,0.99924,-0.02753,0.02467,0.01214,-0.00131,0.00097,-0.00061,-0.02070,-0.02608,-0.00176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.155,2025-10-08T00:10:26.6119200Z,638954790266119240,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00165,1.05357,0.04822,0.99924,-0.02768,0.02455,0.01220,-0.00085,0.00101,-0.00066,-0.02129,-0.01511,0.00130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.176,2025-10-08T00:10:26.6330540Z,638954790266330570,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00163,1.05360,0.04820,0.99923,-0.02796,0.02450,0.01232,-0.00003,0.00101,-0.00069,-0.02102,0.00283,0.00385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.189,2025-10-08T00:10:26.6459120Z,638954790266459150,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00163,1.05362,0.04819,0.99923,-0.02814,0.02454,0.01239,0.00031,0.00100,-0.00069,-0.02052,0.01054,0.00531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.208,2025-10-08T00:10:26.6654640Z,638954790266654660,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00164,1.05364,0.04818,0.99922,-0.02836,0.02469,0.01247,0.00079,0.00087,-0.00062,-0.01756,0.01800,0.00189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.230,2025-10-08T00:10:26.6871610Z,638954790266871640,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00166,1.05366,0.04817,0.99921,-0.02852,0.02488,0.01249,0.00090,0.00046,-0.00034,-0.00908,0.01771,-0.00131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.243,2025-10-08T00:10:26.7005560Z,638954790267005590,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00167,1.05366,0.04816,0.99920,-0.02858,0.02500,0.01246,0.00090,0.00023,-0.00019,-0.00440,0.01683,-0.00253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.262,2025-10-08T00:10:26.7197280Z,638954790267197350,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00169,1.05366,0.04816,0.99920,-0.02860,0.02512,0.01241,0.00057,-0.00005,0.00002,0.00138,0.00966,-0.00277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.274,2025-10-08T00:10:26.7313260Z,638954790267313290,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00170,1.05366,0.04816,0.99920,-0.02858,0.02518,0.01236,0.00034,-0.00022,0.00014,0.00481,0.00496,-0.00274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.296,2025-10-08T00:10:26.7528680Z,638954790267528720,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00170,1.05366,0.04816,0.99920,-0.02851,0.02522,0.01228,0.00027,-0.00031,0.00020,0.00648,0.00219,-0.00480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.322,2025-10-08T00:10:26.7788600Z,638954790267788640,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00171,1.05365,0.04817,0.99920,-0.02846,0.02523,0.01224,0.00009,-0.00013,0.00009,0.00276,0.00108,-0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.335,2025-10-08T00:10:26.7927910Z,638954790267927960,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00171,1.05365,0.04817,0.99920,-0.02847,0.02525,0.01223,0.00009,0.00013,-0.00009,-0.00273,0.00227,0.00069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.353,2025-10-08T00:10:26.8098850Z,638954790268098910,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00171,1.05365,0.04816,0.99920,-0.02851,0.02528,0.01225,0.00021,0.00026,-0.00019,-0.00532,0.00533,0.00121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.363,2025-10-08T00:10:26.8208030Z,638954790268208060,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00172,1.05366,0.04816,0.99920,-0.02856,0.02531,0.01226,0.00024,0.00043,-0.00030,-0.00882,0.00563,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.385,2025-10-08T00:10:26.8428290Z,638954790268428360,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00173,1.05367,0.04815,0.99919,-0.02871,0.02541,0.01226,0.00060,0.00069,-0.00049,-0.01402,0.01139,-0.00241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.408,2025-10-08T00:10:26.8649500Z,638954790268649530,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00174,1.05369,0.04814,0.99918,-0.02888,0.02555,0.01223,0.00069,0.00084,-0.00060,-0.01718,0.01376,-0.00184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.441,2025-10-08T00:10:26.8988340Z,638954790268988390,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00176,1.05372,0.04812,0.99917,-0.02918,0.02579,0.01220,0.00076,0.00077,-0.00056,-0.01569,0.01534,-0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.455,2025-10-08T00:10:26.9124020Z,638954790269124050,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00178,1.05373,0.04811,0.99916,-0.02928,0.02589,0.01217,0.00072,0.00056,-0.00041,-0.01119,0.01491,-0.00023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
362.475,2025-10-08T00:10:26.9325520Z,638954790269325560,STEVEN100725C,Smooth Pursuit Circle Pattern,0.00179,1.05374,0.04810,0.99916,-0.02938,0.02602,0.01215,0.00034,0.00051,-0.00036,-0.01036,0.00987,0.00429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
