Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Head_Position_X,Head_Position_Y,Head_Position_Z,Head_Rotation_W,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Velocity_X,Head_Velocity_Y,Head_Velocity_Z,Head_AngularVelocity_X,Head_AngularVelocity_Y,Head_AngularVelocity_Z,Head_Acceleration_X,Head_Acceleration_Y,Head_Acceleration_Z,Head_AngularAcceleration_X,Head_AngularAcceleration_Y,Head_AngularAcceleration_Z
101.482,2025-10-08T00:06:05.9395520Z,638954787659395600,STEVEN100725C,Rod and Frame Pretest,-0.00200,1.05390,0.04798,0.99935,-0.03144,-0.01671,0.00581,0.00165,-0.00073,0.00057,0.01558,0.02706,-0.01017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.504,2025-10-08T00:06:05.9612460Z,638954787659612510,STEVEN100725C,Rod and Frame Pretest,-0.00197,1.05389,0.04799,0.99936,-0.03134,-0.01638,0.00570,0.00201,-0.00020,0.00022,0.00466,0.03311,-0.01210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.515,2025-10-08T00:06:05.9726540Z,638954787659726600,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05389,0.04799,0.99936,-0.03132,-0.01620,0.00562,0.00182,-0.00001,0.00008,0.00060,0.03039,-0.01008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.539,2025-10-08T00:06:05.9958980Z,638954787659959040,STEVEN100725C,Rod and Frame Pretest,-0.00190,1.05389,0.04799,0.99937,-0.03133,-0.01587,0.00543,0.00152,0.00034,-0.00018,-0.00679,0.02433,-0.01014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.570,2025-10-08T00:06:06.0270750Z,638954787660270810,STEVEN100725C,Rod and Frame Pretest,-0.00186,1.05391,0.04799,0.99937,-0.03145,-0.01563,0.00515,0.00050,0.00065,-0.00043,-0.01341,0.00509,-0.00796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.593,2025-10-08T00:06:06.0503670Z,638954787660503740,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05392,0.04798,0.99937,-0.03155,-0.01562,0.00502,0.00003,0.00057,-0.00039,-0.01177,-0.00280,-0.00554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.605,2025-10-08T00:06:06.0624320Z,638954787660624380,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05392,0.04798,0.99937,-0.03161,-0.01567,0.00495,-0.00030,0.00050,-0.00036,-0.01045,-0.00840,-0.00393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.626,2025-10-08T00:06:06.0835620Z,638954787660835670,STEVEN100725C,Rod and Frame Pretest,-0.00186,1.05393,0.04797,0.99936,-0.03169,-0.01581,0.00490,-0.00083,0.00043,-0.00033,-0.00908,-0.01613,0.00086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.643,2025-10-08T00:06:06.1004910Z,638954787661004980,STEVEN100725C,Rod and Frame Pretest,-0.00187,1.05394,0.04796,0.99936,-0.03176,-0.01592,0.00491,-0.00099,0.00045,-0.00035,-0.00970,-0.01874,0.00207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.659,2025-10-08T00:06:06.1168260Z,638954787661168310,STEVEN100725C,Rod and Frame Pretest,-0.00189,1.05395,0.04796,0.99935,-0.03187,-0.01607,0.00494,-0.00062,0.00041,-0.00031,-0.00877,-0.01457,-0.00357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.682,2025-10-08T00:06:06.1394690Z,638954787661394740,STEVEN100725C,Rod and Frame Pretest,-0.00189,1.05396,0.04795,0.99935,-0.03199,-0.01616,0.00492,0.00047,0.00032,-0.00020,-0.00649,0.00018,-0.01515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.696,2025-10-08T00:06:06.1535060Z,638954787661535100,STEVEN100725C,Rod and Frame Pretest,-0.00188,1.05397,0.04794,0.99934,-0.03207,-0.01611,0.00481,0.00144,0.00025,-0.00012,-0.00487,0.01459,-0.02377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.717,2025-10-08T00:06:06.1747030Z,638954787661747060,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05398,0.04794,0.99934,-0.03218,-0.01593,0.00457,0.00197,0.00041,-0.00021,-0.00823,0.02648,-0.02142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.731,2025-10-08T00:06:06.1883200Z,638954787661883280,STEVEN100725C,Rod and Frame Pretest,-0.00182,1.05399,0.04793,0.99935,-0.03226,-0.01574,0.00447,0.00188,0.00053,-0.00030,-0.01075,0.03203,-0.00917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.748,2025-10-08T00:06:06.2055590Z,638954787662055620,STEVEN100725C,Rod and Frame Pretest,-0.00179,1.05400,0.04793,0.99935,-0.03237,-0.01542,0.00441,0.00172,0.00047,-0.00026,-0.00953,0.03526,0.00164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.772,2025-10-08T00:06:06.2293830Z,638954787662293890,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05400,0.04792,0.99935,-0.03243,-0.01505,0.00440,0.00137,0.00018,-0.00007,-0.00339,0.03119,0.00633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.784,2025-10-08T00:06:06.2409390Z,638954787662409430,STEVEN100725C,Rod and Frame Pretest,-0.00173,1.05400,0.04792,0.99935,-0.03243,-0.01486,0.00438,0.00102,0.00011,-0.00004,-0.00214,0.02280,0.00393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.807,2025-10-08T00:06:06.2641620Z,638954787662641700,STEVEN100725C,Rod and Frame Pretest,-0.00171,1.05400,0.04793,0.99936,-0.03238,-0.01471,0.00429,0.00008,-0.00003,0.00002,0.00065,0.00200,0.00060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.819,2025-10-08T00:06:06.2759970Z,638954787662760020,STEVEN100725C,Rod and Frame Pretest,-0.00171,1.05399,0.04793,0.99936,-0.03234,-0.01474,0.00423,-0.00055,-0.00010,0.00005,0.00193,-0.01166,-0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.839,2025-10-08T00:06:06.2961230Z,638954787662961290,STEVEN100725C,Rod and Frame Pretest,-0.00172,1.05399,0.04794,0.99936,-0.03226,-0.01492,0.00412,-0.00085,-0.00022,0.00012,0.00445,-0.02300,-0.00996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.860,2025-10-08T00:06:06.3175560Z,638954787663175600,STEVEN100725C,Rod and Frame Pretest,-0.00174,1.05398,0.04794,0.99936,-0.03218,-0.01514,0.00400,-0.00075,-0.00042,0.00026,0.00854,-0.02248,-0.01260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.873,2025-10-08T00:06:06.3304110Z,638954787663304170,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05397,0.04794,0.99936,-0.03212,-0.01529,0.00392,-0.00053,-0.00028,0.00018,0.00581,-0.01624,-0.00947,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.894,2025-10-08T00:06:06.3514910Z,638954787663514960,STEVEN100725C,Rod and Frame Pretest,-0.00176,1.05397,0.04794,0.99936,-0.03210,-0.01541,0.00388,-0.00024,0.00001,-0.00001,-0.00022,-0.00721,-0.00415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.908,2025-10-08T00:06:06.3652740Z,638954787663652830,STEVEN100725C,Rod and Frame Pretest,-0.00176,1.05397,0.04794,0.99936,-0.03211,-0.01544,0.00386,0.00009,0.00006,-0.00004,-0.00125,-0.00113,-0.00493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.929,2025-10-08T00:06:06.3858840Z,638954787663858890,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05398,0.04794,0.99936,-0.03216,-0.01538,0.00382,0.00047,0.00027,-0.00017,-0.00550,0.00880,-0.00079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.939,2025-10-08T00:06:06.3967920Z,638954787663967980,STEVEN100725C,Rod and Frame Pretest,-0.00174,1.05398,0.04794,0.99936,-0.03220,-0.01532,0.00382,0.00071,0.00044,-0.00028,-0.00909,0.01481,0.00110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.961,2025-10-08T00:06:06.4179220Z,638954787664179260,STEVEN100725C,Rod and Frame Pretest,-0.00173,1.05399,0.04793,0.99936,-0.03232,-0.01517,0.00381,0.00034,0.00069,-0.00046,-0.01426,0.01126,0.00778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.984,2025-10-08T00:06:06.4412110Z,638954787664412190,STEVEN100725C,Rod and Frame Pretest,-0.00172,1.05401,0.04792,0.99935,-0.03246,-0.01507,0.00383,-0.00009,0.00062,-0.00043,-0.01289,0.00323,0.00871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101.997,2025-10-08T00:06:06.4538630Z,638954787664538700,STEVEN100725C,Rod and Frame Pretest,-0.00172,1.05401,0.04792,0.99935,-0.03251,-0.01506,0.00385,-0.00027,0.00033,-0.00024,-0.00697,-0.00022,0.00888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.017,2025-10-08T00:06:06.4744360Z,638954787664744430,STEVEN100725C,Rod and Frame Pretest,-0.00173,1.05401,0.04792,0.99935,-0.03254,-0.01512,0.00390,-0.00085,-0.00008,0.00002,0.00148,-0.01164,0.00883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.040,2025-10-08T00:06:06.4976870Z,638954787664976920,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05401,0.04792,0.99935,-0.03249,-0.01528,0.00393,-0.00103,-0.00041,0.00025,0.00841,-0.01845,0.00357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.052,2025-10-08T00:06:06.5098550Z,638954787665098590,STEVEN100725C,Rod and Frame Pretest,-0.00176,1.05400,0.04792,0.99935,-0.03243,-0.01540,0.00395,-0.00135,-0.00056,0.00034,0.01135,-0.02399,0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.074,2025-10-08T00:06:06.5311220Z,638954787665311270,STEVEN100725C,Rod and Frame Pretest,-0.00179,1.05399,0.04793,0.99935,-0.03234,-0.01566,0.00403,-0.00139,-0.00062,0.00038,0.01262,-0.02241,0.00871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.086,2025-10-08T00:06:06.5435490Z,638954787665435530,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05399,0.04793,0.99935,-0.03226,-0.01581,0.00411,-0.00124,-0.00074,0.00047,0.01520,-0.02001,0.00761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.108,2025-10-08T00:06:06.5648840Z,638954787665648870,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05397,0.04794,0.99935,-0.03213,-0.01598,0.00422,-0.00098,-0.00063,0.00040,0.01293,-0.01541,0.00682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.119,2025-10-08T00:06:06.5767220Z,638954787665767310,STEVEN100725C,Rod and Frame Pretest,-0.00184,1.05397,0.04794,0.99935,-0.03208,-0.01607,0.00427,-0.00075,-0.00052,0.00033,0.01060,-0.01249,0.00414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.138,2025-10-08T00:06:06.5957470Z,638954787665957870,STEVEN100725C,Rod and Frame Pretest,-0.00186,1.05396,0.04795,0.99935,-0.03200,-0.01617,0.00433,-0.00043,-0.00032,0.00021,0.00662,-0.00782,0.00107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.163,2025-10-08T00:06:06.6207580Z,638954787666207720,STEVEN100725C,Rod and Frame Pretest,-0.00187,1.05396,0.04795,0.99935,-0.03197,-0.01623,0.00437,-0.00016,-0.00003,0.00002,0.00061,-0.00153,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.176,2025-10-08T00:06:06.6328750Z,638954787666328780,STEVEN100725C,Rod and Frame Pretest,-0.00187,1.05396,0.04795,0.99935,-0.03199,-0.01624,0.00441,-0.00024,0.00019,-0.00014,-0.00395,-0.00015,0.00793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.196,2025-10-08T00:06:06.6536410Z,638954787666536470,STEVEN100725C,Rod and Frame Pretest,-0.00187,1.05397,0.04794,0.99934,-0.03207,-0.01623,0.00450,-0.00032,0.00035,-0.00026,-0.00742,-0.00035,0.01032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.209,2025-10-08T00:06:06.6660740Z,638954787666660850,STEVEN100725C,Rod and Frame Pretest,-0.00188,1.05397,0.04794,0.99934,-0.03211,-0.01622,0.00456,-0.00037,0.00025,-0.00019,-0.00539,-0.00022,0.01219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.230,2025-10-08T00:06:06.6875890Z,638954787666875940,STEVEN100725C,Rod and Frame Pretest,-0.00189,1.05398,0.04794,0.99934,-0.03215,-0.01625,0.00472,-0.00104,0.00019,-0.00017,-0.00427,-0.00750,0.02217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.252,2025-10-08T00:06:06.7093380Z,638954787667093470,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05398,0.04794,0.99934,-0.03218,-0.01638,0.00494,-0.00150,0.00000,-0.00006,-0.00026,-0.01828,0.01963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.265,2025-10-08T00:06:06.7226980Z,638954787667227080,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05398,0.04793,0.99933,-0.03220,-0.01651,0.00506,-0.00129,0.00006,-0.00009,-0.00151,-0.02046,0.00883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.289,2025-10-08T00:06:06.7467160Z,638954787667467250,STEVEN100725C,Rod and Frame Pretest,-0.00196,1.05398,0.04793,0.99933,-0.03225,-0.01672,0.00514,-0.00079,-0.00006,0.00001,0.00098,-0.01807,-0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.305,2025-10-08T00:06:06.7620830Z,638954787667621460,STEVEN100725C,Rod and Frame Pretest,-0.00198,1.05399,0.04793,0.99932,-0.03228,-0.01685,0.00516,-0.00034,-0.00014,0.00008,0.00284,-0.01013,-0.00576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.332,2025-10-08T00:06:06.7896490Z,638954787667896540,STEVEN100725C,Rod and Frame Pretest,-0.00199,1.05398,0.04793,0.99932,-0.03227,-0.01688,0.00525,0.00023,-0.00030,0.00022,0.00629,0.00533,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.345,2025-10-08T00:06:06.8019840Z,638954787668019900,STEVEN100725C,Rod and Frame Pretest,-0.00198,1.05398,0.04793,0.99933,-0.03222,-0.01682,0.00530,0.00046,-0.00041,0.00030,0.00861,0.01116,0.00304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.362,2025-10-08T00:06:06.8188820Z,638954787668188940,STEVEN100725C,Rod and Frame Pretest,-0.00198,1.05397,0.04794,0.99933,-0.03215,-0.01673,0.00535,0.00073,-0.00045,0.00034,0.00956,0.01564,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.384,2025-10-08T00:06:06.8415400Z,638954787668415460,STEVEN100725C,Rod and Frame Pretest,-0.00195,1.05396,0.04794,0.99934,-0.03205,-0.01651,0.00534,0.00093,-0.00010,0.00011,0.00235,0.01633,-0.00382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.397,2025-10-08T00:06:06.8547430Z,638954787668547500,STEVEN100725C,Rod and Frame Pretest,-0.00195,1.05396,0.04795,0.99934,-0.03201,-0.01643,0.00531,0.00057,-0.00009,0.00009,0.00201,0.01031,-0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.417,2025-10-08T00:06:06.8741280Z,638954787668741330,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05395,0.04795,0.99934,-0.03194,-0.01638,0.00527,0.00018,-0.00012,0.00009,0.00247,0.00090,-0.00441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.429,2025-10-08T00:06:06.8863890Z,638954787668863940,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05395,0.04795,0.99934,-0.03189,-0.01638,0.00522,0.00017,-0.00014,0.00010,0.00288,-0.00269,-0.01015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.450,2025-10-08T00:06:06.9077080Z,638954787669077130,STEVEN100725C,Rod and Frame Pretest,-0.00193,1.05394,0.04796,0.99935,-0.03183,-0.01641,0.00511,0.00027,-0.00006,0.00005,0.00137,-0.00195,-0.01222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.463,2025-10-08T00:06:06.9200980Z,638954787669201050,STEVEN100725C,Rod and Frame Pretest,-0.00193,1.05394,0.04796,0.99935,-0.03182,-0.01642,0.00506,0.00035,0.00003,-0.00001,-0.00061,0.00071,-0.01043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.484,2025-10-08T00:06:06.9408990Z,638954787669409030,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05395,0.04796,0.99935,-0.03186,-0.01641,0.00497,0.00024,0.00029,-0.00019,-0.00605,0.00046,-0.00702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.506,2025-10-08T00:06:06.9629340Z,638954787669629390,STEVEN100725C,Rod and Frame Pretest,-0.00191,1.05395,0.04796,0.99935,-0.03187,-0.01638,0.00486,0.00062,0.00006,-0.00002,-0.00110,0.00456,-0.01304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.517,2025-10-08T00:06:06.9739220Z,638954787669739260,STEVEN100725C,Rod and Frame Pretest,-0.00191,1.05395,0.04796,0.99935,-0.03187,-0.01636,0.00479,0.00042,-0.00002,0.00003,0.00045,0.00364,-0.00785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.541,2025-10-08T00:06:06.9982250Z,638954787669982360,STEVEN100725C,Rod and Frame Pretest,-0.00190,1.05394,0.04796,0.99935,-0.03182,-0.01635,0.00468,0.00031,-0.00011,0.00009,0.00243,0.00170,-0.00743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.554,2025-10-08T00:06:07.0117260Z,638954787670117310,STEVEN100725C,Rod and Frame Pretest,-0.00190,1.05394,0.04796,0.99935,-0.03179,-0.01636,0.00461,0.00001,-0.00009,0.00006,0.00177,-0.00408,-0.00701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.574,2025-10-08T00:06:07.0311270Z,638954787670311330,STEVEN100725C,Rod and Frame Pretest,-0.00189,1.05394,0.04796,0.99935,-0.03177,-0.01639,0.00456,0.00023,0.00001,0.00000,-0.00015,-0.00043,-0.00843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.598,2025-10-08T00:06:07.0551570Z,638954787670551620,STEVEN100725C,Rod and Frame Pretest,-0.00189,1.05394,0.04796,0.99935,-0.03175,-0.01636,0.00449,0.00044,0.00003,0.00000,-0.00054,0.00492,-0.00637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.610,2025-10-08T00:06:07.0670640Z,638954787670670670,STEVEN100725C,Rod and Frame Pretest,-0.00188,1.05394,0.04797,0.99935,-0.03174,-0.01631,0.00445,0.00060,0.00000,0.00002,0.00008,0.00806,-0.00664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.631,2025-10-08T00:06:07.0880470Z,638954787670880550,STEVEN100725C,Rod and Frame Pretest,-0.00187,1.05393,0.04797,0.99936,-0.03170,-0.01623,0.00437,0.00049,0.00006,-0.00002,-0.00120,0.00707,-0.00469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.643,2025-10-08T00:06:07.1003850Z,638954787671003900,STEVEN100725C,Rod and Frame Pretest,-0.00186,1.05393,0.04797,0.99936,-0.03169,-0.01619,0.00432,0.00048,0.00013,-0.00007,-0.00257,0.00696,-0.00445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.665,2025-10-08T00:06:07.1224520Z,638954787671224560,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05393,0.04797,0.99936,-0.03170,-0.01616,0.00424,0.00016,0.00032,-0.00022,-0.00666,0.00005,-0.00526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.678,2025-10-08T00:06:07.1354550Z,638954787671354600,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05394,0.04797,0.99936,-0.03175,-0.01617,0.00419,0.00006,0.00042,-0.00029,-0.00867,-0.00268,-0.00641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.698,2025-10-08T00:06:07.1550990Z,638954787671551040,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05395,0.04796,0.99935,-0.03185,-0.01620,0.00408,0.00031,0.00058,-0.00039,-0.01212,-0.00149,-0.01268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.717,2025-10-08T00:06:07.1748250Z,638954787671748310,STEVEN100725C,Rod and Frame Pretest,-0.00184,1.05396,0.04795,0.99935,-0.03198,-0.01622,0.00395,0.00015,0.00053,-0.00036,-0.01104,-0.00201,-0.00806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.732,2025-10-08T00:06:07.1894410Z,638954787671894470,STEVEN100725C,Rod and Frame Pretest,-0.00184,1.05397,0.04795,0.99935,-0.03204,-0.01622,0.00391,0.00023,0.00043,-0.00029,-0.00897,0.00163,-0.00466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.752,2025-10-08T00:06:07.2096080Z,638954787672096120,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05398,0.04794,0.99934,-0.03214,-0.01619,0.00387,0.00022,0.00039,-0.00026,-0.00805,0.00339,-0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.775,2025-10-08T00:06:07.2327250Z,638954787672327300,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05399,0.04793,0.99934,-0.03229,-0.01613,0.00387,0.00051,0.00061,-0.00040,-0.01258,0.00867,-0.00226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.787,2025-10-08T00:06:07.2443970Z,638954787672444020,STEVEN100725C,Rod and Frame Pretest,-0.00182,1.05400,0.04792,0.99934,-0.03242,-0.01606,0.00385,0.00083,0.00078,-0.00051,-0.01608,0.01299,-0.00552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.806,2025-10-08T00:06:07.2637760Z,638954787672637800,STEVEN100725C,Rod and Frame Pretest,-0.00180,1.05402,0.04791,0.99934,-0.03257,-0.01593,0.00378,0.00094,0.00058,-0.00037,-0.01192,0.01477,-0.00639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.831,2025-10-08T00:06:07.2881100Z,638954787672881160,STEVEN100725C,Rod and Frame Pretest,-0.00178,1.05403,0.04790,0.99933,-0.03270,-0.01576,0.00369,0.00057,0.00026,-0.00016,-0.00538,0.01138,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.844,2025-10-08T00:06:07.3011390Z,638954787673011430,STEVEN100725C,Rod and Frame Pretest,-0.00177,1.05403,0.04790,0.99933,-0.03271,-0.01569,0.00363,0.00063,-0.00001,0.00003,0.00033,0.00979,-0.00480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.864,2025-10-08T00:06:07.3213070Z,638954787673213110,STEVEN100725C,Rod and Frame Pretest,-0.00176,1.05403,0.04791,0.99934,-0.03269,-0.01565,0.00351,0.00026,-0.00033,0.00024,0.00685,0.00240,-0.00496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.876,2025-10-08T00:06:07.3331810Z,638954787673331850,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05402,0.04791,0.99934,-0.03263,-0.01566,0.00345,-0.00014,-0.00047,0.00032,0.00980,-0.00559,-0.00491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.897,2025-10-08T00:06:07.3539690Z,638954787673539740,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05400,0.04792,0.99934,-0.03243,-0.01576,0.00334,-0.00055,-0.00097,0.00065,0.02017,-0.01281,-0.00346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.919,2025-10-08T00:06:07.3768380Z,638954787673768450,STEVEN100725C,Rod and Frame Pretest,-0.00177,1.05397,0.04794,0.99935,-0.03211,-0.01596,0.00329,-0.00112,-0.00113,0.00074,0.02348,-0.02049,0.00261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.931,2025-10-08T00:06:07.3888140Z,638954787673888170,STEVEN100725C,Rod and Frame Pretest,-0.00178,1.05396,0.04795,0.99935,-0.03196,-0.01608,0.00330,-0.00131,-0.00096,0.00062,0.01984,-0.02072,0.00877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.952,2025-10-08T00:06:07.4097640Z,638954787674097690,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05394,0.04796,0.99936,-0.03176,-0.01632,0.00340,-0.00156,-0.00044,0.00024,0.00890,-0.02430,0.01142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.965,2025-10-08T00:06:07.4223510Z,638954787674223550,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05394,0.04797,0.99936,-0.03172,-0.01645,0.00348,-0.00148,-0.00006,-0.00002,0.00099,-0.02149,0.01345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102.987,2025-10-08T00:06:07.4441100Z,638954787674441250,STEVEN100725C,Rod and Frame Pretest,-0.00186,1.05394,0.04796,0.99935,-0.03175,-0.01664,0.00367,-0.00103,0.00040,-0.00032,-0.00859,-0.01360,0.01201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103.009,2025-10-08T00:06:07.4662400Z,638954787674662440,STEVEN100725C,Rod and Frame Pretest,-0.00188,1.05395,0.04796,0.99934,-0.03186,-0.01673,0.00383,-0.00043,0.00051,-0.00037,-0.01071,-0.00541,0.00563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103.022,2025-10-08T00:06:07.4798500Z,638954787674798610,STEVEN100725C,Rod and Frame Pretest,-0.00189,1.05396,0.04795,0.99934,-0.03195,-0.01676,0.00388,-0.00004,0.00061,-0.00043,-0.01281,-0.00025,0.00115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103.041,2025-10-08T00:06:07.4983740Z,638954787674983790,STEVEN100725C,Rod and Frame Pretest,-0.00189,1.05397,0.04794,0.99934,-0.03210,-0.01672,0.00391,0.00049,0.00076,-0.00050,-0.01571,0.00842,-0.00203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103.052,2025-10-08T00:06:07.5094910Z,638954787675094960,STEVEN100725C,Rod and Frame Pretest,-0.00188,1.05398,0.04793,0.99933,-0.03222,-0.01665,0.00392,0.00081,0.00091,-0.00060,-0.01884,0.01530,-0.00110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103.074,2025-10-08T00:06:07.5311280Z,638954787675311310,STEVEN100725C,Rod and Frame Pretest,-0.00186,1.05401,0.04792,0.99933,-0.03247,-0.01646,0.00394,0.00083,0.00101,-0.00066,-0.02082,0.01867,0.00399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103.086,2025-10-08T00:06:07.5435660Z,638954787675435760,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05402,0.04791,0.99933,-0.03257,-0.01635,0.00395,0.00069,0.00082,-0.00054,-0.01692,0.01510,0.00265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
