Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Controller_Position_X,Left_Controller_Position_Y,Left_Controller_Position_Z,Left_Controller_Rotation_W,Left_Controller_Rotation_X,Left_Controller_Rotation_Y,Left_Controller_Rotation_Z,Left_Controller_Velocity_X,Left_Controller_Velocity_Y,Left_Controller_Velocity_Z,Left_Controller_AngularVelocity_X,Left_Controller_AngularVelocity_Y,Left_Controller_AngularVelocity_Z,Left_Controller_Acceleration_X,Left_Controller_Acceleration_Y,Left_Controller_Acceleration_Z,Left_Controller_AngularAcceleration_X,Left_Controller_AngularAcceleration_Y,Left_Controller_AngularAcceleration_Z,Right_Controller_Position_X,Right_Controller_Position_Y,Right_Controller_Position_Z,Right_Controller_Rotation_W,Right_Controller_Rotation_X,Right_Controller_Rotation_Y,Right_Controller_Rotation_Z,Right_Controller_Velocity_X,Right_Controller_Velocity_Y,Right_Controller_Velocity_Z,Right_Controller_AngularVelocity_X,Right_Controller_AngularVelocity_Y,Right_Controller_AngularVelocity_Z,Right_Controller_Acceleration_X,Right_Controller_Acceleration_Y,Right_Controller_Acceleration_Z,Right_Controller_AngularAcceleration_X,Right_Controller_AngularAcceleration_Y,Right_Controller_AngularAcceleration_Z
145.494,2025-10-08T00:06:49.9510340Z,638954788099510380,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15928,0.41431,0.31430,-0.98090,0.17889,-0.04950,0.058240.00573,-0.00269,0.00026,0.00373,-0.00784,-0.00503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16111,0.41262,0.32031,0.97941,-0.19898,-0.00453,-0.033880.00407,-0.00057,-0.00231,0.00109,-0.00619,0.01507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.512,2025-10-08T00:06:49.9698040Z,638954788099698070,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15916,0.41428,0.31429,-0.98090,0.17887,-0.04944,0.058220.00561,-0.00233,0.00025,-0.00590,-0.00772,-0.00748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16124,0.41265,0.32028,0.97942,-0.19898,-0.00450,-0.033650.00408,-0.00014,-0.00237,0.00002,-0.00562,0.02082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.528,2025-10-08T00:06:49.9851000Z,638954788099851030,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15903,0.41424,0.31429,-0.98089,0.17897,-0.04940,0.058220.00543,-0.00201,0.00133,-0.00828,0.00192,-0.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16136,0.41267,0.32024,0.97943,-0.19893,-0.00449,-0.033460.00348,0.00008,-0.00239,0.00286,-0.00319,0.01500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.546,2025-10-08T00:06:50.0030200Z,638954788100030220,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15891,0.41421,0.31429,-0.98088,0.17903,-0.04942,0.058180.00544,-0.00214,0.00107,-0.00524,0.00660,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16147,0.41269,0.32023,0.97944,-0.19893,-0.00451,-0.033340.00297,0.00050,-0.00138,0.00046,-0.00279,0.01016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.559,2025-10-08T00:06:50.0162140Z,638954788100162160,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15880,0.41419,0.31428,-0.98088,0.17904,-0.04943,0.058150.00502,-0.00113,0.00269,0.00329,0.00355,0.00453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16156,0.41270,0.32021,0.97945,-0.19890,-0.00450,-0.033230.00268,0.00063,-0.00059,0.00779,-0.00081,0.01267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.579,2025-10-08T00:06:50.0364200Z,638954788100364210,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15864,0.41416,0.31426,-0.98088,0.17904,-0.04953,0.057970.00435,-0.00137,0.00205,-0.00950,0.01899,0.02656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16168,0.41271,0.32019,0.97946,-0.19884,-0.00441,-0.033090.00360,0.00062,-0.00168,0.00935,0.00099,0.00941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.591,2025-10-08T00:06:50.0486810Z,638954788100486830,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15855,0.41412,0.31427,-0.98086,0.17922,-0.04973,0.057670.00349,-0.00062,0.00153,-0.05019,0.02027,0.06189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16176,0.41272,0.32017,0.97948,-0.19877,-0.00445,-0.033060.00262,0.00088,-0.00111,0.00756,-0.00020,0.00244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.620,2025-10-08T00:06:50.0774680Z,638954788100774710,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15847,0.41404,0.31429,-0.98078,0.17983,-0.05030,0.05660-0.00102,0.00163,-0.00148,-0.04465,0.04241,0.10012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16190,0.41275,0.32015,0.97949,-0.19872,-0.00442,-0.033020.00188,0.00010,-0.00264,0.00153,0.00965,-0.00160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.634,2025-10-08T00:06:50.0918430Z,638954788100918460,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15842,0.41404,0.31429,-0.98080,0.17980,-0.05064,0.05603-0.00140,-0.00019,0.00018,0.04814,-0.00727,0.03486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16195,0.41277,0.32014,0.97949,-0.19871,-0.00433,-0.033000.00152,0.00101,-0.00117,0.00017,0.00781,0.00564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.652,2025-10-08T00:06:50.1092680Z,638954788101092710,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15835,0.41409,0.31424,-0.98094,0.17918,-0.05050,0.05576-0.00238,-0.00146,0.00217,0.08289,-0.01783,0.03045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16202,0.41278,0.32013,0.97949,-0.19873,-0.00424,-0.032950.00080,0.00103,0.00012,-0.00210,0.00838,0.00594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.668,2025-10-08T00:06:50.1255220Z,638954788101255240,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15832,0.41415,0.31421,-0.98105,0.17859,-0.05053,0.05557-0.00264,-0.00138,0.00189,0.09010,0.00240,0.02109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16209,0.41281,0.32011,0.97950,-0.19869,-0.00419,-0.032940.00172,0.00116,-0.00130,0.00534,0.00792,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.681,2025-10-08T00:06:50.1386870Z,638954788101386900,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15829,0.41423,0.31417,-0.98121,0.17773,-0.05055,0.05556-0.00260,-0.00181,0.00306,0.09646,0.00319,-0.00131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16214,0.41283,0.32009,0.97951,-0.19865,-0.00417,-0.032980.00108,0.00193,-0.00004,-0.00049,0.00176,-0.00351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.703,2025-10-08T00:06:50.1606790Z,638954788101606810,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15828,0.41429,0.31414,-0.98134,0.17708,-0.05063,0.05525-0.00161,-0.00036,0.00351,-0.00837,-0.00346,0.09834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16219,0.41284,0.32008,0.97950,-0.19867,-0.00415,-0.033030.00091,0.00098,-0.00165,-0.00436,-0.00038,0.00063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.722,2025-10-08T00:06:50.1790840Z,638954788101790860,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15825,0.41423,0.31415,-0.98133,0.17747,-0.05064,0.05417-0.00280,0.00432,0.00484,-0.09446,-0.05622,0.15959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16223,0.41285,0.32007,0.97951,-0.19866,-0.00416,-0.032950.00025,0.00043,-0.00048,0.00864,-0.00483,0.01640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.737,2025-10-08T00:06:50.1943380Z,638954788101943420,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15815,0.41413,0.31418,-0.98131,0.17824,-0.05021,0.05235-0.00777,0.00473,0.00157,-0.04988,-0.10829,0.15866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16226,0.41286,0.32006,0.97953,-0.19859,-0.00417,-0.03275-0.00105,0.00020,0.00047,0.01026,-0.00612,0.03658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.757,2025-10-08T00:06:50.2142190Z,638954788102142220,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15804,0.41408,0.31418,-0.98139,0.17838,-0.04946,0.05100-0.01195,0.00425,0.00148,0.00963,-0.10010,0.10233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16230,0.41288,0.32005,0.97955,-0.19855,-0.00417,-0.03221-0.00282,0.00003,0.00123,0.00747,-0.01451,0.05547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.773,2025-10-08T00:06:50.2301670Z,638954788102301690,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15794,0.41405,0.31417,-0.98147,0.17845,-0.04878,0.04993-0.01092,0.00482,0.00200,-0.03647,-0.09437,0.08475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16234,0.41288,0.32004,0.97958,-0.19852,-0.00416,-0.03169-0.00351,-0.00059,-0.00101,0.00288,-0.00895,0.03326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.789,2025-10-08T00:06:50.2459890Z,638954788102459910,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15786,0.41400,0.31418,-0.98144,0.17894,-0.04812,0.04940-0.01159,0.00402,0.00431,-0.07531,-0.10819,-0.00496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16236,0.41288,0.32005,0.97958,-0.19856,-0.00422,-0.03140-0.00539,-0.00053,-0.00043,0.00111,-0.01748,0.04215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.801,2025-10-08T00:06:50.2587660Z,638954788102587680,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15782,0.41397,0.31419,-0.98138,0.17936,-0.04755,0.04957-0.01154,0.00046,0.00473,-0.03894,-0.10355,-0.11842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16238,0.41289,0.32005,0.97958,-0.19857,-0.00430,-0.03107-0.00534,-0.00096,-0.00150,-0.00129,-0.02507,0.03799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.824,2025-10-08T00:06:50.2812230Z,638954788102812250,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15779,0.41402,0.31418,-0.98134,0.17957,-0.04650,0.05065-0.00695,0.00066,0.00121,-0.03944,-0.02461,-0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16243,0.41289,0.32005,0.97959,-0.19859,-0.00459,-0.03072-0.00628,-0.00032,-0.00210,0.00192,-0.04045,0.02417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.849,2025-10-08T00:06:50.3063360Z,638954788103063380,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15802,0.41382,0.31434,-0.98083,0.18265,-0.04828,0.04787-0.00187,0.01200,-0.00841,-0.30939,0.08646,0.28416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16248,0.41288,0.32006,0.97958,-0.19871,-0.00499,-0.03031-0.00485,0.00048,-0.00271,-0.01252,-0.01112,0.00382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.863,2025-10-08T00:06:50.3207580Z,638954788103207610,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15814,0.41388,0.31436,-0.98058,0.18416,-0.04891,0.04650-0.00511,0.00908,-0.00452,-0.11199,-0.06677,0.03995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16247,0.41287,0.32006,0.97956,-0.19880,-0.00494,-0.03035-0.00417,0.00066,-0.00233,-0.00844,0.01786,-0.01342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.877,2025-10-08T00:06:50.3342910Z,638954788103342930,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15814,0.41407,0.31427,-0.98055,0.18438,-0.04792,0.04714-0.00964,0.00211,-0.00130,0.07136,-0.19136,-0.29389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16245,0.41287,0.32006,0.97954,-0.19884,-0.00481,-0.03054-0.00406,0.00093,-0.00165,-0.00089,0.03071,-0.02703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.892,2025-10-08T00:06:50.3490000Z,638954788103490020,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15809,0.41436,0.31413,-0.98076,0.18330,-0.04589,0.04898-0.01201,-0.00223,0.00014,0.18465,-0.19954,-0.15663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16242,0.41286,0.32006,0.97954,-0.19883,-0.00453,-0.03087-0.00269,-0.00008,-0.00268,-0.00005,0.03327,-0.03241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.911,2025-10-08T00:06:50.3688440Z,638954788103688460,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15811,0.41451,0.31405,-0.98082,0.18321,-0.04445,0.04953-0.01172,0.00659,-0.00998,-0.22378,-0.05445,-0.03743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16238,0.41286,0.32006,0.97952,-0.19884,-0.00430,-0.03122-0.00183,0.00018,-0.00248,-0.01195,0.03357,-0.02660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.934,2025-10-08T00:06:50.3918100Z,638954788103918120,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15861,0.41446,0.31411,-0.98000,0.18696,-0.04603,0.05032-0.00912,0.01419,-0.01028,-0.25157,0.23664,-0.15344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16234,0.41284,0.32006,0.97949,-0.19895,-0.00404,-0.03177-0.00073,0.00125,-0.00190,-0.01385,0.02270,-0.04124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.949,2025-10-08T00:06:50.4060970Z,638954788104061000,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15898,0.41456,0.31408,-0.97961,0.18808,-0.04778,0.05196-0.00106,0.00850,-0.00620,-0.12438,0.24496,-0.11945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16231,0.41283,0.32007,0.97945,-0.19905,-0.00389,-0.03217-0.00035,0.00103,-0.00228,-0.01186,0.02117,-0.03526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.969,2025-10-08T00:06:50.4261060Z,638954788104261080,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15926,0.41463,0.31405,-0.97926,0.18927,-0.04956,0.052560.00117,0.00348,-0.00987,-0.17614,0.18300,0.05791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16228,0.41282,0.32007,0.97943,-0.19911,-0.00376,-0.032460.00175,0.00124,-0.00300,-0.00780,0.01145,-0.01693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145.986,2025-10-08T00:06:50.4436140Z,638954788104436170,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15940,0.41465,0.31402,-0.97906,0.19011,-0.05076,0.05224-0.00346,0.00399,-0.01040,-0.14772,0.17680,0.11193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16228,0.41282,0.32006,0.97943,-0.19909,-0.00374,-0.032600.00070,0.00082,-0.00158,0.00264,-0.00265,-0.01096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.005,2025-10-08T00:06:50.4623880Z,638954788104623910,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15965,0.41489,0.31379,-0.97891,0.19038,-0.05274,0.05209-0.02080,0.00295,-0.01423,-0.00922,0.08568,-0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16228,0.41283,0.32005,0.97944,-0.19901,-0.00386,-0.032710.00097,0.00034,-0.00085,0.00115,-0.00870,0.00387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.024,2025-10-08T00:06:50.4813570Z,638954788104813600,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15977,0.41487,0.31365,-0.97859,0.19215,-0.05330,0.05091-0.01838,0.01038,-0.01654,-0.56403,-0.05396,0.27193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16229,0.41283,0.32004,0.97944,-0.19902,-0.00394,-0.032650.00031,0.00079,-0.00072,-0.00143,-0.00258,0.00245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.040,2025-10-08T00:06:50.4969390Z,638954788104969420,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.15995,0.41480,0.31330,-0.97757,0.19807,-0.05301,0.04817-0.01025,0.02036,-0.01731,-0.54507,-0.15029,0.10768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16228,0.41282,0.32004,0.97944,-0.19905,-0.00396,-0.03264-0.00024,0.00022,-0.00115,-0.00492,-0.00034,-0.00636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.057,2025-10-08T00:06:50.5140110Z,638954788105140130,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.16009,0.41519,0.31287,-0.97719,0.19993,-0.05171,0.04944-0.00913,0.00930,-0.00815,0.09682,-0.05484,-0.41669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16229,0.41282,0.32003,0.97942,-0.19912,-0.00405,-0.03270-0.00070,-0.00007,-0.00073,-0.00859,0.00383,-0.01134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.075,2025-10-08T00:06:50.5327580Z,638954788105327600,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.16026,0.41555,0.31254,-0.97705,0.20029,-0.05101,0.05161-0.00675,-0.00123,-0.00376,-0.23572,-0.07790,-0.03716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16228,0.41281,0.32003,0.97940,-0.19922,-0.00400,-0.032770.00102,-0.00046,-0.00208,-0.00747,0.01769,-0.00322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.091,2025-10-08T00:06:50.5486040Z,638954788105486060,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.16028,0.41550,0.31247,-0.97655,0.20321,-0.05017,0.05039-0.00395,0.00515,0.00255,-0.41729,-0.18200,0.21174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16226,0.41280,0.32003,0.97938,-0.19930,-0.00383,-0.03286-0.00076,0.00093,-0.00104,-0.01002,0.03514,-0.01508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.104,2025-10-08T00:06:50.5614920Z,638954788105614940,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.16028,0.41545,0.31242,-0.97608,0.20624,-0.04936,0.04788-0.00440,0.00797,0.00122,-0.41646,-0.20829,0.34963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16223,0.41279,0.32003,0.97936,-0.19936,-0.00362,-0.03302-0.00089,0.00056,-0.00231,-0.01436,0.04662,-0.02176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.123,2025-10-08T00:06:50.5806200Z,638954788105806230,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.16028,0.41554,0.31233,-0.97571,0.20902,-0.04824,0.04437-0.00461,0.00690,0.00061,-0.26201,-0.26312,0.38249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16217,0.41279,0.32002,0.97933,-0.19948,-0.00320,-0.03337-0.00182,0.00051,-0.00298,-0.01003,0.03622,-0.02374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.138,2025-10-08T00:06:50.5956970Z,638954788105957000,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.16032,0.41584,0.31216,-0.97561,0.21049,-0.04706,0.04075-0.00300,0.00235,-0.00115,-0.13057,-0.24116,0.41872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16215,0.41278,0.32001,0.97931,-0.19954,-0.00300,-0.03354-0.00230,0.00016,-0.00319,-0.00949,0.02224,-0.00928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146.157,2025-10-08T00:06:50.6146840Z,638954788106146870,STEVEN100725C,Gaze Stability & Dynamic Visual Acuity,-0.16030,0.41608,0.31202,-0.97577,0.21065,-0.04601,0.03708-0.00595,-0.00192,-0.00011,0.09076,-0.18916,0.30132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16212,0.41279,0.31999,0.97929,-0.19961,-0.00284,-0.03364-0.00154,-0.00023,-0.00291,-0.01027,0.00734,-0.00187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
