Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
1042.554,2025-10-08T00:21:47.0111430Z,638954797070111530,STEVEN100725C,Rod and Frame Postest,-0.03554,1.05525,0.04614,0.99898,-0.04153,-0.01696,-0.00602,-0.03529,1.05981,0.06869,-0.99271,-0.11522,-0.03271,0.01337,0.06185,-0.22963,0.97131,-0.00009,0.00000,-0.00001,-0.00006,-0.00651,-0.00786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.41171,0.48912,0.50228,0.99968,0.00000,0.00000,0.00032,0.31771,0.00000,0.00000,0.00056,0.03301,1.05453,0.04849,0.99898,-0.04153,-0.01696,-0.00602,0.03173,1.05822,0.07480,-0.99319,-0.11495,-0.01630,0.01008,0.03007,-0.22866,0.97304,-0.00009,0.00000,-0.00001,-0.00006,-0.00651,-0.00786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.43245,0.49704,0.54829,1.00000,0.00000,0.00000,0.00000,0.31771,0.00000,0.00000,0.00056,0.069,-0.00127,1.05488,0.04732,0.99898,-0.04148,-0.01693,-0.00597,-0.00009,0.00000,-0.00001,-0.00006,-0.00651,-0.00786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00178,1.05902,0.07175,0.99283,0.11641,0.02452,-0.01175, 0.04596,-0.23173,0.97169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82478,0.03185
1042.572,2025-10-08T00:21:47.0292640Z,638954797070292720,STEVEN100725C,Rod and Frame Postest,-0.03555,1.05525,0.04613,0.99897,-0.04144,-0.01725,-0.00633,-0.03530,1.05981,0.06868,-0.99284,-0.11394,-0.03322,0.01357,0.06288,-0.22715,0.97183,-0.00022,-0.00023,0.00016,0.00497,-0.01390,-0.01608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.41509,0.48905,0.50213,0.99979,0.00000,0.00000,0.00021,0.31722,0.00000,0.00000,0.00036,0.03299,1.05450,0.04852,0.99897,-0.04144,-0.01725,-0.00633,0.03172,1.05820,0.07482,-0.99332,-0.11368,-0.01680,0.01032,0.03104,-0.22618,0.97359,-0.00022,-0.00023,0.00016,0.00497,-0.01390,-0.01608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.43730,0.49704,0.54821,1.00000,0.00000,0.00000,0.00000,0.31722,0.00000,0.00000,0.00036,0.069,-0.00127,1.05488,0.04732,0.99898,-0.04143,-0.01703,-0.00611,-0.00022,-0.00023,0.00016,0.00497,-0.01390,-0.01608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00179,1.05901,0.07175,0.99310,0.11405,0.02477,-0.01188, 0.04649,-0.22711,0.97276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82799,0.03190
1042.591,2025-10-08T00:21:47.0483600Z,638954797070483710,STEVEN100725C,Rod and Frame Postest,-0.03556,1.05525,0.04612,0.99897,-0.04126,-0.01745,-0.00652,-0.03531,1.05981,0.06868,-0.99293,-0.11302,-0.03347,0.01371,0.06337,-0.22536,0.97221,-0.00035,-0.00025,0.00017,0.00534,-0.01268,-0.00981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.43960,0.48926,0.50210,0.99987,0.00000,0.00000,0.00013,0.31574,0.00000,0.00000,0.00023,0.03298,1.05447,0.04854,0.99897,-0.04126,-0.01745,-0.00652,0.03171,1.05818,0.07483,-0.99342,-0.11275,-0.01706,0.01047,0.03153,-0.22438,0.97399,-0.00035,-0.00025,0.00017,0.00534,-0.01268,-0.00981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.44381,0.49683,0.54839,1.00000,0.00000,0.00000,0.00000,0.31574,0.00000,0.00000,0.00023,0.069,-0.00127,1.05487,0.04733,0.99898,-0.04136,-0.01718,-0.00624,-0.00035,-0.00025,0.00017,0.00534,-0.01268,-0.00981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00180,1.05900,0.07175,0.99325,0.11256,0.02537,-0.01209, 0.04768,-0.22421,0.97337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82853,0.03191
1042.605,2025-10-08T00:21:47.0626590Z,638954797070626740,STEVEN100725C,Rod and Frame Postest,-0.03557,1.05524,0.04612,0.99898,-0.04116,-0.01756,-0.00646,-0.03532,1.05981,0.06868,-0.99296,-0.11267,-0.03375,0.01378,0.06392,-0.22468,0.97233,-0.00050,-0.00031,0.00021,0.00663,-0.01075,-0.00160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.45158,0.48926,0.50211,0.99992,0.00000,0.00000,0.00008,0.31419,0.00000,0.00000,0.00015,0.03297,1.05446,0.04856,0.99898,-0.04116,-0.01756,-0.00646,0.03170,1.05818,0.07484,-0.99346,-0.11240,-0.01735,0.01053,0.03210,-0.22369,0.97413,-0.00050,-0.00031,0.00021,0.00663,-0.01075,-0.00160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.45665,0.49667,0.54831,1.00000,0.00000,0.00000,0.00000,0.31419,0.00000,0.00000,0.00015,0.069,-0.00128,1.05487,0.04733,0.99898,-0.04131,-0.01727,-0.00627,-0.00050,-0.00031,0.00021,0.00663,-0.01075,-0.00160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00181,1.05899,0.07176,0.99326,0.11247,0.02536,-0.01211, 0.04766,-0.22403,0.97342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82703,0.03189
1042.621,2025-10-08T00:21:47.0788500Z,638954797070788530,STEVEN100725C,Rod and Frame Postest,-0.03559,1.05522,0.04613,0.99898,-0.04107,-0.01759,-0.00619,-0.03534,1.05979,0.06868,-0.99324,-0.11024,-0.03365,0.01361,0.06385,-0.21990,0.97343,-0.00072,-0.00026,0.00017,0.00567,-0.01054,0.00604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.47332,0.48939,0.50202,0.99995,0.00000,0.00000,0.00007,0.31340,0.00000,0.00000,0.00012,0.03295,1.05447,0.04856,0.99898,-0.04107,-0.01759,-0.00619,0.03168,1.05817,0.07485,-0.99373,-0.10996,-0.01724,0.01041,0.03198,-0.21890,0.97522,-0.00072,-0.00026,0.00017,0.00567,-0.01054,0.00604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.46869,0.49667,0.54831,1.00000,0.00000,0.00000,0.00000,0.31340,0.00000,0.00000,0.00012,0.069,-0.00129,1.05486,0.04733,0.99898,-0.04125,-0.01734,-0.00624,-0.00072,-0.00026,0.00017,0.00567,-0.01054,0.00604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00182,1.05898,0.07176,0.99331,0.11198,0.02554,-0.01211, 0.04803,-0.22307,0.97362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.83003,0.03194
1042.644,2025-10-08T00:21:47.1012190Z,638954797071012270,STEVEN100725C,Rod and Frame Postest,-0.03560,1.05521,0.04612,0.99898,-0.04115,-0.01755,-0.00594,-0.03535,1.05978,0.06867,-0.99302,-0.11216,-0.03393,0.01362,0.06433,-0.22368,0.97254,-0.00030,0.00006,-0.00005,-0.00124,-0.00142,0.00780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.48710,0.48928,0.50210,0.99997,0.00000,0.00000,0.00003,0.31148,0.00000,0.00000,0.00006,0.03294,1.05449,0.04856,0.99898,-0.04115,-0.01755,-0.00594,0.03166,1.05817,0.07486,-0.99351,-0.11189,-0.01753,0.01038,0.03250,-0.22270,0.97434,-0.00030,0.00006,-0.00005,-0.00124,-0.00142,0.00780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.47840,0.49665,0.54858,1.00000,0.00000,0.00000,0.00000,0.31148,0.00000,0.00000,0.00006,0.069,-0.00130,1.05485,0.04734,0.99898,-0.04120,-0.01741,-0.00612,-0.00030,0.00006,-0.00005,-0.00124,-0.00142,0.00780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00184,1.05898,0.07176,0.99333,0.11171,0.02581,-0.01203, 0.04860,-0.22256,0.97371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82756,0.03190
1042.657,2025-10-08T00:21:47.1140500Z,638954797071140580,STEVEN100725C,Rod and Frame Postest,-0.03559,1.05522,0.04612,0.99898,-0.04130,-0.01743,-0.00592,-0.03535,1.05978,0.06867,-0.99308,-0.11160,-0.03386,0.01353,0.06424,-0.22258,0.97280,-0.00009,0.00036,-0.00026,-0.00757,0.00086,0.00490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.48677,0.48934,0.50212,0.99998,0.00000,0.00000,0.00002,0.31023,0.00000,0.00000,0.00004,0.03295,1.05451,0.04854,0.99898,-0.04130,-0.01743,-0.00592,0.03166,1.05818,0.07485,-0.99358,-0.11133,-0.01746,0.01031,0.03240,-0.22160,0.97460,-0.00009,0.00036,-0.00026,-0.00757,0.00086,0.00490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.48574,0.49663,0.54855,1.00000,0.00000,0.00000,0.00000,0.31023,0.00000,0.00000,0.00004,0.069,-0.00131,1.05486,0.04734,0.99898,-0.04121,-0.01741,-0.00605,-0.00009,0.00036,-0.00026,-0.00757,0.00086,0.00490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00185,1.05898,0.07176,0.99340,0.11116,0.02574,-0.01193, 0.04850,-0.22146,0.97396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82831,0.03191
1042.674,2025-10-08T00:21:47.1318130Z,638954797071318180,STEVEN100725C,Rod and Frame Postest,-0.03558,1.05525,0.04610,0.99897,-0.04158,-0.01736,-0.00600,-0.03535,1.05979,0.06867,-0.99315,-0.11105,-0.03384,0.01350,0.06422,-0.22150,0.97304,0.00014,0.00072,-0.00052,-0.01531,0.00248,0.00026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.48566,0.48938,0.50209,0.99999,0.00000,0.00000,0.00001,0.30907,0.00000,0.00000,0.00002,0.03297,1.05453,0.04852,0.99897,-0.04158,-0.01736,-0.00600,0.03166,1.05820,0.07484,-0.99364,-0.11078,-0.01744,0.01029,0.03237,-0.22051,0.97485,0.00014,0.00072,-0.00052,-0.01531,0.00248,0.00026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.48838,0.49655,0.54854,1.00000,0.00000,0.00000,0.00000,0.30907,0.00000,0.00000,0.00002,0.069,-0.00131,1.05486,0.04733,0.99898,-0.04130,-0.01740,-0.00603,0.00014,0.00072,-0.00052,-0.01531,0.00248,0.00026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00185,1.05899,0.07176,0.99346,0.11063,0.02572,-0.01190, 0.04848,-0.22043,0.97420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82874,0.03192
1042.699,2025-10-08T00:21:47.1564400Z,638954797071564490,STEVEN100725C,Rod and Frame Postest,-0.03558,1.05528,0.04608,0.99895,-0.04188,-0.01743,-0.00600,-0.03535,1.05982,0.06865,-0.99309,-0.11154,-0.03388,0.01355,0.06427,-0.22246,0.97282,-0.00001,0.00086,-0.00062,-0.01819,-0.00025,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.52151,0.48929,0.50217,0.99999,0.00000,0.00000,0.00001,0.30868,0.00000,0.00000,0.00002,0.03296,1.05456,0.04850,0.99895,-0.04188,-0.01743,-0.00600,0.03166,1.05823,0.07483,-0.99358,-0.11126,-0.01748,0.01032,0.03243,-0.22145,0.97463,-0.00001,0.00086,-0.00062,-0.01819,-0.00025,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.49827,0.49656,0.54845,1.00000,0.00000,0.00000,0.00000,0.30868,0.00000,0.00000,0.00002,0.069,-0.00131,1.05488,0.04732,0.99897,-0.04149,-0.01739,-0.00603,-0.00001,0.00086,-0.00062,-0.01819,-0.00025,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00184,1.05902,0.07174,0.99340,0.11113,0.02576,-0.01194, 0.04853,-0.22141,0.97397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82821,0.03191
1042.713,2025-10-08T00:21:47.1705980Z,638954797071706110,STEVEN100725C,Rod and Frame Postest,-0.03558,1.05529,0.04607,0.99895,-0.04198,-0.01742,-0.00599,-0.03535,1.05984,0.06864,-0.99315,-0.11106,-0.03383,0.01353,0.06419,-0.22151,0.97304,0.00002,0.00080,-0.00058,-0.01691,-0.00052,-0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53885,0.48968,0.50257,0.99999,0.00000,0.00000,0.00001,0.30851,0.00000,0.00000,0.00001,0.03296,1.05457,0.04849,0.99895,-0.04198,-0.01742,-0.00599,0.03138,1.05647,0.07551,-0.99364,-0.11079,-0.01743,0.01030,0.03235,-0.22053,0.97484,0.00002,0.00080,-0.00058,-0.01691,-0.00052,-0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.47121,0.49885,0.54897,1.00000,0.00000,0.00000,0.00000,0.30851,0.00000,0.00000,0.00001,0.069,-0.00131,1.05490,0.04731,0.99896,-0.04162,-0.01739,-0.00602,0.00002,0.00080,-0.00058,-0.01691,-0.00052,-0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00185,1.05904,0.07173,0.99351,0.11012,0.02592,-0.01194, 0.04888,-0.21943,0.97440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82842,0.03191
1042.730,2025-10-08T00:21:47.1876490Z,638954797071876530,STEVEN100725C,Rod and Frame Postest,-0.03556,1.05532,0.04607,0.99894,-0.04219,-0.01730,-0.00612,-0.03534,1.05987,0.06863,-0.99317,-0.11099,-0.03333,0.01347,0.06321,-0.22136,0.97314,0.00047,0.00067,-0.00047,-0.01423,0.00555,-0.00556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.52287,0.49119,0.50415,1.00000,0.00000,0.00000,0.00000,0.30852,0.00000,0.00000,0.00001,0.03298,1.05458,0.04847,0.99894,-0.04219,-0.01730,-0.00612,0.03139,1.05649,0.07549,-0.99366,-0.11071,-0.01692,0.01024,0.03136,-0.22037,0.97491,0.00047,0.00067,-0.00047,-0.01423,0.00555,-0.00556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.42543,0.49997,0.54928,1.00000,0.00000,0.00000,0.00000,0.30852,0.00000,0.00000,0.00001,0.069,-0.00130,1.05491,0.04730,0.99896,-0.04181,-0.01737,-0.00605,0.00047,0.00067,-0.00047,-0.01423,0.00555,-0.00556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00198,1.05817,0.07206,0.99346,0.11087,0.02456,-0.01173, 0.04619,-0.22087,0.97421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82863,0.03192
1042.754,2025-10-08T00:21:47.2112440Z,638954797072112550,STEVEN100725C,Rod and Frame Postest,-0.03554,1.05532,0.04608,0.99894,-0.04219,-0.01714,-0.00618,-0.03533,1.05989,0.06862,-0.99318,-0.11117,-0.03263,0.01341,0.06184,-0.22169,0.97315,0.00048,0.00035,-0.00024,-0.00754,0.00726,-0.00338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.54558,0.49125,0.50416,1.00000,0.00000,0.00000,0.00000,0.30858,0.00000,0.00000,0.00000,0.03300,1.05458,0.04847,0.99894,-0.04219,-0.01714,-0.00618,0.03141,1.05651,0.07548,-0.99365,-0.11087,-0.01623,0.01017,0.03000,-0.22067,0.97489,0.00048,0.00035,-0.00024,-0.00754,0.00726,-0.00338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.40811,0.49999,0.54939,1.00000,0.00000,0.00000,0.00000,0.30858,0.00000,0.00000,0.00000,0.069,-0.00129,1.05493,0.04729,0.99895,-0.04196,-0.01729,-0.00611,0.00048,0.00035,-0.00024,-0.00754,0.00726,-0.00338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00196,1.05820,0.07205,0.99347,0.11079,0.02441,-0.01177, 0.04589,-0.22071,0.97426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82810,0.03191
1042.767,2025-10-08T00:21:47.2247200Z,638954797072247250,STEVEN100725C,Rod and Frame Postest,-0.03554,1.05532,0.04608,0.99895,-0.04216,-0.01708,-0.00617,-0.03532,1.05990,0.06862,-0.99316,-0.11132,-0.03246,0.01341,0.06150,-0.22199,0.97311,0.00023,0.00018,-0.00013,-0.00393,0.00496,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.55066,0.49125,0.50416,1.00000,0.00000,0.00000,0.00000,0.30877,0.00000,0.00000,0.00000,0.03301,1.05457,0.04846,0.99895,-0.04216,-0.01708,-0.00617,0.03141,1.05651,0.07547,-0.99363,-0.11104,-0.01605,0.01016,0.02964,-0.22098,0.97483,0.00023,0.00018,-0.00013,-0.00393,0.00496,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.40775,0.49994,0.54938,1.00000,0.00000,0.00000,0.00000,0.30877,0.00000,0.00000,0.00000,0.069,-0.00129,1.05493,0.04728,0.99895,-0.04201,-0.01725,-0.00614,0.00023,0.00018,-0.00013,-0.00393,0.00496,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00196,1.05820,0.07205,0.99347,0.11087,0.02434,-0.01179, 0.04574,-0.22086,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82874,0.03192
1042.790,2025-10-08T00:21:47.2469670Z,638954797072469700,STEVEN100725C,Rod and Frame Postest,-0.03554,1.05531,0.04609,0.99895,-0.04204,-0.01716,-0.00621,-0.03531,1.05990,0.06862,-0.99315,-0.11153,-0.03222,0.01344,0.06101,-0.22239,0.97305,0.00022,-0.00014,0.00010,0.00284,0.00070,-0.00642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.56849,0.49126,0.50406,1.00000,0.00000,0.00000,0.00000,0.30931,0.00000,0.00000,0.00000,0.03300,1.05456,0.04847,0.99895,-0.04204,-0.01716,-0.00621,0.03142,1.05651,0.07547,-0.99362,-0.11124,-0.01581,0.01019,0.02916,-0.22138,0.97475,0.00022,-0.00014,0.00010,0.00284,0.00070,-0.00642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.41545,0.49972,0.54946,1.00000,0.00000,0.00000,0.00000,0.30931,0.00000,0.00000,0.00000,0.069,-0.00128,1.05493,0.04728,0.99895,-0.04202,-0.01722,-0.00619,0.00022,-0.00014,0.00010,0.00284,0.00070,-0.00642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00195,1.05820,0.07205,0.99345,0.11106,0.02411,-0.01180, 0.04528,-0.22124,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82874,0.03192
1042.803,2025-10-08T00:21:47.2598980Z,638954797072599090,STEVEN100725C,Rod and Frame Postest,-0.03554,1.05531,0.04609,0.99895,-0.04192,-0.01723,-0.00638,-0.03531,1.05990,0.06862,-0.99314,-0.11168,-0.03200,0.01345,0.06056,-0.22268,0.97301,0.00009,-0.00013,0.00010,0.00277,-0.00229,-0.00708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.57164,0.49126,0.50406,1.00000,0.00000,0.00000,0.00000,0.30969,0.00000,0.00000,0.00000,0.03300,1.05454,0.04849,0.99895,-0.04192,-0.01723,-0.00638,0.03142,1.05650,0.07547,-0.99360,-0.11138,-0.01559,0.01020,0.02871,-0.22166,0.97470,0.00009,-0.00013,0.00010,0.00277,-0.00229,-0.00708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.41971,0.49972,0.54946,1.00000,0.00000,0.00000,0.00000,0.30969,0.00000,0.00000,0.00000,0.069,-0.00128,1.05493,0.04728,0.99895,-0.04200,-0.01724,-0.00625,0.00009,-0.00013,0.00010,0.00277,-0.00229,-0.00708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00195,1.05820,0.07205,0.99344,0.11121,0.02389,-0.01182, 0.04484,-0.22152,0.97412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82853,0.03191
1042.821,2025-10-08T00:21:47.2787080Z,638954797072787100,STEVEN100725C,Rod and Frame Postest,-0.03555,1.05530,0.04609,0.99895,-0.04180,-0.01737,-0.00646,-0.03531,1.05990,0.06863,-0.99307,-0.11227,-0.03187,0.01351,0.06026,-0.22385,0.97276,-0.00025,-0.00042,0.00030,0.00896,-0.00761,-0.00476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.60090,0.49128,0.50417,1.00000,0.00000,0.00000,0.00000,0.31035,0.00000,0.00000,0.00000,0.03299,1.05452,0.04850,0.99895,-0.04180,-0.01737,-0.00646,0.03142,1.05649,0.07548,-0.99354,-0.11198,-0.01546,0.01025,0.02841,-0.22283,0.97444,-0.00025,-0.00042,0.00030,0.00896,-0.00761,-0.00476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.44014,0.49965,0.54950,1.00000,0.00000,0.00000,0.00000,0.31035,0.00000,0.00000,0.00000,0.069,-0.00128,1.05492,0.04729,0.99895,-0.04193,-0.01728,-0.00632,-0.00025,-0.00042,0.00030,0.00896,-0.00761,-0.00476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00195,1.05819,0.07205,0.99339,0.11164,0.02398,-0.01192, 0.04499,-0.22238,0.97392,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82799,0.03190
1042.843,2025-10-08T00:21:47.3001430Z,638954797073001550,STEVEN100725C,Rod and Frame Postest,-0.03556,1.05529,0.04609,0.99896,-0.04165,-0.01753,-0.00650,-0.03532,1.05989,0.06863,-0.99307,-0.11244,-0.03152,0.01348,0.05957,-0.22418,0.97273,-0.00029,-0.00033,0.00023,0.00708,-0.00649,-0.00152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.62189,0.49120,0.50418,1.00000,0.00000,0.00000,0.00000,0.31087,0.00000,0.00000,0.00000,0.03298,1.05451,0.04852,0.99896,-0.04165,-0.01753,-0.00650,0.03141,1.05647,0.07549,-0.99352,-0.11215,-0.01510,0.01022,0.02772,-0.22315,0.97439,-0.00029,-0.00033,0.00023,0.00708,-0.00649,-0.00152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.45274,0.49965,0.54950,1.00000,0.00000,0.00000,0.00000,0.31087,0.00000,0.00000,0.00000,0.069,-0.00128,1.05492,0.04729,0.99895,-0.04185,-0.01735,-0.00637,-0.00029,-0.00033,0.00023,0.00708,-0.00649,-0.00152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00196,1.05818,0.07206,0.99337,0.11197,0.02341,-0.01186, 0.04385,-0.22300,0.97383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.82821,0.03191
